Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82169167,-47.97550833",08/12/2020 00:02:39,18.5,18.5,18.5,10.2,58.78,,5.7,,181.0,,0.0,,0.0,10.0,0.0,1017.5,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833","-15.82169167,-47.97550833",,Clear
"-15.82169167,-47.97550833",08/12/2020 01:02:39,17.1,17.1,17.1,10.2,63.95,,3.8,,52.0,,0.0,,0.0,10.0,0.0,1017.3,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833","-15.82169167,-47.97550833",,Clear
"-15.82169167,-47.97550833",08/12/2020 02:02:39,18.1,18.1,18.1,10.1,59.82,,5.6,,131.0,,0.0,,0.0,10.0,0.0,1016.9,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833","-15.82169167,-47.97550833",,Clear
"-15.82169167,-47.97550833",08/12/2020 03:02:39,17.0,17.0,17.0,11.0,67.67,,9.3,,179.0,,0.0,,0.0,10.0,0.0,1016.8,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833","-15.82169167,-47.97550833",,Clear
"-15.82169167,-47.97550833",08/12/2020 04:02:39,16.4,16.4,16.4,9.8,65.05,,7.4,,183.0,,0.0,,0.0,10.0,0.0,1016.4,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833","-15.82169167,-47.97550833",,Clear
"-15.82169167,-47.97550833",08/12/2020 05:02:39,15.6,15.6,15.6,9.8,68.41,,5.2,,178.0,,0.0,,0.0,10.0,0.0,1016.6,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833","-15.82169167,-47.97550833",,Clear
"-15.82169167,-47.97550833",08/12/2020 06:02:39,15.6,15.6,15.6,9.1,65.22,,6.1,,145.0,,0.0,,0.0,10.0,0.0,1016.6,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833","-15.82169167,-47.97550833",,Clear
"-15.82169167,-47.97550833",08/12/2020 07:02:39,15.7,15.7,15.7,9.3,65.9,,4.6,,83.0,,0.0,,0.0,10.0,0.0,1017.4,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833","-15.82169167,-47.97550833",,Clear
"-15.82169167,-47.97550833",08/12/2020 08:02:39,18.8,18.8,18.8,10.0,56.49,,4.8,,70.0,,0.0,,0.0,10.0,0.0,1016.9,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833","-15.82169167,-47.97550833",,Clear
"-15.82169167,-47.97550833",08/12/2020 09:02:39,21.7,21.7,21.7,10.9,50.48,,11.9,,72.0,,0.0,,0.0,10.0,0.0,1017.3,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833","-15.82169167,-47.97550833",,Clear
"-15.82169167,-47.97550833",08/12/2020 10:02:39,24.0,24.0,24.0,13.0,50.11,,16.5,,60.0,,0.0,,0.0,10.0,0.0,1016.2,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833","-15.82169167,-47.97550833",,Clear
"-15.82169167,-47.97550833",08/12/2020 11:02:39,25.2,25.2,25.2,10.8,40.34,,18.1,,76.0,,0.0,,0.0,10.0,16.0,1015.9,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833","-15.82169167,-47.97550833",,Clear
"-15.82169167,-47.97550833",08/12/2020 12:02:39,26.3,26.3,26.3,8.5,32.58,,11.2,,66.0,,0.0,,0.0,10.0,29.6,1014.4,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833","-15.82169167,-47.97550833",,Partially cloudy
"-15.82169167,-47.97550833",08/12/2020 13:02:39,26.5,26.5,26.5,8.2,31.59,,13.4,,74.0,,0.0,,0.0,10.0,29.6,1013.3,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833","-15.82169167,-47.97550833",,Partially cloudy
"-15.82169167,-47.97550833",08/12/2020 14:02:39,27.2,27.2,27.2,8.8,31.47,26.6,11.9,,50.0,,0.0,,0.0,10.0,29.6,1012.2,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833","-15.82169167,-47.97550833",,Partially cloudy
"-15.82169167,-47.97550833",08/12/2020 15:02:39,27.4,27.4,27.4,8.9,31.29,26.7,13.6,,62.0,,0.0,,0.0,10.0,29.6,1011.6,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833","-15.82169167,-47.97550833",,Partially cloudy
"-15.82169167,-47.97550833",08/12/2020 16:02:39,27.6,27.6,27.6,8.2,29.41,26.8,12.3,,37.0,,0.0,,0.0,10.0,20.7,1011.0,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833","-15.82169167,-47.97550833",,Clear
"-15.82169167,-47.97550833",08/12/2020 17:02:39,26.6,26.6,26.6,8.9,32.74,,14.1,,64.0,,0.0,,0.0,10.0,20.7,1011.4,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833","-15.82169167,-47.97550833",,Clear
"-15.82169167,-47.97550833",08/12/2020 18:02:39,25.4,25.4,25.4,9.1,35.6,,10.4,,41.0,,0.0,,0.0,10.0,20.7,1012.5,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833","-15.82169167,-47.97550833",,Clear
"-15.82169167,-47.97550833",08/12/2020 19:02:39,25.0,25.0,25.0,12.0,44.27,,9.4,,50.0,,0.0,,0.0,10.0,25.0,,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833","-15.82169167,-47.97550833",,Clear
"-15.82169167,-47.97550833",08/12/2020 20:02:39,24.0,24.0,24.0,11.0,43.99,,11.2,,70.0,,0.0,,0.0,10.0,25.0,,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833","-15.82169167,-47.97550833",,Clear
"-15.82169167,-47.97550833",08/12/2020 21:02:39,22.1,22.1,22.1,10.3,46.83,,9.1,,62.0,,0.0,,0.0,10.0,0.0,1015.8,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833","-15.82169167,-47.97550833",,Clear
"-15.82169167,-47.97550833",08/12/2020 22:02:39,20.0,20.0,20.0,10.8,55.42,,6.2,,167.0,,0.0,,0.0,10.0,0.0,1016.7,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833","-15.82169167,-47.97550833",,Clear
"-15.82169167,-47.97550833",08/12/2020 23:02:39,20.4,20.4,20.4,10.6,53.6,,6.4,,118.0,,0.0,,0.0,10.0,0.0,1016.2,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833","-15.82169167,-47.97550833",,Clear
"-15.82169167,-47.97550833",08/13/2020 00:02:39,19.4,19.4,19.4,10.8,57.6,,4.6,,176.0,,0.0,,0.0,10.0,0.0,1016.4,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833","-15.82169167,-47.97550833",,Clear
