Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.7541525,-47.91404333",10/14/2017 08:53:01,27.5,27.5,27.5,5.1,24.01,26.5,12.5,,51,,,,,,0,1012.5,,-15.7541525,-47.91404333,"-15.7541525,-47.91404333",,,Clear
"-15.7541525,-47.91404333",10/14/2017 09:53:01,29.5,29.5,29.5,3.9,19.55,27.8,11.2,,61,,,,,,0,1011.8,,-15.7541525,-47.91404333,"-15.7541525,-47.91404333",,,Clear
"-15.7541525,-47.91404333",10/14/2017 10:53:01,32.1,32.1,32.1,3.1,15.96,29.9,11.2,,30,,,,,,0,,,-15.7541525,-47.91404333,"-15.7541525,-47.91404333",,,Clear
"-15.7541525,-47.91404333",10/14/2017 11:53:01,33.1,33.1,33.1,2,13.97,30.7,12,,111,,,,,,0,1008.7,,-15.7541525,-47.91404333,"-15.7541525,-47.91404333",,,Clear
"-15.7541525,-47.91404333",10/14/2017 12:53:01,33.1,33.1,33.1,1.1,13.08,30.7,13,,30,,,,,,0,,,-15.7541525,-47.91404333,"-15.7541525,-47.91404333",,,Clear
"-15.7541525,-47.91404333",10/14/2017 13:53:01,34.1,34.1,34.1,1.1,12.37,31.5,11.2,,350,,,,,,0,,,-15.7541525,-47.91404333,"-15.7541525,-47.91404333",,,Clear
"-15.7541525,-47.91404333",10/14/2017 14:53:01,34.1,34.1,34.1,1.6,12.91,31.6,4.8,,291,,,,,,0,1005.5,,-15.7541525,-47.91404333,"-15.7541525,-47.91404333",,,Clear
"-15.7541525,-47.91404333",10/14/2017 15:53:01,34.6,34.6,34.6,1.1,12.03,32,10.8,,158,,,,,,0,1005,,-15.7541525,-47.91404333,"-15.7541525,-47.91404333",,,Clear
"-15.7541525,-47.91404333",10/14/2017 16:53:01,33.1,33.1,33.1,2.1,14.05,30.7,13,,120,,,,,,0,,,-15.7541525,-47.91404333,"-15.7541525,-47.91404333",,,Clear
"-15.7541525,-47.91404333",10/14/2017 17:53:01,31,31,31,2.4,16.1,29,5.4,,93,,,,,,0,1007.2,,-15.7541525,-47.91404333,"-15.7541525,-47.91404333",,,Clear
"-15.7541525,-47.91404333",10/14/2017 18:53:01,27.1,27.1,27.1,4.4,23.35,26.2,4,,177,,,,,,0,1009.7,,-15.7541525,-47.91404333,"-15.7541525,-47.91404333",,,Clear
"-15.7541525,-47.91404333",10/14/2017 19:53:01,27.2,27.2,27.2,5.4,24.87,26.3,3.6,,171,,,,,,0,1010.3,,-15.7541525,-47.91404333,"-15.7541525,-47.91404333",,,Clear
"-15.7541525,-47.91404333",10/14/2017 20:53:01,27.6,27.6,27.6,5.3,24.18,26.6,7.9,,74,,,,,,0,1011,,-15.7541525,-47.91404333,"-15.7541525,-47.91404333",,,Clear
"-15.7541525,-47.91404333",10/14/2017 21:53:01,26.1,26.1,26.1,5.7,27.02,,2.3,,105,,,,,,0,1012.2,,-15.7541525,-47.91404333,"-15.7541525,-47.91404333",,,Clear
"-15.7541525,-47.91404333",10/14/2017 22:53:01,26.7,26.7,26.7,6.2,27.17,26.1,6.4,,152,,,,,,0,1011.7,,-15.7541525,-47.91404333,"-15.7541525,-47.91404333",,,Clear
"-15.7541525,-47.91404333",10/14/2017 23:53:01,27.1,27.1,27.1,4.6,23.74,26.2,6.7,,104,,,,,,0,1010.8,,-15.7541525,-47.91404333,"-15.7541525,-47.91404333",,,Clear
"-15.7541525,-47.91404333",10/15/2017 01:53:01,24.6,24.6,24.6,5.8,29.82,,5.6,,327,,,,,,0,1011.9,,-15.7541525,-47.91404333,"-15.7541525,-47.91404333",,,Clear
"-15.7541525,-47.91404333",10/15/2017 02:53:01,24.1,24.1,24.1,4.1,27.33,,6.5,,94,,,,,,0,1011.3,,-15.7541525,-47.91404333,"-15.7541525,-47.91404333",,,Clear
"-15.7541525,-47.91404333",10/15/2017 03:53:01,21,21,21,6.3,38.58,,2.1,,208,,,,,,0,1012.5,,-15.7541525,-47.91404333,"-15.7541525,-47.91404333",,,Clear
"-15.7541525,-47.91404333",10/15/2017 04:53:01,24,24,24,4.5,28.33,,7.4,,110,,,,,,0,1010.9,,-15.7541525,-47.91404333,"-15.7541525,-47.91404333",,,Clear
"-15.7541525,-47.91404333",10/15/2017 05:53:01,19.1,19.1,19.1,8.1,48.87,,1.8,,,,,,,,0,,,-15.7541525,-47.91404333,"-15.7541525,-47.91404333",,,Clear
"-15.7541525,-47.91404333",10/15/2017 06:53:01,19.1,19.1,19.1,8.5,50.12,,3.5,,196,,,,,1,4.5,1014.5,,-15.7541525,-47.91404333,"-15.7541525,-47.91404333",,,Clear
"-15.7541525,-47.91404333",10/15/2017 07:53:01,25.2,25.2,25.2,6.7,30.62,,4.7,,53,,,,,,0,1012.4,,-15.7541525,-47.91404333,"-15.7541525,-47.91404333",,,Clear
"-15.7541525,-47.91404333",10/15/2017 08:53:01,28.7,28.7,28.7,4.9,22.01,27.3,10.4,,68,,,,,,0,1011.7,,-15.7541525,-47.91404333,"-15.7541525,-47.91404333",,,Clear
