Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-17.722145,-48.628085",03/05/2019 05:56:18,19.8,19.8,19.8,18.7,93.22,,2.1,,96,,0,,,,0,1017.8,,-17.722145,-48.628085,"-17.722145,-48.628085",,,Clear
"-17.722145,-48.628085",03/05/2019 06:56:18,20.3,20.3,20.3,18.9,91.81,,1.7,,93,,0,,,,0,1018.6,,-17.722145,-48.628085,"-17.722145,-48.628085",,,Clear
"-17.722145,-48.628085",03/05/2019 07:56:18,21.2,21.2,21.2,19.4,89.47,,3.6,,99,,0,,,,0,1019.1,,-17.722145,-48.628085,"-17.722145,-48.628085",,,Clear
"-17.722145,-48.628085",03/05/2019 08:56:18,23,23,23,19.6,81.56,,5.9,,112,,0,,,,0,1018.7,,-17.722145,-48.628085,"-17.722145,-48.628085",,,Clear
"-17.722145,-48.628085",03/05/2019 09:56:18,23.9,23.9,23.9,18.6,72.49,,8.7,,81,,0,,,,0,1018.6,,-17.722145,-48.628085,"-17.722145,-48.628085",,,Clear
"-17.722145,-48.628085",03/05/2019 10:56:18,26,26,26,18,61.42,,13.1,,82,,0,,,,0,1017.6,,-17.722145,-48.628085,"-17.722145,-48.628085",,,Clear
"-17.722145,-48.628085",03/05/2019 11:56:18,27.3,27.3,27.3,17.7,55.92,28.1,9.2,,83,,0,,,,0,1016.8,,-17.722145,-48.628085,"-17.722145,-48.628085",,,Clear
"-17.722145,-48.628085",03/05/2019 12:56:18,28.3,28.3,28.3,17,50.21,28.8,7.6,,64,,0,,,,0,1015.3,,-17.722145,-48.628085,"-17.722145,-48.628085",,,Clear
"-17.722145,-48.628085",03/05/2019 13:56:18,29.2,29.2,29.2,16.3,45.76,29.5,11.6,,93,,0,,,,0,1013.2,,-17.722145,-48.628085,"-17.722145,-48.628085",,,Clear
"-17.722145,-48.628085",03/05/2019 14:56:18,28.4,28.4,28.4,17.5,51.54,29.1,9.5,,83,,0,,,,0,1012.7,,-17.722145,-48.628085,"-17.722145,-48.628085",,,Clear
"-17.722145,-48.628085",03/05/2019 15:56:18,29.4,29.4,29.4,15.8,43.71,29.5,8.4,,97,,0,,,,0,1011.7,,-17.722145,-48.628085,"-17.722145,-48.628085",,,Clear
"-17.722145,-48.628085",03/05/2019 16:56:18,28.1,28.1,28.1,17,50.87,28.6,9.1,,91,,0,,,,0,1011.7,,-17.722145,-48.628085,"-17.722145,-48.628085",,,Clear
"-17.722145,-48.628085",03/05/2019 17:56:18,27.6,27.6,27.6,16.8,51.95,28.1,7,,67,,0,,,,0,1012.5,,-17.722145,-48.628085,"-17.722145,-48.628085",,,Clear
"-17.722145,-48.628085",03/05/2019 18:56:18,24.7,24.7,24.7,17.5,64.01,,2.8,,201,,0,,,,0,1013.8,,-17.722145,-48.628085,"-17.722145,-48.628085",,,Clear
"-17.722145,-48.628085",03/05/2019 19:56:18,24.5,24.5,24.5,18.4,68.76,,2.3,,9,,0,,,,0,1015.2,,-17.722145,-48.628085,"-17.722145,-48.628085",,,Clear
"-17.722145,-48.628085",03/05/2019 20:56:18,23.3,23.3,23.3,19.1,77.24,,4.6,,56,,0,,,,0,1016.4,,-17.722145,-48.628085,"-17.722145,-48.628085",,,Clear
"-17.722145,-48.628085",03/05/2019 21:56:18,21.1,21.1,21.1,18.4,84.56,,7.2,,210,,0,,,,0,1019.2,,-17.722145,-48.628085,"-17.722145,-48.628085",,,Clear
"-17.722145,-48.628085",03/05/2019 22:56:18,21.4,21.4,21.4,18.8,85.29,,4.2,,318,,0,,,,0,1018.9,,-17.722145,-48.628085,"-17.722145,-48.628085",,,Clear
"-17.722145,-48.628085",03/05/2019 23:56:18,21.3,21.3,21.3,18.9,86.29,,4,,179,,0,,,,0,1018.4,,-17.722145,-48.628085,"-17.722145,-48.628085",,,Clear
"-17.722145,-48.628085",03/06/2019 00:56:18,21.5,21.5,21.5,18.6,83.48,,3.6,,328,,0,,,,0,1018.2,,-17.722145,-48.628085,"-17.722145,-48.628085",,,Clear
"-17.722145,-48.628085",03/06/2019 01:56:18,21.1,21.1,21.1,18.8,86.72,,3.6,,333,,0,,,,0,1018,,-17.722145,-48.628085,"-17.722145,-48.628085",,,Clear
"-17.722145,-48.628085",03/06/2019 02:56:18,21,21,21,18.7,86.49,,5.7,,349,,0,,,,0,1017.3,,-17.722145,-48.628085,"-17.722145,-48.628085",,,Clear
"-17.722145,-48.628085",03/06/2019 03:56:18,19.5,19.5,19.5,17.8,89.56,,3.4,,346,,0,,,,0,1017.7,,-17.722145,-48.628085,"-17.722145,-48.628085",,,Clear
"-17.722145,-48.628085",03/06/2019 04:56:18,19.6,19.6,19.6,18,90.14,,3.8,,328,,0,,,,0,1018,,-17.722145,-48.628085,"-17.722145,-48.628085",,,Clear
"-17.722145,-48.628085",03/06/2019 05:56:18,19.8,19.8,19.8,18.1,89.45,,1.3,,161,,0,,,,0,1018,,-17.722145,-48.628085,"-17.722145,-48.628085",,,Clear
