Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.7969975,-47.89276517",09/22/2015 05:27:16,14.1,14.1,14.1,9.1,71.86,,7.6,,290,,,,,,0,,,-15.7969975,-47.89276517,"-15.7969975,-47.89276517",,,Clear
"-15.7969975,-47.89276517",09/22/2015 06:27:16,17.1,17.1,17.1,11.1,67.78,,0,,,,,,,,0,,,-15.7969975,-47.89276517,"-15.7969975,-47.89276517",,,Clear
"-15.7969975,-47.89276517",09/22/2015 07:27:16,22.1,22.1,22.1,11.1,49.68,,0,,,,,,,,0,,,-15.7969975,-47.89276517,"-15.7969975,-47.89276517",,,Clear
"-15.7969975,-47.89276517",09/22/2015 08:27:16,26.1,26.1,26.1,9.1,34.18,,18.4,,60,,,,,,0,,,-15.7969975,-47.89276517,"-15.7969975,-47.89276517",,,Clear
"-15.7969975,-47.89276517",09/22/2015 09:27:16,28.1,28.1,28.1,9.1,30.39,27.2,14.8,,30,,,,,,0,,,-15.7969975,-47.89276517,"-15.7969975,-47.89276517",,,Clear
"-15.7969975,-47.89276517",09/22/2015 10:27:16,30.1,30.1,30.1,9.1,27.07,28.6,11.2,,40,,,,,,0,,,-15.7969975,-47.89276517,"-15.7969975,-47.89276517",,,Clear
"-15.7969975,-47.89276517",09/22/2015 11:27:16,31.1,31.1,31.1,9.1,25.57,29.4,16.6,,50,,,,,1,50,,,-15.7969975,-47.89276517,"-15.7969975,-47.89276517",,,Partially cloudy
"-15.7969975,-47.89276517",09/22/2015 12:27:16,32.1,32.1,32.1,7.1,21.09,30.1,11.2,,60,,,,,1,50,,,-15.7969975,-47.89276517,"-15.7969975,-47.89276517",,,Partially cloudy
"-15.7969975,-47.89276517",09/22/2015 13:27:16,31.1,31.1,31.1,8.1,23.89,29.3,9.4,,90,,,,,1,50,,,-15.7969975,-47.89276517,"-15.7969975,-47.89276517",,,Partially cloudy
"-15.7969975,-47.89276517",09/22/2015 14:27:16,33.1,33.1,33.1,6.1,18.6,30.9,9.4,,280,,,,,1,50,,,-15.7969975,-47.89276517,"-15.7969975,-47.89276517",,,Partially cloudy
"-15.7969975,-47.89276517",09/22/2015 15:27:16,32.1,32.1,32.1,6.1,19.68,30,11.2,,360,,,,,1,50,,,-15.7969975,-47.89276517,"-15.7969975,-47.89276517",,,Partially cloudy
"-15.7969975,-47.89276517",09/22/2015 16:27:16,31.1,31.1,31.1,7.1,22.32,29.2,5.4,,160,,,,,1,90,,,-15.7969975,-47.89276517,"-15.7969975,-47.89276517",,,Overcast
"-15.7969975,-47.89276517",09/22/2015 17:27:16,30.1,30.1,30.1,8.1,25.3,28.5,7.6,,50,,,,,1,90,,,-15.7969975,-47.89276517,"-15.7969975,-47.89276517",,,Overcast
"-15.7969975,-47.89276517",09/22/2015 18:27:16,27.1,27.1,27.1,12.1,39.35,26.9,3.6,,80,,,,,1,90,,,-15.7969975,-47.89276517,"-15.7969975,-47.89276517",,,Overcast
"-15.7969975,-47.89276517",09/22/2015 19:27:16,25.1,25.1,25.1,12.1,44.3,,3.6,,160,,,,,,0,,,-15.7969975,-47.89276517,"-15.7969975,-47.89276517",,,Clear
"-15.7969975,-47.89276517",09/22/2015 20:27:16,24.1,24.1,24.1,11.1,44.02,,3.6,,180,,,,,,0,,,-15.7969975,-47.89276517,"-15.7969975,-47.89276517",,,Clear
"-15.7969975,-47.89276517",09/22/2015 21:27:16,25.1,25.1,25.1,12.1,44.3,,3.6,,20,,,,,,0,,,-15.7969975,-47.89276517,"-15.7969975,-47.89276517",,,Clear
"-15.7969975,-47.89276517",09/22/2015 22:27:16,24.1,24.1,24.1,11.1,44.02,,7.6,,290,,,,,,0,,,-15.7969975,-47.89276517,"-15.7969975,-47.89276517",,,Clear
"-15.7969975,-47.89276517",09/22/2015 23:27:16,22.1,22.1,22.1,13.1,56.67,,7.6,,190,,,,,,0,,,-15.7969975,-47.89276517,"-15.7969975,-47.89276517",,,Clear
"-15.7969975,-47.89276517",09/23/2015 00:27:16,20.1,20.1,20.1,13.1,64.08,,5.4,,190,,,,,,0,,,-15.7969975,-47.89276517,"-15.7969975,-47.89276517",,,Clear
"-15.7969975,-47.89276517",09/23/2015 01:27:16,19.1,19.1,19.1,13.1,68.19,,0,,,,,,,,0,,,-15.7969975,-47.89276517,"-15.7969975,-47.89276517",,,Clear
"-15.7969975,-47.89276517",09/23/2015 02:27:16,19.1,19.1,19.1,14.1,72.77,,0,,,,,,,,0,,,-15.7969975,-47.89276517,"-15.7969975,-47.89276517",,,Clear
"-15.7969975,-47.89276517",09/23/2015 03:27:16,18.1,18.1,18.1,13.1,72.59,,0,,,,,,,,0,,,-15.7969975,-47.89276517,"-15.7969975,-47.89276517",,,Clear
"-15.7969975,-47.89276517",09/23/2015 04:27:16,18.1,18.1,18.1,14.1,77.47,,0,,,,,,,,0,,,-15.7969975,-47.89276517,"-15.7969975,-47.89276517",,,Clear
"-15.7969975,-47.89276517",09/23/2015 05:27:16,,,,,,,,,,,,,,,,,,-15.7969975,-47.89276517,"-15.7969975,-47.89276517",,,
