Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82166667,-47.97568167",10/02/2020 03:01:00,18.0,18.0,18.0,10.0,59.52,,1.8,,,,0.0,,,10.0,0.0,,,-15.82166667,-47.97568167,"-15.82166667,-47.97568167","-15.82166667,-47.97568167",,Clear
"-15.82166667,-47.97568167",10/02/2020 04:01:00,19.0,19.0,19.0,9.0,52.28,,3.6,,210.0,,0.0,,,10.0,0.0,,,-15.82166667,-47.97568167,"-15.82166667,-47.97568167","-15.82166667,-47.97568167",,Clear
"-15.82166667,-47.97568167",10/02/2020 05:01:00,18.0,18.0,18.0,10.0,59.52,,3.6,,260.0,,0.0,,,10.0,0.0,,,-15.82166667,-47.97568167,"-15.82166667,-47.97568167","-15.82166667,-47.97568167",,Clear
"-15.82166667,-47.97568167",10/02/2020 06:01:00,17.0,17.0,17.0,9.0,59.28,,1.8,,,,0.0,,,10.0,0.0,,,-15.82166667,-47.97568167,"-15.82166667,-47.97568167","-15.82166667,-47.97568167",,Clear
"-15.82166667,-47.97568167",10/02/2020 07:01:00,18.0,18.0,18.0,11.0,63.62,,0.0,,0.0,,0.0,,,10.0,0.0,,,-15.82166667,-47.97568167,"-15.82166667,-47.97568167","-15.82166667,-47.97568167",,Clear
"-15.82166667,-47.97568167",10/02/2020 08:01:00,23.0,23.0,23.0,10.0,43.72,,3.6,,,,0.0,,,10.0,0.0,,,-15.82166667,-47.97568167,"-15.82166667,-47.97568167","-15.82166667,-47.97568167",,Clear
"-15.82166667,-47.97568167",10/02/2020 09:01:00,28.0,28.0,28.0,11.0,34.73,27.3,11.2,,50.0,,0.0,,,10.0,0.0,,,-15.82166667,-47.97568167,"-15.82166667,-47.97568167","-15.82166667,-47.97568167",,Clear
"-15.82166667,-47.97568167",10/02/2020 10:01:00,30.0,30.0,30.0,11.0,30.93,28.8,13.0,,20.0,,0.0,,,10.0,0.0,,,-15.82166667,-47.97568167,"-15.82166667,-47.97568167","-15.82166667,-47.97568167",,Clear
"-15.82166667,-47.97568167",10/02/2020 11:01:00,32.0,32.0,32.0,9.0,24.14,30.2,16.6,,20.0,,0.0,,,10.0,0.0,,,-15.82166667,-47.97568167,"-15.82166667,-47.97568167","-15.82166667,-47.97568167",,Clear
"-15.82166667,-47.97568167",10/02/2020 12:01:00,33.0,33.0,33.0,7.0,19.91,30.9,20.5,42.5,70.0,,0.0,,,10.0,0.0,,,-15.82166667,-47.97568167,"-15.82166667,-47.97568167","-15.82166667,-47.97568167",,Clear
