Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.83026333,-47.98119",11/24/2020 00:26:12,20.0,20.0,20.0,19.0,93.97,,13.0,,60.0,,0.0,,,10.0,88.0,,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Overcast
"-15.83026333,-47.98119",11/24/2020 01:26:12,20.0,20.0,20.0,19.0,93.97,,11.2,,70.0,,0.0,,,10.0,88.0,,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Overcast
"-15.83026333,-47.98119",11/24/2020 02:26:12,20.0,20.0,20.0,18.0,88.27,,16.6,,80.0,,0.0,,,10.0,88.0,,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Overcast
"-15.83026333,-47.98119",11/24/2020 03:26:12,20.0,20.0,20.0,18.0,88.27,,14.8,,80.0,,0.0,,,10.0,88.0,,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Overcast
"-15.83026333,-47.98119",11/24/2020 04:26:12,20.0,20.0,20.0,18.0,88.27,,14.8,,70.0,,0.0,,,10.0,88.0,,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Overcast
"-15.83026333,-47.98119",11/24/2020 05:26:12,20.0,20.0,20.0,18.0,88.27,,16.6,,60.0,,0.0,,,8.0,88.0,,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Overcast
"-15.83026333,-47.98119",11/24/2020 06:26:12,20.0,20.0,20.0,19.0,93.97,,9.4,,70.0,,0.0,,,10.0,88.0,,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Overcast
"-15.83026333,-47.98119",11/24/2020 07:26:12,21.0,21.0,21.0,19.0,88.35,,13.0,,60.0,,0.0,,,10.0,88.0,,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Overcast
"-15.83026333,-47.98119",11/24/2020 08:26:12,23.0,23.0,23.0,19.0,78.2,,22.3,,80.0,,0.0,,,10.0,88.0,,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Overcast
"-15.83026333,-47.98119",11/24/2020 09:26:12,23.0,23.0,23.0,19.0,78.2,,24.1,,60.0,,0.0,,,10.0,88.0,,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Overcast
"-15.83026333,-47.98119",11/24/2020 10:26:12,25.0,25.0,25.0,18.0,65.13,,22.3,,70.0,,0.0,,,10.0,88.0,,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Overcast
"-15.83026333,-47.98119",11/24/2020 11:26:12,25.0,25.0,25.0,18.0,65.13,,18.4,,70.0,,0.0,,,10.0,88.0,,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Overcast
"-15.83026333,-47.98119",11/24/2020 12:26:12,26.0,26.0,26.0,17.0,57.62,,24.1,,70.0,,0.0,,,10.0,88.0,,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Overcast
"-15.83026333,-47.98119",11/24/2020 13:26:12,27.0,27.0,27.0,17.0,54.32,27.6,24.1,42.5,70.0,,0.0,,,10.0,88.0,,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Overcast
"-15.83026333,-47.98119",11/24/2020 14:26:12,26.0,26.0,26.0,16.0,54.07,,24.1,,80.0,,0.0,,,10.0,88.0,,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Overcast
"-15.83026333,-47.98119",11/24/2020 15:26:12,26.0,26.0,26.0,18.0,61.38,,20.5,,160.0,,0.0,,,10.0,88.0,,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Overcast
"-15.83026333,-47.98119",11/24/2020 16:26:12,26.0,26.0,26.0,17.0,57.62,,22.3,,90.0,,0.0,,,10.0,50.0,,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Partially cloudy
"-15.83026333,-47.98119",11/24/2020 17:26:12,25.0,25.0,25.0,17.0,61.15,,24.1,,100.0,,0.0,,,10.0,50.0,,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Partially cloudy
"-15.83026333,-47.98119",11/24/2020 18:26:12,24.0,24.0,24.0,17.0,64.92,,16.6,,100.0,,0.0,,,10.0,50.0,,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Partially cloudy
"-15.83026333,-47.98119",11/24/2020 19:26:12,23.0,23.0,23.0,17.0,68.96,,16.6,,90.0,,0.0,,,10.0,50.0,,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Partially cloudy
"-15.83026333,-47.98119",11/24/2020 20:26:12,22.0,22.0,22.0,17.0,73.28,,18.4,,70.0,,0.0,,,10.0,25.0,,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Clear
"-15.83026333,-47.98119",11/24/2020 21:26:12,21.0,21.0,21.0,17.0,77.91,,9.4,,90.0,,0.0,,,10.0,,,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Clear
"-15.83026333,-47.98119",11/24/2020 22:26:12,20.0,20.0,20.0,17.0,82.87,,16.6,,80.0,,0.0,,,10.0,,,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Clear
"-15.83026333,-47.98119",11/24/2020 23:26:12,19.0,19.0,19.0,16.0,82.75,,11.2,,80.0,,0.0,,,10.0,,,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Clear
