Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.80185167,-47.90522667",02/05/2021 07:12:08,26.3,26.3,26.3,18.5,62.24,,12.6,,312.0,,0.0,,,10.0,28.4,1008.6,,-15.80185167,-47.90522667,"-15.80185167,-47.90522667","-15.80185167,-47.90522667",,Partially cloudy
"-15.80185167,-47.90522667",02/05/2021 08:12:08,26.6,26.6,26.6,18.1,59.77,,12.5,,312.0,,0.0,,,10.0,28.4,1007.6,,-15.80185167,-47.90522667,"-15.80185167,-47.90522667","-15.80185167,-47.90522667",,Partially cloudy
"-15.80185167,-47.90522667",02/05/2021 09:12:08,26.4,26.4,26.4,18.7,62.78,,12.4,,339.0,,0.0,,,16.1,28.4,1006.3,,-15.80185167,-47.90522667,"-15.80185167,-47.90522667","-15.80185167,-47.90522667",,Partially cloudy
"-15.80185167,-47.90522667",02/05/2021 10:12:08,27.5,27.5,27.5,18.2,57.03,28.4,12.8,,310.0,,0.0,,,10.0,28.4,1005.3,Rain Showers,-15.80185167,-47.90522667,"-15.80185167,-47.90522667","-15.80185167,-47.90522667",,Partially cloudy
"-15.80185167,-47.90522667",02/05/2021 11:12:08,27.5,27.5,27.5,18.2,56.65,28.5,13.4,,302.0,,0.0,,,10.0,20.7,1005.0,Precipitation In Vicinity,-15.80185167,-47.90522667,"-15.80185167,-47.90522667","-15.80185167,-47.90522667",,Clear
"-15.80185167,-47.90522667",02/05/2021 12:12:08,26.2,26.2,26.2,17.7,59.39,,11.8,,301.0,,0.0,,,16.1,26.4,1006.7,,-15.80185167,-47.90522667,"-15.80185167,-47.90522667","-15.80185167,-47.90522667",,Partially cloudy
"-15.80185167,-47.90522667",02/05/2021 13:12:08,25.1,25.1,25.1,18.0,64.58,,8.8,,304.0,,0.0,,,10.0,20.7,1007.7,,-15.80185167,-47.90522667,"-15.80185167,-47.90522667","-15.80185167,-47.90522667",,Clear
"-15.80185167,-47.90522667",02/05/2021 14:12:08,24.5,24.5,24.5,19.0,71.48,,9.8,,324.0,,0.0,,,10.0,20.7,1009.5,Lightning Without Thunder,-15.80185167,-47.90522667,"-15.80185167,-47.90522667","-15.80185167,-47.90522667",,Clear
"-15.80185167,-47.90522667",02/05/2021 15:12:08,23.2,23.2,23.2,19.4,79.29,,8.9,,317.0,,0.8,,,16.0,26.6,1010.8,Lightning Without Thunder,-15.80185167,-47.90522667,"-15.80185167,-47.90522667","-15.80185167,-47.90522667",,"Rain, Partially cloudy"
"-15.80185167,-47.90522667",02/05/2021 16:12:08,23.3,23.3,23.3,19.1,77.1,,10.7,,311.0,,0.0,,,10.0,23.6,1011.5,Lightning Without Thunder,-15.80185167,-47.90522667,"-15.80185167,-47.90522667","-15.80185167,-47.90522667",,Clear
"-15.80185167,-47.90522667",02/05/2021 17:12:08,22.5,22.5,22.5,19.0,80.75,,11.6,,315.0,,0.0,,,10.0,28.4,1012.2,Lightning Without Thunder,-15.80185167,-47.90522667,"-15.80185167,-47.90522667","-15.80185167,-47.90522667",,Partially cloudy
"-15.80185167,-47.90522667",02/05/2021 18:12:08,22.0,22.0,22.0,18.6,80.81,,10.9,,322.0,,0.0,,,16.1,15.9,1011.9,Lightning Without Thunder,-15.80185167,-47.90522667,"-15.80185167,-47.90522667","-15.80185167,-47.90522667",,Clear
"-15.80185167,-47.90522667",02/05/2021 19:12:08,21.5,21.5,21.5,18.7,84.28,,9.4,,328.0,,0.0,,,10.0,15.9,1011.7,Lightning Without Thunder,-15.80185167,-47.90522667,"-15.80185167,-47.90522667","-15.80185167,-47.90522667",,Clear
"-15.80185167,-47.90522667",02/05/2021 20:12:08,21.3,21.3,21.3,19.2,87.78,,8.3,,317.0,,0.8,,,10.0,16.1,1011.4,Lightning Without Thunder,-15.80185167,-47.90522667,"-15.80185167,-47.90522667","-15.80185167,-47.90522667",,Rain
"-15.80185167,-47.90522667",02/05/2021 21:12:08,21.3,21.3,21.3,19.4,88.9,,7.8,,309.0,,0.0,,,16.1,26.4,1010.9,Light Rain,-15.80185167,-47.90522667,"-15.80185167,-47.90522667","-15.80185167,-47.90522667",,Partially cloudy
"-15.80185167,-47.90522667",02/05/2021 22:12:08,20.9,20.9,20.9,19.3,90.32,,8.5,,302.0,,0.0,,,8.8,28.4,1010.8,"Lightning Without Thunder, Light Rain",-15.80185167,-47.90522667,"-15.80185167,-47.90522667","-15.80185167,-47.90522667",,Partially cloudy
"-15.80185167,-47.90522667",02/05/2021 23:12:08,20.5,20.5,20.5,19.4,93.33,,7.1,,343.0,,0.0,,,10.0,23.6,1011.0,,-15.80185167,-47.90522667,"-15.80185167,-47.90522667","-15.80185167,-47.90522667",,Clear
"-15.80185167,-47.90522667",02/06/2021 00:12:08,20.5,20.5,20.5,19.1,91.44,,9.2,,331.0,,0.0,,,16.1,23.6,1011.6,,-15.80185167,-47.90522667,"-15.80185167,-47.90522667","-15.80185167,-47.90522667",,Clear
"-15.80185167,-47.90522667",02/06/2021 01:12:08,20.5,20.5,20.5,19.4,93.66,,8.3,,333.0,,0.0,,,10.0,23.6,1012.0,,-15.80185167,-47.90522667,"-15.80185167,-47.90522667","-15.80185167,-47.90522667",,Clear
"-15.80185167,-47.90522667",02/06/2021 02:12:08,21.0,21.0,21.0,19.7,92.13,,10.1,,339.0,,0.0,,,10.0,28.4,1012.5,,-15.80185167,-47.90522667,"-15.80185167,-47.90522667","-15.80185167,-47.90522667",,Partially cloudy
"-15.80185167,-47.90522667",02/06/2021 03:12:08,21.3,21.3,21.3,19.5,89.37,,12.0,,324.0,,1.02,,,5.0,26.6,1013.1,"Precipitation In Vicinity, Light Rain",-15.80185167,-47.90522667,"-15.80185167,-47.90522667","-15.80185167,-47.90522667",,"Rain, Partially cloudy"
"-15.80185167,-47.90522667",02/06/2021 04:12:08,19.8,19.8,19.8,19.1,95.41,,7.3,,316.0,,0.0,,,6.4,28.4,1015.0,Light Rain,-15.80185167,-47.90522667,"-15.80185167,-47.90522667","-15.80185167,-47.90522667",,Partially cloudy
"-15.80185167,-47.90522667",02/06/2021 05:12:08,19.2,19.2,19.2,17.9,92.37,,14.0,,298.0,,0.0,,,5.8,28.4,1015.8,Thunderstorm,-15.80185167,-47.90522667,"-15.80185167,-47.90522667","-15.80185167,-47.90522667",,Partially cloudy
"-15.80185167,-47.90522667",02/06/2021 06:12:08,19.2,19.2,19.2,18.5,95.68,,8.5,,312.0,,0.0,,,5.8,30.3,1015.3,Light Rain,-15.80185167,-47.90522667,"-15.80185167,-47.90522667","-15.80185167,-47.90522667",,Partially cloudy
"-15.80185167,-47.90522667",02/06/2021 07:12:08,19.3,19.3,19.3,18.6,95.17,,8.6,,322.0,,0.0,,,8.8,30.3,1014.3,Light Rain,-15.80185167,-47.90522667,"-15.80185167,-47.90522667","-15.80185167,-47.90522667",,Partially cloudy
