Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82171167,-47.975625",03/24/2020 06:10:28,19.4,19.4,19.4,18.5,94.18,,11.3,,87,,0,,,1,60.1,1016.6,,-15.82171167,-47.975625,"-15.82171167,-47.975625",,,Partially cloudy
"-15.82171167,-47.975625",03/24/2020 07:10:28,19.5,19.5,19.5,19.1,98.03,,11.5,,89,,0,,,0.3,60.1,1017.6,,-15.82171167,-47.975625,"-15.82171167,-47.975625",,,Partially cloudy
"-15.82171167,-47.975625",03/24/2020 08:10:28,20.3,20.3,20.3,18.7,90.98,,14.3,,86,,0,,,1,41.9,1017.8,,-15.82171167,-47.975625,"-15.82171167,-47.975625",,,Partially cloudy
"-15.82171167,-47.975625",03/24/2020 09:10:28,20.6,20.6,20.6,19.5,93.54,,13.5,,80,,0,,,0.8,41.9,1017.1,,-15.82171167,-47.975625,"-15.82171167,-47.975625",,,Partially cloudy
"-15.82171167,-47.975625",03/24/2020 10:10:28,21.4,21.4,21.4,19.5,89.05,,12.5,,74,,0,,,1,41.9,1016.8,,-15.82171167,-47.975625,"-15.82171167,-47.975625",,,Partially cloudy
"-15.82171167,-47.975625",03/24/2020 11:10:28,22.2,22.2,22.2,19.7,85.86,,8.9,,68,,0,,,1,53.3,1016.1,,-15.82171167,-47.975625,"-15.82171167,-47.975625",,,Partially cloudy
"-15.82171167,-47.975625",03/24/2020 12:10:28,22.9,22.9,22.9,19.7,82.18,,6.7,,257,,0,,,1,55.7,1015.1,,-15.82171167,-47.975625,"-15.82171167,-47.975625",,,Partially cloudy
"-15.82171167,-47.975625",03/24/2020 13:10:28,21.7,21.7,21.7,20,90.4,,8.4,,213,,0,,,1,41.9,1014.8,,-15.82171167,-47.975625,"-15.82171167,-47.975625",,,Partially cloudy
"-15.82171167,-47.975625",03/24/2020 14:10:28,23.4,23.4,23.4,19.2,77.3,,6.6,,319,,0,,,1,30.5,1012.4,,-15.82171167,-47.975625,"-15.82171167,-47.975625",,,Partially cloudy
"-15.82171167,-47.975625",03/24/2020 15:10:28,24.3,24.3,24.3,19.5,74.6,,4,,353,,0,,,1,39.6,1011.6,,-15.82171167,-47.975625,"-15.82171167,-47.975625",,,Partially cloudy
"-15.82171167,-47.975625",03/24/2020 16:10:28,22.9,22.9,22.9,19.3,80.16,,12.5,,94,,0,,,1,30.5,1012.9,,-15.82171167,-47.975625,"-15.82171167,-47.975625",,,Partially cloudy
"-15.82171167,-47.975625",03/24/2020 17:10:28,21.4,21.4,21.4,19.3,87.95,,14,,100,,0,,,1,39.6,1013.3,,-15.82171167,-47.975625,"-15.82171167,-47.975625",,,Partially cloudy
"-15.82171167,-47.975625",03/24/2020 18:10:28,21.3,21.3,21.3,19.5,89.48,,12.7,,84,,0,,,1,53.3,1014,,-15.82171167,-47.975625,"-15.82171167,-47.975625",,,Partially cloudy
"-15.82171167,-47.975625",03/24/2020 19:10:28,20.5,20.5,20.5,19.3,93.3,,20.8,,90,,0,,,1,53.3,1014.8,,-15.82171167,-47.975625,"-15.82171167,-47.975625",,,Partially cloudy
"-15.82171167,-47.975625",03/24/2020 20:10:28,20.2,20.2,20.2,19.3,94.22,,16.7,,92,,0,,,1,53.3,1016,,-15.82171167,-47.975625,"-15.82171167,-47.975625",,,Partially cloudy
"-15.82171167,-47.975625",03/24/2020 21:10:28,20.1,20.1,20.1,18.5,90.97,,14.8,,102,,0,,,1,53.3,1016.5,,-15.82171167,-47.975625,"-15.82171167,-47.975625",,,Partially cloudy
"-15.82171167,-47.975625",03/24/2020 22:10:28,20.2,20.2,20.2,19.2,93.98,,12.7,,96,,0,,,1,53.3,1016.7,,-15.82171167,-47.975625,"-15.82171167,-47.975625",,,Partially cloudy
"-15.82171167,-47.975625",03/24/2020 23:10:28,19.5,19.5,19.5,19.1,98.03,,12.4,,84,,0,,,1,53.3,1016.6,,-15.82171167,-47.975625,"-15.82171167,-47.975625",,,Partially cloudy
"-15.82171167,-47.975625",03/25/2020 00:10:28,19.4,19.4,19.4,18.5,94.18,,14.7,,74,,0,,,1,53.3,1016.2,,-15.82171167,-47.975625,"-15.82171167,-47.975625",,,Partially cloudy
"-15.82171167,-47.975625",03/25/2020 01:10:28,19.4,19.4,19.4,18.5,94.18,,12.5,,79,,0,,,1,53.3,1015.6,,-15.82171167,-47.975625,"-15.82171167,-47.975625",,,Partially cloudy
