Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82153333,-47.97567333",07/19/2020 23:56:46,17.4,17.4,17.4,12.5,72.67,,7.8,,75,,0,,,1,16.2,1021.9,,-15.82153333,-47.97567333,"-15.82153333,-47.97567333",,,Clear
"-15.82153333,-47.97567333",07/20/2020 00:56:46,16.6,16.6,16.6,12.1,74.45,,6.4,,72,,0,,,1,0,1021.7,,-15.82153333,-47.97567333,"-15.82153333,-47.97567333",,,Clear
"-15.82153333,-47.97567333",07/20/2020 01:56:46,17,17,17,12,72.4,,3.6,,70,,0,,,1,0,,,-15.82153333,-47.97567333,"-15.82153333,-47.97567333",,,Clear
"-15.82153333,-47.97567333",07/20/2020 02:56:46,16.4,16.4,16.4,11.4,72.29,,6.1,,84,,0,,,1,0,1020.8,,-15.82153333,-47.97567333,"-15.82153333,-47.97567333",,,Clear
"-15.82153333,-47.97567333",07/20/2020 03:56:46,15.9,15.9,15.9,10.8,72,,6.4,,95,,0,,,1,0,1020.5,,-15.82153333,-47.97567333,"-15.82153333,-47.97567333",,,Clear
"-15.82153333,-47.97567333",07/20/2020 04:56:46,15.8,15.8,15.8,11.3,74.71,,10.4,,97,,0,,,1,0,1021,,-15.82153333,-47.97567333,"-15.82153333,-47.97567333",,,Clear
"-15.82153333,-47.97567333",07/20/2020 05:56:46,14.9,14.9,14.9,10.9,76.98,,9.9,,71,,0,,,1,0,1021.6,,-15.82153333,-47.97567333,"-15.82153333,-47.97567333",,,Clear
"-15.82153333,-47.97567333",07/20/2020 06:56:46,14.7,14.7,14.7,10.9,77.98,,9.1,,92,,0,,,1,0,1022.3,,-15.82153333,-47.97567333,"-15.82153333,-47.97567333",,,Clear
"-15.82153333,-47.97567333",07/20/2020 07:56:46,16.4,16.4,16.4,11.3,71.53,,12,,79,,0,,,1,0,1022.3,,-15.82153333,-47.97567333,"-15.82153333,-47.97567333",,,Clear
"-15.82153333,-47.97567333",07/20/2020 08:56:46,18.4,18.4,18.4,10.3,59.3,,19.9,,79,,0,,,1,0,1022.2,,-15.82153333,-47.97567333,"-15.82153333,-47.97567333",,,Clear
"-15.82153333,-47.97567333",07/20/2020 09:56:46,21,21,21,8.5,44.72,,21.2,,77,,0,,,1,0,1021.8,,-15.82153333,-47.97567333,"-15.82153333,-47.97567333",,,Clear
"-15.82153333,-47.97567333",07/20/2020 10:56:46,23,23,23,7,35.69,,27.6,,69,,0,,,1,0,1020.6,,-15.82153333,-47.97567333,"-15.82153333,-47.97567333",,,Clear
"-15.82153333,-47.97567333",07/20/2020 11:56:46,23.3,23.3,23.3,5.7,32.21,,28.6,,64,,0,,,1,0,1019.5,,-15.82153333,-47.97567333,"-15.82153333,-47.97567333",,,Clear
"-15.82153333,-47.97567333",07/20/2020 12:56:46,23.8,23.8,23.8,6.3,32.38,,27.6,,62,,0,,,1,0,1019.1,,-15.82153333,-47.97567333,"-15.82153333,-47.97567333",,,Clear
"-15.82153333,-47.97567333",07/20/2020 13:56:46,24.4,24.4,24.4,6.5,31.75,,23.9,,60,,0,,,1,0,1017.7,,-15.82153333,-47.97567333,"-15.82153333,-47.97567333",,,Clear
"-15.82153333,-47.97567333",07/20/2020 14:56:46,25.2,25.2,25.2,7.8,33.03,,20.1,,56,,0,,,1,0,1016.3,,-15.82153333,-47.97567333,"-15.82153333,-47.97567333",,,Clear
"-15.82153333,-47.97567333",07/20/2020 15:56:46,24.7,24.7,24.7,8.6,36.05,,19.1,,64,,0,,,1,0,1015.8,,-15.82153333,-47.97567333,"-15.82153333,-47.97567333",,,Clear
"-15.82153333,-47.97567333",07/20/2020 16:56:46,24.3,24.3,24.3,10.3,41.24,,20.2,,80,,0,,,1,0,1016.4,,-15.82153333,-47.97567333,"-15.82153333,-47.97567333",,,Clear
"-15.82153333,-47.97567333",07/20/2020 17:56:46,22.1,22.1,22.1,10.5,48,,18.5,,86,,0,,,1,0,1017.8,,-15.82153333,-47.97567333,"-15.82153333,-47.97567333",,,Clear
"-15.82153333,-47.97567333",07/20/2020 18:56:46,20.5,20.5,20.5,10.5,52.94,,13.4,,93,,0,,,1,16.2,1018.5,,-15.82153333,-47.97567333,"-15.82153333,-47.97567333",,,Clear
"-15.82153333,-47.97567333",07/20/2020 19:56:46,20.2,20.2,20.2,10.5,53.45,,10.8,,94,,0,,,1,0,1019.3,,-15.82153333,-47.97567333,"-15.82153333,-47.97567333",,,Clear
"-15.82153333,-47.97567333",07/20/2020 20:56:46,19.4,19.4,19.4,10.5,56.16,,10.4,,93,,0,,,1,0,1019.7,,-15.82153333,-47.97567333,"-15.82153333,-47.97567333",,,Clear
"-15.82153333,-47.97567333",07/20/2020 21:56:46,17.8,17.8,17.8,10.7,62.91,,5.8,,108,,0,,,1,0,1020.5,,-15.82153333,-47.97567333,"-15.82153333,-47.97567333",,,Clear
"-15.82153333,-47.97567333",07/20/2020 22:56:46,17,17,17,10.7,66.52,,7.8,,76,,0,,,1,16.2,1021.1,,-15.82153333,-47.97567333,"-15.82153333,-47.97567333",,,Clear
"-15.82153333,-47.97567333",07/20/2020 23:56:46,16.8,16.8,16.8,11.5,70.66,,7.7,,72,,0,,,1,16.2,1021.2,,-15.82153333,-47.97567333,"-15.82153333,-47.97567333",,,Clear
