Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.830055,-47.98125333",01/13/2021 00:37:15,19.9,19.9,19.9,19.7,98.82,,1.7,,326.0,,0.0,,0.0,10.0,33.7,1014.8,,-15.830055,-47.98125333,"-15.830055,-47.98125333","-15.830055,-47.98125333",,Partially cloudy
"-15.830055,-47.98125333",01/13/2021 01:37:15,20.4,20.4,20.4,19.4,94.31,,3.6,,219.0,,0.0,,0.0,10.0,33.7,1014.6,,-15.830055,-47.98125333,"-15.830055,-47.98125333","-15.830055,-47.98125333",,Partially cloudy
"-15.830055,-47.98125333",01/13/2021 02:37:15,20.5,20.5,20.5,18.9,90.45,,3.4,,327.0,,0.0,,0.0,10.0,59.7,1013.9,Lightning Without Thunder,-15.830055,-47.98125333,"-15.830055,-47.98125333","-15.830055,-47.98125333",,Partially cloudy
"-15.830055,-47.98125333",01/13/2021 03:37:15,20.4,20.4,20.4,18.8,90.81,,4.7,,228.0,,0.0,,0.0,10.0,59.7,1014.0,Lightning Without Thunder,-15.830055,-47.98125333,"-15.830055,-47.98125333","-15.830055,-47.98125333",,Partially cloudy
"-15.830055,-47.98125333",01/13/2021 04:37:15,19.9,19.9,19.9,17.9,88.32,,4.7,,220.0,,0.0,,0.0,10.0,59.7,1013.9,,-15.830055,-47.98125333,"-15.830055,-47.98125333","-15.830055,-47.98125333",,Partially cloudy
"-15.830055,-47.98125333",01/13/2021 05:37:15,19.7,19.7,19.7,17.8,88.66,,7.3,,241.0,,0.0,,0.0,10.0,59.7,1014.3,,-15.830055,-47.98125333,"-15.830055,-47.98125333","-15.830055,-47.98125333",,Partially cloudy
"-15.830055,-47.98125333",01/13/2021 06:37:15,20.2,20.2,20.2,18.1,87.99,,5.0,,170.0,,0.0,,0.0,10.0,59.7,1014.1,,-15.830055,-47.98125333,"-15.830055,-47.98125333","-15.830055,-47.98125333",,Partially cloudy
"-15.830055,-47.98125333",01/13/2021 07:37:15,22.0,22.0,22.0,18.0,77.64,,1.8,,86.0,,0.0,,0.0,10.0,33.7,1013.2,,-15.830055,-47.98125333,"-15.830055,-47.98125333","-15.830055,-47.98125333",,Partially cloudy
"-15.830055,-47.98125333",01/13/2021 08:37:15,24.2,24.2,24.2,18.9,72.24,,2.9,,103.0,,0.0,,0.0,10.0,33.8,1012.9,,-15.830055,-47.98125333,"-15.830055,-47.98125333","-15.830055,-47.98125333",,Partially cloudy
"-15.830055,-47.98125333",01/13/2021 09:37:15,25.6,25.6,25.6,18.7,65.87,,7.9,,52.0,,0.0,,0.0,10.0,33.7,1013.1,,-15.830055,-47.98125333,"-15.830055,-47.98125333","-15.830055,-47.98125333",,Partially cloudy
