Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.79986917,-47.94043183",11/15/2016 03:24:37,18.1,18.1,18.1,17.1,93.89,,11.2,,330,,,,,1,90,,,-15.79986917,-47.94043183,"-15.79986917,-47.94043183",,,Overcast
"-15.79986917,-47.94043183",11/15/2016 04:24:37,17.6,17.6,17.6,16.2,91.5,,10.4,,330,,,,,,0,1008.8,,-15.79986917,-47.94043183,"-15.79986917,-47.94043183",,,Clear
"-15.79986917,-47.94043183",11/15/2016 05:24:37,18.1,18.1,18.1,16.9,92.7,,9.4,,312,,,,,,0,1008.3,,-15.79986917,-47.94043183,"-15.79986917,-47.94043183",,,Clear
"-15.79986917,-47.94043183",11/15/2016 06:24:37,18.1,18.1,18.1,16.9,92.63,,6.4,,326,,,,,1,6,1008.8,,-15.79986917,-47.94043183,"-15.79986917,-47.94043183",,,Clear
"-15.79986917,-47.94043183",11/15/2016 07:24:37,19.1,19.1,19.1,18.1,93.93,,0,,,,,,,1,90,,,-15.79986917,-47.94043183,"-15.79986917,-47.94043183",,,Overcast
"-15.79986917,-47.94043183",11/15/2016 08:24:37,20.6,20.6,20.6,18.7,88.87,,10.1,,321,,,,,,0,1009.2,,-15.79986917,-47.94043183,"-15.79986917,-47.94043183",,,Clear
"-15.79986917,-47.94043183",11/15/2016 09:24:37,21.1,21.1,21.1,19,88.06,,16,,313,,,,,1,80.3,1009.3,,-15.79986917,-47.94043183,"-15.79986917,-47.94043183",,,Overcast
"-15.79986917,-47.94043183",11/15/2016 10:24:37,22.2,22.2,22.2,18.9,81.58,,10.8,,318,,,,,,0,1008.9,,-15.79986917,-47.94043183,"-15.79986917,-47.94043183",,,Clear
"-15.79986917,-47.94043183",11/15/2016 11:24:37,23.2,23.2,23.2,18.6,75.35,,19.1,,321,,,,,,0,1008.2,,-15.79986917,-47.94043183,"-15.79986917,-47.94043183",,,Clear
"-15.79986917,-47.94043183",11/15/2016 12:24:37,25.7,25.7,25.7,18.4,64.07,,13.7,,313,,,,,,0,1006.8,,-15.79986917,-47.94043183,"-15.79986917,-47.94043183",,,Clear
"-15.79986917,-47.94043183",11/15/2016 13:24:37,25.6,25.6,25.6,18.2,63.65,,16.2,,301,,,,,,0,1006.3,,-15.79986917,-47.94043183,"-15.79986917,-47.94043183",,,Clear
"-15.79986917,-47.94043183",11/15/2016 14:24:37,26.7,26.7,26.7,18.2,59.64,,15.5,,326,,,,,,0,1004.8,,-15.79986917,-47.94043183,"-15.79986917,-47.94043183",,,Clear
"-15.79986917,-47.94043183",11/15/2016 15:24:37,27.1,27.1,27.1,16.4,51.98,27.6,16.6,,289,,,,,,0,1004.1,,-15.79986917,-47.94043183,"-15.79986917,-47.94043183",,,Clear
"-15.79986917,-47.94043183",11/15/2016 16:24:37,26.1,26.1,26.1,16.9,56.96,,13.4,,283,,,,,,0,1004.1,,-15.79986917,-47.94043183,"-15.79986917,-47.94043183",,,Clear
"-15.79986917,-47.94043183",11/15/2016 17:24:37,26.2,26.2,26.2,17.7,59.52,,13.7,,326,,,,,,0,1003.6,,-15.79986917,-47.94043183,"-15.79986917,-47.94043183",,,Clear
"-15.79986917,-47.94043183",11/15/2016 18:24:37,24.7,24.7,24.7,18.1,66.73,,12.6,,304,,,,,,0,1004.5,,-15.79986917,-47.94043183,"-15.79986917,-47.94043183",,,Clear
"-15.79986917,-47.94043183",11/15/2016 19:24:37,22.2,22.2,22.2,17.7,75.69,,9.7,,315,,,,,,0,1006,,-15.79986917,-47.94043183,"-15.79986917,-47.94043183",,,Clear
"-15.79986917,-47.94043183",11/15/2016 20:24:37,21.7,21.7,21.7,18.4,81.52,,5,,314,,,,,,0,1006.8,,-15.79986917,-47.94043183,"-15.79986917,-47.94043183",,,Clear
"-15.79986917,-47.94043183",11/15/2016 21:24:37,20.7,20.7,20.7,17.7,82.97,,7.9,,324,,,,,,0,1008.4,,-15.79986917,-47.94043183,"-15.79986917,-47.94043183",,,Clear
"-15.79986917,-47.94043183",11/15/2016 22:24:37,21.1,21.1,21.1,18.4,84.57,,5.8,,311,,,,,,0,1008.6,,-15.79986917,-47.94043183,"-15.79986917,-47.94043183",,,Clear
"-15.79986917,-47.94043183",11/15/2016 23:24:37,21.2,21.2,21.2,18.1,82.49,,7.9,,324,,,,,,0,1009.7,,-15.79986917,-47.94043183,"-15.79986917,-47.94043183",,,Clear
"-15.79986917,-47.94043183",11/16/2016 00:24:37,20.2,20.2,20.2,17.2,82.89,,6.1,,292,,,,,,0,1009,,-15.79986917,-47.94043183,"-15.79986917,-47.94043183",,,Clear
"-15.79986917,-47.94043183",11/16/2016 01:24:37,19.7,19.7,19.7,15.9,78.71,,5.4,,325,,,,,,0,1009,,-15.79986917,-47.94043183,"-15.79986917,-47.94043183",,,Clear
"-15.79986917,-47.94043183",11/16/2016 02:24:37,19.1,19.1,19.1,16,82.72,,6.1,,324,,,,,,0,1009.9,,-15.79986917,-47.94043183,"-15.79986917,-47.94043183",,,Clear
"-15.79986917,-47.94043183",11/16/2016 03:24:37,18.7,18.7,18.7,16.6,88.13,,9.3,,329,,,,,,0,1010.1,,-15.79986917,-47.94043183,"-15.79986917,-47.94043183",,,Clear
