Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.79261233,-47.89794267",10/13/2018 05:45:19,18.1,18.1,18.1,15.8,86.42,,5.4,,196,,0,,,,0,1015.6,,-15.79261233,-47.89794267,"-15.79261233,-47.89794267",,,Clear
"-15.79261233,-47.89794267",10/13/2018 06:45:19,22.5,22.5,22.5,11.5,49.72,,7.7,,66,,0,,,,0,1015.4,,-15.79261233,-47.89794267,"-15.79261233,-47.89794267",,,Clear
"-15.79261233,-47.89794267",10/13/2018 07:45:19,25.2,25.2,25.2,11.3,41.71,,11.6,,43,,0,,,,0,1015.3,,-15.79261233,-47.89794267,"-15.79261233,-47.89794267",,,Clear
"-15.79261233,-47.89794267",10/13/2018 08:45:19,27.3,27.3,27.3,10.2,34.42,26.8,15.3,,8,,0,,,,0,1014.6,,-15.79261233,-47.89794267,"-15.79261233,-47.89794267",,,Clear
"-15.79261233,-47.89794267",10/13/2018 09:45:19,29.1,29.1,29.1,11.9,34.72,28.3,18.1,,48,,0,,,,0,1013.2,,-15.79261233,-47.89794267,"-15.79261233,-47.89794267",,,Clear
"-15.79261233,-47.89794267",10/13/2018 10:45:19,30.1,30.1,30.1,11.9,32.75,29,14.6,,10,,0,,,,0,1012.4,,-15.79261233,-47.89794267,"-15.79261233,-47.89794267",,,Clear
"-15.79261233,-47.89794267",10/13/2018 11:45:19,31.1,31.1,31.1,12.9,32.94,30.1,7.8,,331,,0,,,,0,1011.4,,-15.79261233,-47.89794267,"-15.79261233,-47.89794267",,,Clear
"-15.79261233,-47.89794267",10/13/2018 12:45:19,32.5,32.5,32.5,9.9,24.99,30.8,8.3,,328,,0,,,1,5.7,1010.1,,-15.79261233,-47.89794267,"-15.79261233,-47.89794267",,,Clear
"-15.79261233,-47.89794267",10/13/2018 13:45:19,31.3,31.3,31.3,9.3,25.62,29.6,7.8,,177,,0,,,1,9.5,1009.7,,-15.79261233,-47.89794267,"-15.79261233,-47.89794267",,,Clear
"-15.79261233,-47.89794267",10/13/2018 14:45:19,31.1,31.1,31.1,11.9,30.92,29.9,7.4,,214,,0,,,1,85.7,1008.3,,-15.79261233,-47.89794267,"-15.79261233,-47.89794267",,,Overcast
"-15.79261233,-47.89794267",10/13/2018 15:45:19,31.2,31.2,31.2,12.9,32.76,30.2,9,,206,,0,,,1,85.7,1007.4,,-15.79261233,-47.89794267,"-15.79261233,-47.89794267",,,Overcast
"-15.79261233,-47.89794267",10/13/2018 16:45:19,31.1,31.1,31.1,9.7,26.61,29.5,3.8,,231,,0,,,1,9.5,1008.5,,-15.79261233,-47.89794267,"-15.79261233,-47.89794267",,,Clear
"-15.79261233,-47.89794267",10/13/2018 17:45:19,30,30,30,13.9,37.39,29.4,3.7,,66,,0,,,,0,1008.7,,-15.79261233,-47.89794267,"-15.79261233,-47.89794267",,,Clear
"-15.79261233,-47.89794267",10/13/2018 18:45:19,25.9,25.9,25.9,12.3,42.8,,3.4,,71,,0,,,,0,1011.4,,-15.79261233,-47.89794267,"-15.79261233,-47.89794267",,,Clear
"-15.79261233,-47.89794267",10/13/2018 19:45:19,24.1,24.1,24.1,12.3,47.72,,2.9,,260,,0,,,,0,1012.8,,-15.79261233,-47.89794267,"-15.79261233,-47.89794267",,,Clear
"-15.79261233,-47.89794267",10/13/2018 20:45:19,23.9,23.9,23.9,12.9,50.1,,3.4,,170,,0,,,,0,1013.5,,-15.79261233,-47.89794267,"-15.79261233,-47.89794267",,,Clear
"-15.79261233,-47.89794267",10/13/2018 21:45:19,23.2,23.2,23.2,13.7,55.14,,3.2,,288,,0,,,,0,1014.5,,-15.79261233,-47.89794267,"-15.79261233,-47.89794267",,,Clear
