Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82155667,-47.97561167",09/23/2020 00:39:11,18.5,18.5,18.5,16.9,90.76,,5.5,,186.0,,0.0,,0.0,10.0,30.0,1019.8,,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,Partially cloudy
"-15.82155667,-47.97561167",09/23/2020 01:39:11,18.6,18.6,18.6,17.1,91.02,,6.0,,202.0,,0.0,,0.0,10.0,30.0,1020.1,,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,Partially cloudy
"-15.82155667,-47.97561167",09/23/2020 02:39:11,18.9,18.9,18.9,17.1,89.3,,7.4,,142.0,,0.0,,0.0,14.0,27.7,1019.9,,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,Partially cloudy
"-15.82155667,-47.97561167",09/23/2020 03:39:11,18.6,18.6,18.6,16.5,87.73,,9.5,,112.0,,0.0,,0.0,10.0,38.9,1019.8,Light Rain,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,Partially cloudy
"-15.82155667,-47.97561167",09/23/2020 04:39:11,18.4,18.4,18.4,16.7,89.99,,8.7,,106.0,,0.0,,0.0,10.0,30.0,1020.3,,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,Partially cloudy
"-15.82155667,-47.97561167",09/23/2020 05:39:11,18.2,18.2,18.2,17.2,93.9,,9.8,,129.0,,0.0,,0.0,10.0,52.4,1021.0,Light Rain,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,Partially cloudy
"-15.82155667,-47.97561167",09/23/2020 06:39:11,18.2,18.2,18.2,17.3,94.36,,8.9,,123.0,,0.0,,0.0,8.0,30.0,1021.6,,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,Partially cloudy
"-15.82155667,-47.97561167",09/23/2020 07:39:11,18.4,18.4,18.4,17.4,93.65,,6.1,,58.0,,0.0,,0.0,6.0,52.4,1022.7,,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,Partially cloudy
"-15.82155667,-47.97561167",09/23/2020 08:39:11,19.1,19.1,19.1,17.5,89.99,,10.0,,91.0,,1.0,,0.0,6.0,54.8,1023.0,Mist,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,"Rain, Partially cloudy"
"-15.82155667,-47.97561167",09/23/2020 09:39:11,20.2,20.2,20.2,17.4,84.19,,9.1,,79.0,,0.0,,0.0,10.0,52.4,1022.7,,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,Partially cloudy
