Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.7928355,-47.89719367",09/10/2015 02:02:06,16.1,16.1,16.1,15.1,93.79,,0,,,,,,,1,50,,,-15.7928355,-47.89719367,"-15.7928355,-47.89719367",,,Partially cloudy
"-15.7928355,-47.89719367",09/10/2015 03:02:06,16.1,16.1,16.1,15.1,93.79,,3.6,,90,,,,,1,50,,,-15.7928355,-47.89719367,"-15.7928355,-47.89719367",,,Partially cloudy
"-15.7928355,-47.89719367",09/10/2015 04:02:06,17.1,17.1,17.1,16.1,93.84,,0,,,,,,,1,50,,,-15.7928355,-47.89719367,"-15.7928355,-47.89719367",,,Partially cloudy
"-15.7928355,-47.89719367",09/10/2015 05:02:06,16.1,16.1,16.1,15.1,93.79,,0,,,,,,,1,90,,,-15.7928355,-47.89719367,"-15.7928355,-47.89719367",,,Overcast
"-15.7928355,-47.89719367",09/10/2015 06:02:06,15.1,15.1,15.1,14.1,93.75,,0,,,,,,,,0,,,-15.7928355,-47.89719367,"-15.7928355,-47.89719367",,,Clear
"-15.7928355,-47.89719367",09/10/2015 07:02:06,16.1,16.1,16.1,15.1,93.79,,7.6,,140,,,,,,0,,,-15.7928355,-47.89719367,"-15.7928355,-47.89719367",,,Clear
"-15.7928355,-47.89719367",09/10/2015 08:02:06,20.1,20.1,20.1,15.1,72.95,,11.2,,80,,,,,,0,,,-15.7928355,-47.89719367,"-15.7928355,-47.89719367",,,Clear
"-15.7928355,-47.89719367",09/10/2015 09:02:06,23.1,23.1,23.1,14.1,56.92,,14.8,,70,,,,,,0,,,-15.7928355,-47.89719367,"-15.7928355,-47.89719367",,,Clear
"-15.7928355,-47.89719367",09/10/2015 10:02:06,25.1,25.1,25.1,13.1,47.3,,18.4,,40,,,,,,0,,,-15.7928355,-47.89719367,"-15.7928355,-47.89719367",,,Clear
"-15.7928355,-47.89719367",09/10/2015 11:02:06,28.1,28.1,28.1,13.1,39.63,27.7,24.1,,40,,,,,,0,,,-15.7928355,-47.89719367,"-15.7928355,-47.89719367",,,Clear
"-15.7928355,-47.89719367",09/10/2015 12:02:06,29.1,29.1,29.1,13.1,37.4,28.4,22.3,,60,,,,,1,50,,,-15.7928355,-47.89719367,"-15.7928355,-47.89719367",,,Partially cloudy
"-15.7928355,-47.89719367",09/10/2015 13:02:06,30.1,30.1,30.1,12.1,33.06,29,14.8,,70,,,,,1,90,,,-15.7928355,-47.89719367,"-15.7928355,-47.89719367",,,Overcast
"-15.7928355,-47.89719367",09/10/2015 14:02:06,30.1,30.1,30.1,11.1,30.95,28.9,22.3,,40,,,,,1,50,,,-15.7928355,-47.89719367,"-15.7928355,-47.89719367",,,Partially cloudy
"-15.7928355,-47.89719367",09/10/2015 15:02:06,31.1,31.1,31.1,11.1,29.23,29.7,13,,50,,,,,1,50,,,-15.7928355,-47.89719367,"-15.7928355,-47.89719367",,,Partially cloudy
"-15.7928355,-47.89719367",09/10/2015 16:02:06,31.1,31.1,31.1,11.1,29.23,29.7,13,,20,,,,,1,50,,,-15.7928355,-47.89719367,"-15.7928355,-47.89719367",,,Partially cloudy
"-15.7928355,-47.89719367",09/10/2015 17:02:06,31.1,31.1,31.1,11.1,29.23,29.7,7.6,,320,,,,,1,50,,,-15.7928355,-47.89719367,"-15.7928355,-47.89719367",,,Partially cloudy
"-15.7928355,-47.89719367",09/10/2015 18:02:06,30.1,30.1,30.1,11.1,30.95,28.9,7.6,,350,,,,,1,50,,,-15.7928355,-47.89719367,"-15.7928355,-47.89719367",,,Partially cloudy
"-15.7928355,-47.89719367",09/10/2015 19:02:06,28.1,28.1,28.1,11.1,34.74,27.4,7.6,,10,,,,,1,50,,,-15.7928355,-47.89719367,"-15.7928355,-47.89719367",,,Partially cloudy
"-15.7928355,-47.89719367",09/10/2015 20:02:06,27.1,27.1,27.1,11.1,36.84,26.7,13,,40,,,,,1,30,,,-15.7928355,-47.89719367,"-15.7928355,-47.89719367",,,Partially cloudy
"-15.7928355,-47.89719367",09/10/2015 21:02:06,26.1,26.1,26.1,11.1,39.07,,9.4,,300,,,,,,0,,,-15.7928355,-47.89719367,"-15.7928355,-47.89719367",,,Clear
"-15.7928355,-47.89719367",09/10/2015 22:02:06,22.1,22.1,22.1,12.1,53.08,,7.6,,260,,,,,,0,,,-15.7928355,-47.89719367,"-15.7928355,-47.89719367",,,Clear
"-15.7928355,-47.89719367",09/10/2015 23:02:06,21.1,21.1,21.1,13.1,60.25,,5.4,,190,,,,,,0,,,-15.7928355,-47.89719367,"-15.7928355,-47.89719367",,,Clear
"-15.7928355,-47.89719367",09/11/2015 00:02:06,21.1,21.1,21.1,14.1,64.3,,0,,,,,,,,0,,,-15.7928355,-47.89719367,"-15.7928355,-47.89719367",,,Clear
"-15.7928355,-47.89719367",09/11/2015 01:02:06,19.1,19.1,19.1,13.1,68.19,,5.4,,190,,,,,,0,,,-15.7928355,-47.89719367,"-15.7928355,-47.89719367",,,Clear
"-15.7928355,-47.89719367",09/11/2015 02:02:06,,,,,,,,,,,,,,,,,,-15.7928355,-47.89719367,"-15.7928355,-47.89719367",,,
