Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82165,-47.97556833",04/09/2020 05:42:41,19.5,19.5,19.5,18.6,94.9,,2.4,,150,,0,,,1,16.2,1014.3,,-15.82165,-47.97556833,"-15.82165,-47.97556833",,,Clear
"-15.82165,-47.97556833",04/09/2020 06:42:41,19.5,19.5,19.5,18.5,94.42,,1.2,,85,,0,,,1,16.2,1014.9,,-15.82165,-47.97556833,"-15.82165,-47.97556833",,,Clear
"-15.82165,-47.97556833",04/09/2020 07:42:41,22.3,22.3,22.3,19.3,83.55,,2,,88,,0,,,1,16.2,1014.6,,-15.82165,-47.97556833,"-15.82165,-47.97556833",,,Clear
"-15.82165,-47.97556833",04/09/2020 08:42:41,23,23,23,20.2,84.26,,5.2,,155,,0,,,1,20.9,1015.2,,-15.82165,-47.97556833,"-15.82165,-47.97556833",,,Clear
"-15.82165,-47.97556833",04/09/2020 09:42:41,24.5,24.5,24.5,19.6,74.45,,8.8,,147,,0,,,1,30,1014.7,,-15.82165,-47.97556833,"-15.82165,-47.97556833",,,Partially cloudy
"-15.82165,-47.97556833",04/09/2020 10:42:41,26.1,26.1,26.1,19.5,67.02,,8.3,,115,,0,,,1,53.3,1014.2,,-15.82165,-47.97556833,"-15.82165,-47.97556833",,,Partially cloudy
"-15.82165,-47.97556833",04/09/2020 11:42:41,26.8,26.8,26.8,18.5,60.2,27.9,8.4,,148,,0,,,1,53.3,1013.2,,-15.82165,-47.97556833,"-15.82165,-47.97556833",,,Partially cloudy
"-15.82165,-47.97556833",04/09/2020 12:42:41,28.1,28.1,28.1,19.1,58.41,29.4,7.3,,106,,0,,,1,53.3,1011.5,,-15.82165,-47.97556833,"-15.82165,-47.97556833",,,Partially cloudy
"-15.82165,-47.97556833",04/09/2020 13:42:41,27.5,27.5,27.5,18.5,57.98,28.5,4.2,,218,,0,,,1,53.3,1010.2,,-15.82165,-47.97556833,"-15.82165,-47.97556833",,,Partially cloudy
"-15.82165,-47.97556833",04/09/2020 14:42:41,27.1,27.1,27.1,19.1,61.63,28.3,9.7,,261,,0,,,1,53.3,1010.8,,-15.82165,-47.97556833,"-15.82165,-47.97556833",,,Partially cloudy
