Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.79924667,-47.80629333",12/26/2020 18:31:08,21.3,21.3,21.3,18.9,86.12,,3.0,,333.0,,0.0,,0.0,10.0,51.4,1010.7,Thunderstorm Without Precipitation,-15.79924667,-47.80629333,"-15.79924667,-47.80629333","-15.79924667,-47.80629333",,Partially cloudy
"-15.79924667,-47.80629333",12/26/2020 19:31:08,21.2,21.2,21.2,18.9,86.76,,2.8,,306.0,,0.0,,0.0,10.0,51.4,1011.6,Thunderstorm Without Precipitation,-15.79924667,-47.80629333,"-15.79924667,-47.80629333","-15.79924667,-47.80629333",,Partially cloudy
"-15.79924667,-47.80629333",12/26/2020 20:31:08,21.1,21.1,21.1,19.0,87.8,,3.7,,341.0,,0.0,,0.0,15.6,41.8,1012.1,Thunderstorm,-15.79924667,-47.80629333,"-15.79924667,-47.80629333","-15.79924667,-47.80629333",,Partially cloudy
"-15.79924667,-47.80629333",12/26/2020 21:31:08,20.4,20.4,20.4,18.6,89.05,,3.6,,313.0,,0.0,,0.0,10.0,28.8,1013.4,Lightning Without Thunder,-15.79924667,-47.80629333,"-15.79924667,-47.80629333","-15.79924667,-47.80629333",,Partially cloudy
"-15.79924667,-47.80629333",12/26/2020 22:31:08,20.0,20.0,20.0,18.4,90.44,,3.7,,285.0,,0.0,,0.0,10.0,28.8,1014.3,Lightning Without Thunder,-15.79924667,-47.80629333,"-15.79924667,-47.80629333","-15.79924667,-47.80629333",,Partially cloudy
"-15.79924667,-47.80629333",12/26/2020 23:31:08,19.9,19.9,19.9,18.4,91.12,,5.2,,319.0,,0.0,,0.0,16.0,29.4,1014.4,,-15.79924667,-47.80629333,"-15.79924667,-47.80629333","-15.79924667,-47.80629333",,Partially cloudy
"-15.79924667,-47.80629333",12/27/2020 00:31:08,19.3,19.3,19.3,18.3,93.67,,2.6,,288.0,,0.0,,0.0,10.0,28.8,1013.9,Lightning Without Thunder,-15.79924667,-47.80629333,"-15.79924667,-47.80629333","-15.79924667,-47.80629333",,Partially cloudy
"-15.79924667,-47.80629333",12/27/2020 01:31:08,19.9,19.9,19.9,17.7,87.26,,3.1,,295.0,,0.0,,0.0,10.0,51.4,1013.6,Lightning Without Thunder,-15.79924667,-47.80629333,"-15.79924667,-47.80629333","-15.79924667,-47.80629333",,Partially cloudy
"-15.79924667,-47.80629333",12/27/2020 02:31:08,19.9,19.9,19.9,18.5,91.41,,7.1,,55.0,,0.0,,0.0,9.0,41.1,1012.8,Light Rain,-15.79924667,-47.80629333,"-15.79924667,-47.80629333","-15.79924667,-47.80629333",,Partially cloudy
"-15.79924667,-47.80629333",12/27/2020 03:31:08,19.4,19.4,19.4,17.8,90.42,,3.3,,252.0,,0.0,,0.0,10.0,28.8,1013.1,"Lightning Without Thunder, Light Rain",-15.79924667,-47.80629333,"-15.79924667,-47.80629333","-15.79924667,-47.80629333",,Partially cloudy
"-15.79924667,-47.80629333",12/27/2020 04:31:08,18.6,18.6,18.6,17.7,94.59,,5.2,,263.0,,0.0,,0.0,10.0,28.8,1013.7,,-15.79924667,-47.80629333,"-15.79924667,-47.80629333","-15.79924667,-47.80629333",,Partially cloudy
"-15.79924667,-47.80629333",12/27/2020 05:31:08,18.7,18.7,18.7,17.8,94.91,,0.9,,43.0,,0.0,,0.0,10.0,32.3,1014.2,Mist,-15.79924667,-47.80629333,"-15.79924667,-47.80629333","-15.79924667,-47.80629333",,Partially cloudy
"-15.79924667,-47.80629333",12/27/2020 06:31:08,19.1,19.1,19.1,18.3,94.93,,3.3,,10.0,,0.0,,0.0,10.0,52.5,1014.8,,-15.79924667,-47.80629333,"-15.79924667,-47.80629333","-15.79924667,-47.80629333",,Partially cloudy
"-15.79924667,-47.80629333",12/27/2020 07:31:08,21.1,21.1,21.1,19.0,87.88,,0.7,,318.0,,0.0,,0.0,10.0,51.4,1014.1,,-15.79924667,-47.80629333,"-15.79924667,-47.80629333","-15.79924667,-47.80629333",,Partially cloudy
"-15.79924667,-47.80629333",12/27/2020 08:31:08,23.5,23.5,23.5,18.7,74.54,,3.7,,40.0,,0.0,,0.0,15.8,48.5,1013.5,,-15.79924667,-47.80629333,"-15.79924667,-47.80629333","-15.79924667,-47.80629333",,Partially cloudy
"-15.79924667,-47.80629333",12/27/2020 09:31:08,24.9,24.9,24.9,18.0,65.26,,9.4,,17.0,,0.0,,0.0,10.0,51.4,1013.4,,-15.79924667,-47.80629333,"-15.79924667,-47.80629333","-15.79924667,-47.80629333",,Partially cloudy
"-15.79924667,-47.80629333",12/27/2020 10:31:08,25.4,25.4,25.4,18.2,64.18,,9.9,,31.0,,0.0,,0.0,10.0,51.4,1013.6,"Precipitation In Vicinity, Thunderstorm Without Precipitation",-15.79924667,-47.80629333,"-15.79924667,-47.80629333","-15.79924667,-47.80629333",,Partially cloudy
"-15.79924667,-47.80629333",12/27/2020 11:31:08,23.7,23.7,23.7,18.5,72.74,,15.1,,92.0,,0.0,,0.0,11.2,51.4,1013.8,Thunderstorm Without Precipitation,-15.79924667,-47.80629333,"-15.79924667,-47.80629333","-15.79924667,-47.80629333",,Partially cloudy
"-15.79924667,-47.80629333",12/27/2020 12:31:08,24.3,24.3,24.3,18.4,69.5,,12.6,,47.0,,0.0,,0.0,10.0,51.4,1013.9,"Precipitation In Vicinity, Thunderstorm Without Precipitation",-15.79924667,-47.80629333,"-15.79924667,-47.80629333","-15.79924667,-47.80629333",,Partially cloudy
