Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.821555,-47.97563167",10/19/2020 00:23:56,20.0,20.0,20.0,18.0,88.27,,9.4,,90.0,,0.0,,,10.0,88.0,,,-15.821555,-47.97563167,"-15.821555,-47.97563167","-15.821555,-47.97563167",,Overcast
"-15.821555,-47.97563167",10/19/2020 01:23:56,20.0,20.0,20.0,19.0,93.97,,5.4,,70.0,,0.0,,,10.0,88.0,,,-15.821555,-47.97563167,"-15.821555,-47.97563167","-15.821555,-47.97563167",,Overcast
"-15.821555,-47.97563167",10/19/2020 02:23:56,19.0,19.0,19.0,18.0,93.93,,18.4,,110.0,,0.0,,,7.0,88.0,,,-15.821555,-47.97563167,"-15.821555,-47.97563167","-15.821555,-47.97563167",,Overcast
"-15.821555,-47.97563167",10/19/2020 03:23:56,19.0,19.0,19.0,18.0,93.93,,9.4,,90.0,,0.0,,,7.0,88.0,,,-15.821555,-47.97563167,"-15.821555,-47.97563167","-15.821555,-47.97563167",,Overcast
"-15.821555,-47.97563167",10/19/2020 04:23:56,19.0,19.0,19.0,19.0,100.0,,9.4,,90.0,,0.0,,,5.0,100.0,,,-15.821555,-47.97563167,"-15.821555,-47.97563167","-15.821555,-47.97563167",,Overcast
"-15.821555,-47.97563167",10/19/2020 06:23:56,20.0,20.0,20.0,19.0,93.97,,7.6,,80.0,,0.0,,,5.0,100.0,,,-15.821555,-47.97563167,"-15.821555,-47.97563167","-15.821555,-47.97563167",,Overcast
"-15.821555,-47.97563167",10/19/2020 07:23:56,20.0,20.0,20.0,19.0,93.97,,9.4,,60.0,,0.0,,,10.0,100.0,,,-15.821555,-47.97563167,"-15.821555,-47.97563167","-15.821555,-47.97563167",,Overcast
"-15.821555,-47.97563167",10/19/2020 08:23:56,20.0,20.0,20.0,19.0,93.97,,13.0,,70.0,,0.0,,,10.0,100.0,,,-15.821555,-47.97563167,"-15.821555,-47.97563167","-15.821555,-47.97563167",,Overcast
"-15.821555,-47.97563167",10/19/2020 09:23:56,20.0,20.0,20.0,19.0,93.97,,16.6,,70.0,,0.0,,,10.0,100.0,,,-15.821555,-47.97563167,"-15.821555,-47.97563167","-15.821555,-47.97563167",,Overcast
"-15.821555,-47.97563167",10/19/2020 10:23:56,21.0,21.0,21.0,19.0,88.35,,11.2,,60.0,,0.0,,,10.0,88.0,,,-15.821555,-47.97563167,"-15.821555,-47.97563167","-15.821555,-47.97563167",,Overcast
"-15.821555,-47.97563167",10/19/2020 11:23:56,21.0,21.0,21.0,19.0,88.35,,14.8,,40.0,,0.0,,,10.0,88.0,,,-15.821555,-47.97563167,"-15.821555,-47.97563167","-15.821555,-47.97563167",,Overcast
"-15.821555,-47.97563167",10/19/2020 12:23:56,22.0,22.0,22.0,19.0,83.1,,13.0,,60.0,,0.0,,,10.0,88.0,,,-15.821555,-47.97563167,"-15.821555,-47.97563167","-15.821555,-47.97563167",,Overcast
"-15.821555,-47.97563167",10/19/2020 13:23:56,22.0,22.0,22.0,19.0,83.1,,13.0,,60.0,,0.0,,,10.0,88.0,,,-15.821555,-47.97563167,"-15.821555,-47.97563167","-15.821555,-47.97563167",,Overcast
