Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.83025833,-47.980995",01/18/2021 06:37:03,20.5,20.5,20.5,18.6,88.84,,12.6,,55.0,,0.0,,0.0,10.0,59.9,1014.5,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Partially cloudy
"-15.83025833,-47.980995",01/18/2021 07:37:03,21.0,21.0,21.0,18.6,85.75,,10.1,,61.0,,0.0,,0.0,10.0,59.9,1014.3,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Partially cloudy
"-15.83025833,-47.980995",01/18/2021 08:37:03,22.7,22.7,22.7,18.5,76.91,,15.1,,60.0,,0.3,,0.0,10.0,33.8,1014.0,Sky Coverage Decreasing,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,"Rain, Partially cloudy"
"-15.83025833,-47.980995",01/18/2021 09:37:03,24.4,24.4,24.4,17.7,66.29,,16.1,,47.0,,0.0,,0.0,10.0,33.8,1013.6,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Partially cloudy
"-15.83025833,-47.980995",01/18/2021 10:37:03,24.6,24.6,24.6,17.6,64.97,,15.3,,40.0,,0.0,,0.0,10.0,33.8,1013.6,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Partially cloudy
"-15.83025833,-47.980995",01/18/2021 11:37:03,25.6,25.6,25.6,17.8,62.07,,14.3,,29.0,,0.0,,0.0,10.0,33.8,1012.7,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Partially cloudy
"-15.83025833,-47.980995",01/18/2021 12:37:03,26.9,26.9,26.9,17.7,57.15,27.7,13.4,,36.0,,0.0,,0.0,10.0,33.8,1011.4,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Partially cloudy
"-15.83025833,-47.980995",01/18/2021 13:37:03,27.7,27.7,27.7,17.5,53.98,28.4,15.5,,61.0,,0.0,,0.0,10.0,59.9,1010.4,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Partially cloudy
"-15.83025833,-47.980995",01/18/2021 14:37:03,27.4,27.4,27.4,17.3,54.12,28.1,16.9,,56.0,,0.0,,0.0,10.0,60.0,1009.7,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Partially cloudy
"-15.83025833,-47.980995",01/18/2021 15:37:03,26.8,26.8,26.8,18.4,59.69,27.9,22.1,,73.0,,0.0,,0.0,10.0,33.8,1008.9,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Partially cloudy
"-15.83025833,-47.980995",01/18/2021 16:37:03,27.4,27.4,27.4,17.5,54.82,28.2,13.5,,59.0,,0.0,,0.0,10.0,33.8,1008.5,Precipitation In Vicinity,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Partially cloudy
"-15.83025833,-47.980995",01/18/2021 17:37:03,25.4,25.4,25.4,17.8,62.65,,8.6,,74.0,,0.0,,0.0,10.0,33.8,1009.8,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Partially cloudy
"-15.83025833,-47.980995",01/18/2021 18:37:03,24.7,24.7,24.7,18.4,67.78,,10.1,,63.0,,0.0,,0.0,10.0,33.8,1010.5,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Partially cloudy
"-15.83025833,-47.980995",01/18/2021 19:37:03,23.9,23.9,23.9,17.6,68.09,,14.2,,60.0,,0.0,,0.0,10.0,33.8,1011.3,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Partially cloudy
"-15.83025833,-47.980995",01/18/2021 20:37:03,23.7,23.7,23.7,17.7,69.36,,14.4,,76.0,,0.0,,0.0,10.0,59.9,1012.1,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Partially cloudy
"-15.83025833,-47.980995",01/18/2021 21:37:03,23.5,23.5,23.5,17.6,69.49,,7.2,,77.0,,0.0,,0.0,10.0,59.9,1012.8,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Partially cloudy
"-15.83025833,-47.980995",01/18/2021 22:37:03,22.8,22.8,22.8,17.7,72.93,,8.1,,96.0,,0.0,,0.0,10.0,33.8,1013.4,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Partially cloudy
"-15.83025833,-47.980995",01/18/2021 23:37:03,21.8,21.8,21.8,17.9,78.27,,3.1,,70.0,,0.0,,0.0,10.0,59.9,1013.8,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Partially cloudy
"-15.83025833,-47.980995",01/19/2021 00:37:03,21.1,21.1,21.1,17.8,81.79,,3.3,,75.0,,0.0,,0.0,10.0,59.9,1014.4,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Partially cloudy
"-15.83025833,-47.980995",01/19/2021 01:37:03,19.5,19.5,19.5,17.7,89.25,,6.5,,282.0,,0.0,,0.0,10.0,59.9,1014.4,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Partially cloudy
"-15.83025833,-47.980995",01/19/2021 02:37:03,19.5,19.5,19.5,17.9,90.0,,5.3,,223.0,,0.0,,0.0,10.0,18.1,1013.8,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Clear
"-15.83025833,-47.980995",01/19/2021 03:37:03,19.4,19.4,19.4,17.7,90.01,,4.3,,197.0,,0.0,,0.0,10.0,18.1,1014.1,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Clear
"-15.83025833,-47.980995",01/19/2021 04:37:03,18.2,18.2,18.2,17.7,97.18,,3.3,,262.0,,0.0,,0.0,10.0,33.8,1014.2,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Partially cloudy
"-15.83025833,-47.980995",01/19/2021 05:37:03,18.5,18.5,18.5,16.9,89.96,,2.7,,194.0,,0.0,,0.0,10.0,18.1,1014.9,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Clear
"-15.83025833,-47.980995",01/19/2021 06:37:03,20.0,20.0,20.0,17.9,87.82,,3.7,,158.0,,0.0,,0.0,10.0,18.1,1014.7,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Clear
