Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82163167,-47.97559167",08/03/2020 14:05:00,21.7,21.7,21.7,7.5,40.18,,24.1,,64,,0,,,1,20.9,1022.7,,-15.82163167,-47.97559167,"-15.82163167,-47.97559167",,,Clear
"-15.82163167,-47.97559167",08/03/2020 15:05:00,23.2,23.2,23.2,8.5,38.9,,19.6,,64,,0,,,1,20.9,1021.7,,-15.82163167,-47.97559167,"-15.82163167,-47.97559167",,,Clear
"-15.82163167,-47.97559167",08/03/2020 16:05:00,23.2,23.2,23.2,9.3,41.06,,20.1,,56,,0,,,1,20.9,1021.2,,-15.82163167,-47.97559167,"-15.82163167,-47.97559167",,,Clear
"-15.82163167,-47.97559167",08/03/2020 17:05:00,22.2,22.2,22.2,8.5,41.33,,19.6,,98,,0,,,1,16.2,1021.9,,-15.82163167,-47.97559167,"-15.82163167,-47.97559167",,,Clear
"-15.82163167,-47.97559167",08/03/2020 18:05:00,21.2,21.2,21.2,8.5,44.17,,16.5,,96,,0,,,1,16.2,1022.8,,-15.82163167,-47.97559167,"-15.82163167,-47.97559167",,,Clear
"-15.82163167,-47.97559167",08/03/2020 19:05:00,19.5,19.5,19.5,8.5,48.98,,12.1,,96,,0,,,1,0,1023.6,,-15.82163167,-47.97559167,"-15.82163167,-47.97559167",,,Clear
"-15.82163167,-47.97559167",08/03/2020 20:05:00,18.7,18.7,18.7,7.5,48.36,,13.2,,98,,0,,,1,0,1024.4,,-15.82163167,-47.97559167,"-15.82163167,-47.97559167",,,Clear
"-15.82163167,-47.97559167",08/03/2020 21:05:00,17.8,17.8,17.8,8.1,52.82,,14,,94,,0,,,1,0,1025.4,,-15.82163167,-47.97559167,"-15.82163167,-47.97559167",,,Clear
"-15.82163167,-47.97559167",08/03/2020 22:05:00,16.7,16.7,16.7,7.3,53.82,,11.6,,83,,0,,,1,0,1026.3,,-15.82163167,-47.97559167,"-15.82163167,-47.97559167",,,Clear
"-15.82163167,-47.97559167",08/03/2020 23:05:00,16.1,16.1,16.1,6.3,52.49,,12,,84,,0,,,1,0,1026.4,,-15.82163167,-47.97559167,"-15.82163167,-47.97559167",,,Clear
