Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.83016167,-47.98138667",03/10/2021 02:25:59,19.8,19.8,19.8,18.3,91.11,,2.5,,344.0,,0.0,,,13.7,59.8,1014.0,,-15.83016167,-47.98138667,"-15.83016167,-47.98138667","-15.83016167,-47.98138667",,Partially cloudy
"-15.83016167,-47.98138667",03/10/2021 03:25:59,19.7,19.7,19.7,17.6,87.98,,2.4,,322.0,,0.0,,,10.0,59.8,1014.0,,-15.83016167,-47.98138667,"-15.83016167,-47.98138667","-15.83016167,-47.98138667",,Partially cloudy
"-15.83016167,-47.98138667",03/10/2021 04:25:59,20.4,20.4,20.4,17.6,84.07,,2.9,,344.0,,0.0,,,10.0,59.8,1014.8,,-15.83016167,-47.98138667,"-15.83016167,-47.98138667","-15.83016167,-47.98138667",,Partially cloudy
"-15.83016167,-47.98138667",03/10/2021 05:25:59,19.7,19.7,19.7,17.5,86.96,,5.3,,311.0,,0.0,,,13.7,59.8,1014.9,,-15.83016167,-47.98138667,"-15.83016167,-47.98138667","-15.83016167,-47.98138667",,Partially cloudy
"-15.83016167,-47.98138667",03/10/2021 06:25:59,19.9,19.9,19.9,17.6,86.64,,4.9,,343.0,,0.0,,,10.0,59.8,1014.9,,-15.83016167,-47.98138667,"-15.83016167,-47.98138667","-15.83016167,-47.98138667",,Partially cloudy
"-15.83016167,-47.98138667",03/10/2021 07:25:59,20.5,20.5,20.5,17.7,83.99,,8.8,,318.0,,0.0,,,10.0,60.3,1016.0,,-15.83016167,-47.98138667,"-15.83016167,-47.98138667","-15.83016167,-47.98138667",,Partially cloudy
"-15.83016167,-47.98138667",03/10/2021 08:25:59,20.5,20.5,20.5,17.9,84.76,,10.6,,318.0,,27.0,,,11.8,57.4,1016.8,"Precipitation In Vicinity, Light Rain",-15.83016167,-47.98138667,"-15.83016167,-47.98138667","-15.83016167,-47.98138667",,"Rain, Partially cloudy"
"-15.83016167,-47.98138667",03/10/2021 09:25:59,20.5,20.5,20.5,17.9,84.75,,9.5,,314.0,,0.0,,,10.0,59.8,1017.0,,-15.83016167,-47.98138667,"-15.83016167,-47.98138667","-15.83016167,-47.98138667",,Partially cloudy
"-15.83016167,-47.98138667",03/10/2021 10:25:59,21.4,21.4,21.4,17.7,79.57,,12.7,,314.0,,0.0,,,10.0,67.4,1016.7,,-15.83016167,-47.98138667,"-15.83016167,-47.98138667","-15.83016167,-47.98138667",,Partially cloudy
"-15.83016167,-47.98138667",03/10/2021 11:25:59,22.1,22.1,22.1,17.8,76.25,,16.2,,312.0,,0.0,,,13.7,67.4,1016.0,,-15.83016167,-47.98138667,"-15.83016167,-47.98138667","-15.83016167,-47.98138667",,Partially cloudy
"-15.83016167,-47.98138667",03/10/2021 12:25:59,23.9,23.9,23.9,17.4,67.09,,14.5,,318.0,,0.0,,,10.0,60.3,1014.0,,-15.83016167,-47.98138667,"-15.83016167,-47.98138667","-15.83016167,-47.98138667",,Partially cloudy
