Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.83007667,-47.98129",12/07/2020 00:21:46,19.7,19.7,19.7,18.8,94.33,,10.0,,117.0,,0.0,,,7.0,60.9,1015.1,Light Rain,-15.83007667,-47.98129,"-15.83007667,-47.98129","-15.83007667,-47.98129",,Partially cloudy
"-15.83007667,-47.98129",12/07/2020 01:21:46,19.7,19.7,19.7,18.7,93.96,,9.8,,268.0,,0.0,,,10.0,60.9,1014.1,,-15.83007667,-47.98129,"-15.83007667,-47.98129","-15.83007667,-47.98129",,Partially cloudy
"-15.83007667,-47.98129",12/07/2020 02:21:46,19.7,19.7,19.7,18.7,94.15,,3.4,,299.0,,0.0,,,10.0,60.9,1014.1,,-15.83007667,-47.98129,"-15.83007667,-47.98129","-15.83007667,-47.98129",,Partially cloudy
"-15.83007667,-47.98129",12/07/2020 03:21:46,19.7,19.7,19.7,18.7,94.15,,6.4,,157.0,,0.0,,,10.0,60.9,1014.6,Light Rain,-15.83007667,-47.98129,"-15.83007667,-47.98129","-15.83007667,-47.98129",,Partially cloudy
"-15.83007667,-47.98129",12/07/2020 04:21:46,19.6,19.6,19.6,18.7,94.88,,0.7,,111.0,,0.0,,,10.0,60.9,1014.9,,-15.83007667,-47.98129,"-15.83007667,-47.98129","-15.83007667,-47.98129",,Partially cloudy
"-15.83007667,-47.98129",12/07/2020 05:21:46,19.6,19.6,19.6,18.7,94.88,,2.8,,260.0,,0.0,,,10.0,60.9,1015.5,,-15.83007667,-47.98129,"-15.83007667,-47.98129","-15.83007667,-47.98129",,Partially cloudy
"-15.83007667,-47.98129",12/07/2020 06:21:46,20.6,20.6,20.6,18.9,90.42,,3.7,,208.0,,0.0,,,10.0,60.9,1015.8,,-15.83007667,-47.98129,"-15.83007667,-47.98129","-15.83007667,-47.98129",,Partially cloudy
"-15.83007667,-47.98129",12/07/2020 07:21:46,21.7,21.7,21.7,19.0,84.71,,5.1,,257.0,,0.0,,,10.0,60.9,1016.0,,-15.83007667,-47.98129,"-15.83007667,-47.98129","-15.83007667,-47.98129",,Partially cloudy
"-15.83007667,-47.98129",12/07/2020 08:21:46,22.6,22.6,22.6,19.0,80.32,,7.6,,246.0,,0.0,,,10.0,60.9,1016.3,,-15.83007667,-47.98129,"-15.83007667,-47.98129","-15.83007667,-47.98129",,Partially cloudy
"-15.83007667,-47.98129",12/07/2020 09:21:46,23.7,23.7,23.7,18.0,70.49,,10.0,,279.0,,0.0,,,10.0,60.9,1015.9,,-15.83007667,-47.98129,"-15.83007667,-47.98129","-15.83007667,-47.98129",,Partially cloudy
"-15.83007667,-47.98129",12/07/2020 10:21:46,24.7,24.7,24.7,18.3,67.56,,7.6,,279.0,,0.0,,,10.0,60.9,1015.1,,-15.83007667,-47.98129,"-15.83007667,-47.98129","-15.83007667,-47.98129",,Partially cloudy
"-15.83007667,-47.98129",12/07/2020 11:21:46,25.5,25.5,25.5,17.1,59.62,,11.2,,298.0,,0.0,,,10.0,60.9,1014.3,,-15.83007667,-47.98129,"-15.83007667,-47.98129","-15.83007667,-47.98129",,Partially cloudy
"-15.83007667,-47.98129",12/07/2020 12:21:46,23.8,23.8,23.8,19.6,76.97,,12.8,,40.0,,0.0,,,10.0,60.9,1013.8,,-15.83007667,-47.98129,"-15.83007667,-47.98129","-15.83007667,-47.98129",,Partially cloudy
"-15.83007667,-47.98129",12/07/2020 13:21:46,25.0,25.0,25.0,18.2,65.92,,7.2,,137.0,,0.0,,,10.0,60.9,1012.3,Precipitation In Vicinity,-15.83007667,-47.98129,"-15.83007667,-47.98129","-15.83007667,-47.98129",,Partially cloudy
"-15.83007667,-47.98129",12/07/2020 14:21:46,26.0,26.0,26.0,17.8,60.79,,6.4,,258.0,,0.0,,,10.0,60.9,1010.8,Precipitation In Vicinity,-15.83007667,-47.98129,"-15.83007667,-47.98129","-15.83007667,-47.98129",,Partially cloudy
"-15.83007667,-47.98129",12/07/2020 15:21:46,27.4,27.4,27.4,16.6,51.81,28.0,10.4,,318.0,,0.0,,,10.0,60.9,1010.2,,-15.83007667,-47.98129,"-15.83007667,-47.98129","-15.83007667,-47.98129",,Partially cloudy
"-15.83007667,-47.98129",12/07/2020 16:21:46,25.8,25.8,25.8,19.5,67.91,,11.0,,34.0,,0.0,,,10.0,34.3,1010.0,,-15.83007667,-47.98129,"-15.83007667,-47.98129","-15.83007667,-47.98129",,Partially cloudy
"-15.83007667,-47.98129",12/07/2020 17:21:46,25.8,25.8,25.8,19.6,68.31,,13.2,,56.0,,0.0,,,10.0,34.3,1010.2,,-15.83007667,-47.98129,"-15.83007667,-47.98129","-15.83007667,-47.98129",,Partially cloudy
"-15.83007667,-47.98129",12/07/2020 18:21:46,24.7,24.7,24.7,19.1,70.94,,10.3,,160.0,,0.0,,,10.0,60.9,1011.6,,-15.83007667,-47.98129,"-15.83007667,-47.98129","-15.83007667,-47.98129",,Partially cloudy
"-15.83007667,-47.98129",12/07/2020 19:21:46,22.7,22.7,22.7,19.5,82.23,,8.5,,164.0,,0.0,,,10.0,34.3,1013.2,,-15.83007667,-47.98129,"-15.83007667,-47.98129","-15.83007667,-47.98129",,Partially cloudy
"-15.83007667,-47.98129",12/07/2020 20:21:46,22.4,22.4,22.4,19.5,83.48,,3.5,,313.0,,0.0,,,10.0,18.4,1014.6,,-15.83007667,-47.98129,"-15.83007667,-47.98129","-15.83007667,-47.98129",,Clear
"-15.83007667,-47.98129",12/07/2020 21:21:46,21.6,21.6,21.6,19.4,87.37,,5.5,,279.0,,0.0,,,10.0,0.0,1015.2,,-15.83007667,-47.98129,"-15.83007667,-47.98129","-15.83007667,-47.98129",,Clear
"-15.83007667,-47.98129",12/07/2020 22:21:46,21.6,21.6,21.6,18.6,83.38,,5.3,,238.0,,0.0,,,10.0,0.0,1015.4,,-15.83007667,-47.98129,"-15.83007667,-47.98129","-15.83007667,-47.98129",,Clear
"-15.83007667,-47.98129",12/07/2020 23:21:46,20.7,20.7,20.7,18.6,87.81,,4.7,,168.0,,0.0,,,10.0,0.0,1015.5,,-15.83007667,-47.98129,"-15.83007667,-47.98129","-15.83007667,-47.98129",,Clear
"-15.83007667,-47.98129",12/08/2020 00:21:46,20.4,20.4,20.4,18.7,89.88,,3.6,,357.0,,0.0,,,10.0,34.3,1015.7,,-15.83007667,-47.98129,"-15.83007667,-47.98129","-15.83007667,-47.98129",,Partially cloudy
