Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82157,-47.97571",03/31/2020 06:08:06,17.9,17.9,17.9,16.3,90.37,,3.8,,216,,0,,,1,0,1016.5,,-15.82157,-47.97571,"-15.82157,-47.97571",,,Clear
"-15.82157,-47.97571",03/31/2020 07:08:06,19.8,19.8,19.8,17.1,84.55,,4.2,,76,,0,,,1,0,1015.6,,-15.82157,-47.97571,"-15.82157,-47.97571",,,Clear
"-15.82157,-47.97571",03/31/2020 08:08:06,21.4,21.4,21.4,17.1,76.59,,5.5,,74,,0,,,1,0,1015.5,,-15.82157,-47.97571,"-15.82157,-47.97571",,,Clear
"-15.82157,-47.97571",03/31/2020 09:08:06,23.6,23.6,23.6,17.5,68.39,,10.4,,66,,0,,,1,16.2,1015.4,,-15.82157,-47.97571,"-15.82157,-47.97571",,,Clear
"-15.82157,-47.97571",03/31/2020 10:08:06,25.4,25.4,25.4,18.3,64.91,,15.8,,53,,0,,,1,30,1015.1,,-15.82157,-47.97571,"-15.82157,-47.97571",,,Partially cloudy
"-15.82157,-47.97571",03/31/2020 11:08:06,26.2,26.2,26.2,17.1,57.1,,15,,55,,0,,,1,30,1014.4,,-15.82157,-47.97571,"-15.82157,-47.97571",,,Partially cloudy
"-15.82157,-47.97571",03/31/2020 12:08:06,27.3,27.3,27.3,17.1,53.71,27.9,15.8,,41,,0,,,1,30,1013,,-15.82157,-47.97571,"-15.82157,-47.97571",,,Partially cloudy
"-15.82157,-47.97571",03/31/2020 13:08:06,28.1,28.1,28.1,16.7,50.23,28.5,11.2,,84,,0,,,1,30,1012,,-15.82157,-47.97571,"-15.82157,-47.97571",,,Partially cloudy
"-15.82157,-47.97571",03/31/2020 14:08:06,28.3,28.3,28.3,15.3,45.4,28.3,10.1,,62,,0,,,1,30,1010.8,,-15.82157,-47.97571,"-15.82157,-47.97571",,,Partially cloudy
"-15.82157,-47.97571",03/31/2020 15:08:06,29.1,29.1,29.1,15.1,42.8,28.9,11,,72,,0,,,1,30,1009.9,,-15.82157,-47.97571,"-15.82157,-47.97571",,,Partially cloudy
"-15.82157,-47.97571",03/31/2020 16:08:06,29.1,29.1,29.1,14.5,40.96,28.7,10.3,,78,,0,,,1,30,1009.6,,-15.82157,-47.97571,"-15.82157,-47.97571",,,Partially cloudy
"-15.82157,-47.97571",03/31/2020 17:08:06,29,29,29,14.7,41.59,28.8,13.2,,91,,0,,,1,30,1009.9,,-15.82157,-47.97571,"-15.82157,-47.97571",,,Partially cloudy
"-15.82157,-47.97571",03/31/2020 18:08:06,27.2,27.2,27.2,15.3,48.25,27.5,11.9,,88,,0,,,1,16.2,1010.8,,-15.82157,-47.97571,"-15.82157,-47.97571",,,Clear
"-15.82157,-47.97571",03/31/2020 19:08:06,26.2,26.2,26.2,15.8,52.78,,9.7,,94,,0,,,1,0,1011.7,,-15.82157,-47.97571,"-15.82157,-47.97571",,,Clear
"-15.82157,-47.97571",03/31/2020 20:08:06,24.5,24.5,24.5,17.1,63.4,,11.7,,118,,0,,,1,0,1012.6,,-15.82157,-47.97571,"-15.82157,-47.97571",,,Clear
"-15.82157,-47.97571",03/31/2020 21:08:06,23,23,23,17.1,69.49,,7.6,,85,,0,,,1,0,1013.5,,-15.82157,-47.97571,"-15.82157,-47.97571",,,Clear
"-15.82157,-47.97571",03/31/2020 22:08:06,23.5,23.5,23.5,16.4,64.65,,6.4,,92,,0,,,1,0,1014.1,,-15.82157,-47.97571,"-15.82157,-47.97571",,,Clear
"-15.82157,-47.97571",03/31/2020 23:08:06,23.2,23.2,23.2,16.5,65.77,,6.1,,132,,0,,,1,0,1015,,-15.82157,-47.97571,"-15.82157,-47.97571",,,Clear
"-15.82157,-47.97571",04/01/2020 00:08:06,21.1,21.1,21.1,16.6,75.78,,2.8,,197,,0,,,1,0,1016,,-15.82157,-47.97571,"-15.82157,-47.97571",,,Clear
"-15.82157,-47.97571",04/01/2020 01:08:06,21,21,21,18,82.99,,0,,0,,0,,,1,0,,,-15.82157,-47.97571,"-15.82157,-47.97571",,,Clear
"-15.82157,-47.97571",04/01/2020 02:08:06,21,21,21,18,82.99,,3.6,,,,0,,,1,0,,,-15.82157,-47.97571,"-15.82157,-47.97571",,,Clear
"-15.82157,-47.97571",04/01/2020 03:08:06,20.1,20.1,20.1,16.9,81.83,,4.5,,200,,0,,,1,0,1015,,-15.82157,-47.97571,"-15.82157,-47.97571",,,Clear
"-15.82157,-47.97571",04/01/2020 04:08:06,18.7,18.7,18.7,16.5,87.48,,3.7,,203,,0,,,1,0,1015.6,,-15.82157,-47.97571,"-15.82157,-47.97571",,,Clear
"-15.82157,-47.97571",04/01/2020 05:08:06,18.3,18.3,18.3,16.5,89.25,,2.2,,181,,0,,,1,0,1016.3,,-15.82157,-47.97571,"-15.82157,-47.97571",,,Clear
"-15.82157,-47.97571",04/01/2020 06:08:06,19.2,19.2,19.2,16.5,84.04,,3.6,,151,,0,,,1,0,1015.5,,-15.82157,-47.97571,"-15.82157,-47.97571",,,Clear
