Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.76333967,-47.8569945",09/30/2015 21:05:26,22.1,22.1,22.1,16.1,68.78,,5.4,,190,,,,,,0,,,-15.76333967,-47.8569945,"-15.76333967,-47.8569945",,,Clear
"-15.76333967,-47.8569945",09/30/2015 22:05:26,21.1,21.1,21.1,16.1,73.12,,5.4,,200,,,,,,0,,,-15.76333967,-47.8569945,"-15.76333967,-47.8569945",,,Clear
"-15.76333967,-47.8569945",09/30/2015 23:05:26,20.1,20.1,20.1,16.1,77.77,,7.6,,200,,,,,,0,,,-15.76333967,-47.8569945,"-15.76333967,-47.8569945",,,Clear
"-15.76333967,-47.8569945",10/01/2015 00:05:26,19.1,19.1,19.1,16.1,82.76,,3.6,,280,,,,,,0,,,-15.76333967,-47.8569945,"-15.76333967,-47.8569945",,,Clear
"-15.76333967,-47.8569945",10/01/2015 01:05:26,18.1,18.1,18.1,16.1,88.1,,7.6,,80,,,,,,0,,,-15.76333967,-47.8569945,"-15.76333967,-47.8569945",,,Clear
"-15.76333967,-47.8569945",10/01/2015 02:05:26,17.1,17.1,17.1,15.1,88.02,,5.4,,200,,,,,,0,,,-15.76333967,-47.8569945,"-15.76333967,-47.8569945",,,Clear
"-15.76333967,-47.8569945",10/01/2015 03:05:26,17.1,17.1,17.1,15.1,88.02,,0,,,,,,,,0,,,-15.76333967,-47.8569945,"-15.76333967,-47.8569945",,,Clear
"-15.76333967,-47.8569945",10/01/2015 04:05:26,16.1,16.1,16.1,14.1,87.93,,0,,,,,,,,0,,,-15.76333967,-47.8569945,"-15.76333967,-47.8569945",,,Clear
"-15.76333967,-47.8569945",10/01/2015 05:05:26,15.1,15.1,15.1,14.1,93.75,,5.4,,180,,,,,,0,,,-15.76333967,-47.8569945,"-15.76333967,-47.8569945",,,Clear
"-15.76333967,-47.8569945",10/01/2015 06:05:26,15.1,15.1,15.1,12.1,82.27,,7.6,,180,,,,,,0,,,-15.76333967,-47.8569945,"-15.76333967,-47.8569945",,,Clear
"-15.76333967,-47.8569945",10/01/2015 07:05:26,19.1,19.1,19.1,13.1,68.19,,5.4,,150,,,,,,0,,,-15.76333967,-47.8569945,"-15.76333967,-47.8569945",,,Clear
"-15.76333967,-47.8569945",10/01/2015 08:05:26,24.1,24.1,24.1,11.1,44.02,,0,,,,,,,,0,,,-15.76333967,-47.8569945,"-15.76333967,-47.8569945",,,Clear
"-15.76333967,-47.8569945",10/01/2015 09:05:26,25.1,25.1,25.1,9.1,36.27,,16.6,,40,,,,,,0,,,-15.76333967,-47.8569945,"-15.76333967,-47.8569945",,,Clear
"-15.76333967,-47.8569945",10/01/2015 10:05:26,27.1,27.1,27.1,8.1,30.12,26.5,16.6,,40,,,,,,0,,,-15.76333967,-47.8569945,"-15.76333967,-47.8569945",,,Clear
"-15.76333967,-47.8569945",10/01/2015 11:05:26,29.1,29.1,29.1,7.1,25.03,27.7,25.9,,40,,,,,,0,,,-15.76333967,-47.8569945,"-15.76333967,-47.8569945",,,Clear
"-15.76333967,-47.8569945",10/01/2015 12:05:26,30.1,30.1,30.1,8.1,25.3,28.5,18.4,,50,,,,,,0,,,-15.76333967,-47.8569945,"-15.76333967,-47.8569945",,,Clear
"-15.76333967,-47.8569945",10/01/2015 13:05:26,31.1,31.1,31.1,7.1,22.32,29.2,14.8,,40,,,,,,0,,,-15.76333967,-47.8569945,"-15.76333967,-47.8569945",,,Clear
"-15.76333967,-47.8569945",10/01/2015 14:05:26,31.1,31.1,31.1,6.1,20.83,29.2,11.2,,10,,,,,1,30,,,-15.76333967,-47.8569945,"-15.76333967,-47.8569945",,,Partially cloudy
"-15.76333967,-47.8569945",10/01/2015 15:05:26,32.1,32.1,32.1,6.1,19.68,30,11.2,,80,,,,,1,30,,,-15.76333967,-47.8569945,"-15.76333967,-47.8569945",,,Partially cloudy
"-15.76333967,-47.8569945",10/01/2015 16:05:26,32.1,32.1,32.1,6.1,19.68,30,13,,20,,,,,1,30,,,-15.76333967,-47.8569945,"-15.76333967,-47.8569945",,,Partially cloudy
"-15.76333967,-47.8569945",10/01/2015 17:05:26,31.1,31.1,31.1,6.1,20.83,29.2,11.2,,50,,,,,1,30,,,-15.76333967,-47.8569945,"-15.76333967,-47.8569945",,,Partially cloudy
"-15.76333967,-47.8569945",10/01/2015 18:05:26,28.1,28.1,28.1,8.1,28.4,27.1,7.6,,90,,,,,1,30,,,-15.76333967,-47.8569945,"-15.76333967,-47.8569945",,,Partially cloudy
"-15.76333967,-47.8569945",10/01/2015 19:05:26,26.1,26.1,26.1,9.1,34.18,,7.6,,80,,,,,,0,,,-15.76333967,-47.8569945,"-15.76333967,-47.8569945",,,Clear
"-15.76333967,-47.8569945",10/01/2015 20:05:26,22.1,22.1,22.1,11.1,49.68,,5.4,,170,,,,,,0,,,-15.76333967,-47.8569945,"-15.76333967,-47.8569945",,,Clear
"-15.76333967,-47.8569945",10/01/2015 21:05:26,,,,,,,,,,,,,,,,,,-15.76333967,-47.8569945,"-15.76333967,-47.8569945",,,
