Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.77068067,-47.87650283",09/07/2016 04:09:45,16.1,16.1,16.1,9.8,66.55,,3.7,,186,,,,,,0,1018.6,,-15.77068067,-47.87650283,"-15.77068067,-47.87650283",,,Clear
"-15.77068067,-47.87650283",09/07/2016 05:09:45,17.1,17.1,17.1,10.1,63.41,,7.6,,190,,,,,,0,,,-15.77068067,-47.87650283,"-15.77068067,-47.87650283",,,Clear
"-15.77068067,-47.87650283",09/07/2016 06:09:45,,,,,,,,,,,,,,,,,,-15.77068067,-47.87650283,"-15.77068067,-47.87650283",,,
"-15.77068067,-47.87650283",09/07/2016 07:09:45,16.1,16.1,16.1,10.2,67.86,,6.9,,245,,,,,,0,1020.9,,-15.77068067,-47.87650283,"-15.77068067,-47.87650283",,,Clear
"-15.77068067,-47.87650283",09/07/2016 08:09:45,19.6,19.6,19.6,10.7,56.42,,4,,174,,,,,,0,1020,,-15.77068067,-47.87650283,"-15.77068067,-47.87650283",,,Clear
"-15.77068067,-47.87650283",09/07/2016 09:09:45,23.6,23.6,23.6,8.9,39.15,,9,,78,,,,,,0,1018.7,,-15.77068067,-47.87650283,"-15.77068067,-47.87650283",,,Clear
"-15.77068067,-47.87650283",09/07/2016 10:09:45,24.4,24.4,24.4,7.8,34.62,,13,,86,,,,,,0,1018.6,,-15.77068067,-47.87650283,"-15.77068067,-47.87650283",,,Clear
"-15.77068067,-47.87650283",09/07/2016 11:09:45,27.1,27.1,27.1,8.1,30.12,26.5,13,,50,,,,,,0,,,-15.77068067,-47.87650283,"-15.77068067,-47.87650283",,,Clear
"-15.77068067,-47.87650283",09/07/2016 12:09:45,29.1,29.1,29.1,8.1,26.8,27.7,7.6,,70,,,,,,0,,,-15.77068067,-47.87650283,"-15.77068067,-47.87650283",,,Clear
"-15.77068067,-47.87650283",09/07/2016 13:09:45,29.6,29.6,29.6,6.6,23.5,28,7.2,,163,,,,,,0,1013.8,,-15.77068067,-47.87650283,"-15.77068067,-47.87650283",,,Clear
"-15.77068067,-47.87650283",09/07/2016 14:09:45,30.1,30.1,30.1,6.7,22.99,28.4,9.8,,209,,,,,,0,1012.6,,-15.77068067,-47.87650283,"-15.77068067,-47.87650283",,,Clear
"-15.77068067,-47.87650283",09/07/2016 15:09:45,30.1,30.1,30.1,8.1,25.3,28.5,7.6,,170,,,,,1,90,,,-15.77068067,-47.87650283,"-15.77068067,-47.87650283",,,Overcast
"-15.77068067,-47.87650283",09/07/2016 16:09:45,30.1,30.1,30.1,8.1,25.3,28.5,7.6,,140,,,,,1,90,,,-15.77068067,-47.87650283,"-15.77068067,-47.87650283",,,Overcast
"-15.77068067,-47.87650283",09/07/2016 17:09:45,,,,,,,,,,,,,,,,,,-15.77068067,-47.87650283,"-15.77068067,-47.87650283",,,
"-15.77068067,-47.87650283",09/07/2016 18:09:45,28.1,28.1,28.1,6.4,25.18,27,8.1,,128,,,,,,0,1012.7,,-15.77068067,-47.87650283,"-15.77068067,-47.87650283",,,Clear
"-15.77068067,-47.87650283",09/07/2016 19:09:45,,,,,,,,,,,,,,,,,,-15.77068067,-47.87650283,"-15.77068067,-47.87650283",,,
"-15.77068067,-47.87650283",09/07/2016 20:09:45,25.1,25.1,25.1,8.1,33.9,,11.2,,170,,,,,,0,,,-15.77068067,-47.87650283,"-15.77068067,-47.87650283",,,Clear
"-15.77068067,-47.87650283",09/07/2016 21:09:45,24.1,24.1,24.1,9.1,38.51,,11.2,,180,,,,,,0,,,-15.77068067,-47.87650283,"-15.77068067,-47.87650283",,,Clear
"-15.77068067,-47.87650283",09/07/2016 22:09:45,,,,,,,,,,,,,,,,,,-15.77068067,-47.87650283,"-15.77068067,-47.87650283",,,
"-15.77068067,-47.87650283",09/07/2016 23:09:45,22.6,22.6,22.6,7.4,37.57,,3.6,,123,,,,,,0,1017,,-15.77068067,-47.87650283,"-15.77068067,-47.87650283",,,Clear
"-15.77068067,-47.87650283",09/08/2016 00:09:45,,,,,,,,,,,,,,,,,,-15.77068067,-47.87650283,"-15.77068067,-47.87650283",,,
"-15.77068067,-47.87650283",09/08/2016 01:09:45,21,21,21,9.2,46.95,,8.4,,212,,,,,,0,1017.5,,-15.77068067,-47.87650283,"-15.77068067,-47.87650283",,,Clear
"-15.77068067,-47.87650283",09/08/2016 02:09:45,19.6,19.6,19.6,10,53.76,,4.1,,99,,,,,,0,1016.9,,-15.77068067,-47.87650283,"-15.77068067,-47.87650283",,,Clear
"-15.77068067,-47.87650283",09/08/2016 03:09:45,19.1,19.1,19.1,12,63.5,,6.9,,219,,,,,,0,1017.3,,-15.77068067,-47.87650283,"-15.77068067,-47.87650283",,,Clear
"-15.77068067,-47.87650283",09/08/2016 04:09:45,18,18,18,12.1,68.25,,8.3,,216,,,,,,0,1017.7,,-15.77068067,-47.87650283,"-15.77068067,-47.87650283",,,Clear
"-15.77068067,-47.87650283",09/08/2016 05:09:45,17.2,17.2,17.2,11.3,68.49,,2.2,,225,,,,,,0,1018.2,,-15.77068067,-47.87650283,"-15.77068067,-47.87650283",,,Clear
