Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82458569,-47.91126414",03/19/2017 03:54:14,18.7,18.7,18.7,17.1,90.58,,2.6,,180,,,,,,0,1016.3,,-15.82458569,-47.91126414,"-15.82458569,-47.91126414",,,Clear
"-15.82458569,-47.91126414",03/19/2017 04:54:14,18.1,18.1,18.1,17,93.85,,9.2,,140,,,,,1,87.1,1016.2,,-15.82458569,-47.91126414,"-15.82458569,-47.91126414",,,Overcast
"-15.82458569,-47.91126414",03/19/2017 05:54:14,18.1,18.1,18.1,16.9,92.93,,8.3,,131,,,,,1,53.5,1016.9,,-15.82458569,-47.91126414,"-15.82458569,-47.91126414",,,Partially cloudy
"-15.82458569,-47.91126414",03/19/2017 06:54:14,18.1,18.1,18.1,17,93.89,,11.2,,190,,,,,0.8,100,,,-15.82458569,-47.91126414,"-15.82458569,-47.91126414",,,Overcast
"-15.82458569,-47.91126414",03/19/2017 07:54:14,17.9,17.9,17.9,16.8,93.64,,6.1,,165,,,,,0.1,0,1018.2,,-15.82458569,-47.91126414,"-15.82458569,-47.91126414",,,Clear
"-15.82458569,-47.91126414",03/19/2017 08:54:14,19.1,19.1,19.1,18.1,93.93,,14.8,,130,,,,,0.4,0,,,-15.82458569,-47.91126414,"-15.82458569,-47.91126414",,,Clear
"-15.82458569,-47.91126414",03/19/2017 09:54:14,20.1,20.1,20.1,18.1,88.27,,13,,80,,,,,1,90,,,-15.82458569,-47.91126414,"-15.82458569,-47.91126414",,,Overcast
"-15.82458569,-47.91126414",03/19/2017 10:54:14,22.1,22.1,22.1,17.1,73.36,,11.1,,119,,,,,1,87.1,1017.1,,-15.82458569,-47.91126414,"-15.82458569,-47.91126414",,,Overcast
"-15.82458569,-47.91126414",03/19/2017 11:54:14,24.1,24.1,24.1,18,69.13,,9.4,,129,,,,,1,87.1,1015.3,,-15.82458569,-47.91126414,"-15.82458569,-47.91126414",,,Overcast
"-15.82458569,-47.91126414",03/19/2017 12:54:14,24.1,24.1,24.1,17.9,68.47,,5.8,,91,,,,,1,29.7,1014.7,,-15.82458569,-47.91126414,"-15.82458569,-47.91126414",,,Partially cloudy
"-15.82458569,-47.91126414",03/19/2017 13:54:14,25.1,25.1,25.1,18.1,65.16,,3.6,,140,,,,,1,50,,,-15.82458569,-47.91126414,"-15.82458569,-47.91126414",,,Partially cloudy
"-15.82458569,-47.91126414",03/19/2017 14:54:14,25.1,25.1,25.1,18,64.93,,9.2,,41,,,,,1,48.4,1012,,-15.82458569,-47.91126414,"-15.82458569,-47.91126414",,,Partially cloudy
"-15.82458569,-47.91126414",03/19/2017 15:54:14,25.1,25.1,25.1,18.1,65.12,,7.6,,44,,,,,1,48.4,1011.9,,-15.82458569,-47.91126414,"-15.82458569,-47.91126414",,,Partially cloudy
"-15.82458569,-47.91126414",03/19/2017 16:54:14,22.9,22.9,22.9,19.2,79.59,,13.8,,227,,,,,1,29.7,1013.6,,-15.82458569,-47.91126414,"-15.82458569,-47.91126414",,,Partially cloudy
"-15.82458569,-47.91126414",03/19/2017 17:54:14,22.1,22.1,22.1,18.3,79.08,,6.1,,113,,,,,1,29.7,1014,,-15.82458569,-47.91126414,"-15.82458569,-47.91126414",,,Partially cloudy
"-15.82458569,-47.91126414",03/19/2017 18:54:14,21.2,21.2,21.2,18.4,84.06,,4.7,,112,,,,,,0,1014.9,,-15.82458569,-47.91126414,"-15.82458569,-47.91126414",,,Clear
"-15.82458569,-47.91126414",03/19/2017 19:54:14,21.6,21.6,21.6,18.1,80.49,,7.6,,35,,,,,,0,1015.1,,-15.82458569,-47.91126414,"-15.82458569,-47.91126414",,,Clear
"-15.82458569,-47.91126414",03/19/2017 20:54:14,21.2,21.2,21.2,18.1,82.49,,6.8,,42,,,,,,0,1015.7,,-15.82458569,-47.91126414,"-15.82458569,-47.91126414",,,Clear
"-15.82458569,-47.91126414",03/19/2017 21:54:14,21.2,21.2,21.2,18.1,82.49,,4.7,,339,,,,,,0,1015.6,,-15.82458569,-47.91126414,"-15.82458569,-47.91126414",,,Clear
"-15.82458569,-47.91126414",03/19/2017 22:54:14,20.1,20.1,20.1,17.7,86.08,,2.5,,344,,,,,,0,1016.1,,-15.82458569,-47.91126414,"-15.82458569,-47.91126414",,,Clear
"-15.82458569,-47.91126414",03/19/2017 23:54:14,18.6,18.6,18.6,17.3,92.57,,4.6,,296,,,,,,0,1017.4,,-15.82458569,-47.91126414,"-15.82458569,-47.91126414",,,Clear
"-15.82458569,-47.91126414",03/20/2017 00:54:14,19.1,19.1,19.1,17.7,91.6,,7.6,,324,,,,,,0,1016.1,,-15.82458569,-47.91126414,"-15.82458569,-47.91126414",,,Clear
"-15.82458569,-47.91126414",03/20/2017 01:54:14,19.1,19.1,19.1,17.4,89.88,,3.2,,328,,,,,,0,1015.9,,-15.82458569,-47.91126414,"-15.82458569,-47.91126414",,,Clear
"-15.82458569,-47.91126414",03/20/2017 02:54:14,18.7,18.7,18.7,17.6,93.35,,4.4,,169,,,,,,0,1016.3,,-15.82458569,-47.91126414,"-15.82458569,-47.91126414",,,Clear
"-15.82458569,-47.91126414",03/20/2017 03:54:14,18.2,18.2,18.2,17.2,93.89,,2.2,,119,,,,,,0,1016.5,,-15.82458569,-47.91126414,"-15.82458569,-47.91126414",,,Clear
