Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.83001333,-47.98123167",12/15/2020 23:43:58,21.4,21.4,21.4,14.8,65.96,,2.1,,163.0,,0.0,,,10.0,18.4,1014.6,,-15.83001333,-47.98123167,"-15.83001333,-47.98123167","-15.83001333,-47.98123167",,Clear
"-15.83001333,-47.98123167",12/16/2020 00:43:58,22.1,22.1,22.1,13.9,60.01,,4.6,,170.0,,0.0,,,10.0,18.4,1014.2,,-15.83001333,-47.98123167,"-15.83001333,-47.98123167","-15.83001333,-47.98123167",,Clear
"-15.83001333,-47.98123167",12/16/2020 01:43:58,19.7,19.7,19.7,14.0,69.86,,3.4,,235.0,,0.0,,,10.0,18.4,1014.5,,-15.83001333,-47.98123167,"-15.83001333,-47.98123167","-15.83001333,-47.98123167",,Clear
"-15.83001333,-47.98123167",12/16/2020 02:43:58,19.9,19.9,19.9,13.7,67.52,,4.2,,135.0,,0.0,,,10.0,18.4,1013.7,,-15.83001333,-47.98123167,"-15.83001333,-47.98123167","-15.83001333,-47.98123167",,Clear
"-15.83001333,-47.98123167",12/16/2020 03:43:58,19.0,19.0,19.0,13.9,72.03,,2.8,,106.0,,0.0,,,10.0,18.4,1013.7,,-15.83001333,-47.98123167,"-15.83001333,-47.98123167","-15.83001333,-47.98123167",,Clear
"-15.83001333,-47.98123167",12/16/2020 04:43:58,17.9,17.9,17.9,14.0,78.08,,0.7,,139.0,,0.0,,,10.0,18.4,1014.6,,-15.83001333,-47.98123167,"-15.83001333,-47.98123167","-15.83001333,-47.98123167",,Clear
"-15.83001333,-47.98123167",12/16/2020 05:43:58,18.5,18.5,18.5,14.0,75.06,,2.7,,100.0,,0.0,,,10.0,18.4,1014.2,,-15.83001333,-47.98123167,"-15.83001333,-47.98123167","-15.83001333,-47.98123167",,Clear
"-15.83001333,-47.98123167",12/16/2020 06:43:58,19.9,19.9,19.9,14.5,71.05,,2.0,,322.0,,0.0,,,10.0,0.0,1015.1,,-15.83001333,-47.98123167,"-15.83001333,-47.98123167","-15.83001333,-47.98123167",,Clear
"-15.83001333,-47.98123167",12/16/2020 07:43:58,23.9,23.9,23.9,14.7,56.43,,6.4,,90.0,,0.0,,,10.0,18.4,1014.0,,-15.83001333,-47.98123167,"-15.83001333,-47.98123167","-15.83001333,-47.98123167",,Clear
"-15.83001333,-47.98123167",12/16/2020 08:43:58,24.7,24.7,24.7,14.8,53.98,,13.3,,65.0,,0.0,,,10.0,18.4,1014.4,,-15.83001333,-47.98123167,"-15.83001333,-47.98123167","-15.83001333,-47.98123167",,Clear
"-15.83001333,-47.98123167",12/16/2020 09:43:58,26.7,26.7,26.7,15.6,50.61,27.2,13.0,,56.0,,0.0,,,10.0,34.3,1013.7,,-15.83001333,-47.98123167,"-15.83001333,-47.98123167","-15.83001333,-47.98123167",,Partially cloudy
"-15.83001333,-47.98123167",12/16/2020 10:43:58,27.6,27.6,27.6,14.9,45.91,27.7,17.8,,68.0,,0.0,,,10.0,34.3,1013.1,,-15.83001333,-47.98123167,"-15.83001333,-47.98123167","-15.83001333,-47.98123167",,Partially cloudy
