Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82163833,-47.97570667",09/16/2020 08:17:10,23.5,23.5,23.5,9.5,41.28,,25.5,,65.0,,0.0,,0.0,14.0,0.0,1018.2,,-15.82163833,-47.97570667,"-15.82163833,-47.97570667","-15.82163833,-47.97570667",,Clear
"-15.82163833,-47.97570667",09/16/2020 09:17:10,25.4,25.4,25.4,10.0,37.93,,20.6,,65.0,,0.0,,0.0,10.0,0.0,1017.6,,-15.82163833,-47.97570667,"-15.82163833,-47.97570667","-15.82163833,-47.97570667",,Clear
"-15.82163833,-47.97570667",09/16/2020 10:17:10,26.6,26.6,26.6,9.8,34.85,,19.2,,56.0,,0.0,,0.0,10.0,16.0,1016.6,,-15.82163833,-47.97570667,"-15.82163833,-47.97570667","-15.82163833,-47.97570667",,Clear
"-15.82163833,-47.97570667",09/16/2020 11:17:10,27.8,27.8,27.8,9.0,30.7,27.0,18.0,,50.0,,0.0,,0.0,10.0,29.6,1015.0,,-15.82163833,-47.97570667,"-15.82163833,-47.97570667","-15.82163833,-47.97570667",,Partially cloudy
"-15.82163833,-47.97570667",09/16/2020 12:17:10,28.5,28.5,28.5,8.1,27.88,27.3,16.7,,29.0,,0.0,,0.0,10.0,29.6,1013.7,,-15.82163833,-47.97570667,"-15.82163833,-47.97570667","-15.82163833,-47.97570667",,Partially cloudy
"-15.82163833,-47.97570667",09/16/2020 13:17:10,28.8,28.8,28.8,8.1,27.31,27.6,11.3,,31.0,,0.0,,0.0,10.0,20.7,1013.1,,-15.82163833,-47.97570667,"-15.82163833,-47.97570667","-15.82163833,-47.97570667",,Clear
"-15.82163833,-47.97570667",09/16/2020 14:17:10,28.4,28.4,28.4,7.3,26.37,27.2,11.3,,70.0,,0.0,,0.0,14.0,20.7,1011.8,,-15.82163833,-47.97570667,"-15.82163833,-47.97570667","-15.82163833,-47.97570667",,Clear
"-15.82163833,-47.97570667",09/16/2020 15:17:10,28.8,28.8,28.8,8.2,27.42,27.6,11.2,,59.0,,0.0,,0.0,10.0,20.7,1010.7,,-15.82163833,-47.97570667,"-15.82163833,-47.97570667","-15.82163833,-47.97570667",,Clear
"-15.82163833,-47.97570667",09/16/2020 16:17:10,29.0,29.0,29.0,8.0,26.77,27.7,10.3,,54.0,,0.0,,0.0,10.0,0.0,1011.3,,-15.82163833,-47.97570667,"-15.82163833,-47.97570667","-15.82163833,-47.97570667",,Clear
"-15.82163833,-47.97570667",09/16/2020 17:17:10,28.0,28.0,28.0,7.8,28.04,27.0,9.5,,57.0,,0.0,,0.0,10.0,0.0,1011.9,,-15.82163833,-47.97570667,"-15.82163833,-47.97570667","-15.82163833,-47.97570667",,Clear
"-15.82163833,-47.97570667",09/16/2020 18:17:10,25.4,25.4,25.4,8.8,35.05,,9.7,,63.0,,0.0,,0.0,10.0,0.0,1013.9,,-15.82163833,-47.97570667,"-15.82163833,-47.97570667","-15.82163833,-47.97570667",,Clear
"-15.82163833,-47.97570667",09/16/2020 19:17:10,24.6,24.6,24.6,8.9,37.02,,11.7,,101.0,,0.0,,0.0,10.0,0.0,1015.1,,-15.82163833,-47.97570667,"-15.82163833,-47.97570667","-15.82163833,-47.97570667",,Clear
