Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82159167,-47.97561167",08/28/2020 06:53:37,16.6,16.6,16.6,8.3,58.08,,11.8,,76.0,,0.0,,0.0,10.0,0.0,1020.2,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167","-15.82159167,-47.97561167",,Clear
"-15.82159167,-47.97561167",08/28/2020 07:53:37,18.3,18.3,18.3,8.7,53.81,,16.7,,76.0,,0.0,,0.0,10.0,0.0,1020.1,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167","-15.82159167,-47.97561167",,Clear
"-15.82159167,-47.97561167",08/28/2020 08:53:37,20.4,20.4,20.4,10.2,52.03,,21.4,,59.0,,0.0,,0.0,14.0,0.0,1019.4,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167","-15.82159167,-47.97561167",,Clear
"-15.82159167,-47.97561167",08/28/2020 09:53:37,22.4,22.4,22.4,10.1,45.67,,22.1,,65.0,,0.0,,0.0,10.0,0.0,1018.9,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167","-15.82159167,-47.97561167",,Clear
"-15.82159167,-47.97561167",08/28/2020 10:53:37,24.2,24.2,24.2,10.0,40.52,,19.0,,76.0,,0.0,,0.0,10.0,0.0,1018.0,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167","-15.82159167,-47.97561167",,Clear
"-15.82159167,-47.97561167",08/28/2020 11:53:37,25.3,25.3,25.3,7.6,32.56,,16.7,,79.0,,0.0,,0.0,10.0,0.0,1016.4,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167","-15.82159167,-47.97561167",,Clear
"-15.82159167,-47.97561167",08/28/2020 12:53:37,26.4,26.4,26.4,7.9,30.97,,16.7,,63.0,,0.0,,0.0,10.0,0.0,1014.8,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167","-15.82159167,-47.97561167",,Clear
"-15.82159167,-47.97561167",08/28/2020 13:53:37,26.7,26.7,26.7,7.2,29.09,,15.4,,64.0,,0.0,,0.0,10.0,0.0,1013.3,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167","-15.82159167,-47.97561167",,Clear
"-15.82159167,-47.97561167",08/28/2020 14:53:37,27.5,27.5,27.5,7.5,28.22,26.7,16.1,,56.0,,0.0,,0.0,14.0,0.0,1012.4,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167","-15.82159167,-47.97561167",,Clear
"-15.82159167,-47.97561167",08/28/2020 15:53:37,28.0,28.0,28.0,8.0,28.37,27.0,11.9,,73.0,,0.0,,0.0,10.0,0.0,1012.4,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167","-15.82159167,-47.97561167",,Clear
"-15.82159167,-47.97561167",08/28/2020 16:53:37,27.2,27.2,27.2,8.1,29.9,26.6,10.3,,58.0,,0.0,,0.0,10.0,0.0,1012.1,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167","-15.82159167,-47.97561167",,Clear
"-15.82159167,-47.97561167",08/28/2020 17:53:37,26.2,26.2,26.2,7.2,29.95,,13.9,,95.0,,0.0,,0.0,10.0,0.0,1013.2,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167","-15.82159167,-47.97561167",,Clear
"-15.82159167,-47.97561167",08/28/2020 18:53:37,24.4,24.4,24.4,7.0,32.89,,14.2,,100.0,,0.0,,0.0,10.0,0.0,1014.5,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167","-15.82159167,-47.97561167",,Clear
"-15.82159167,-47.97561167",08/28/2020 19:53:37,22.8,22.8,22.8,7.3,37.02,,8.6,,54.0,,0.0,,0.0,10.0,0.0,1015.8,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167","-15.82159167,-47.97561167",,Clear
"-15.82159167,-47.97561167",08/28/2020 20:53:37,22.4,22.4,22.4,7.9,39.26,,8.7,,62.0,,0.0,,0.0,14.0,0.0,1016.6,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167","-15.82159167,-47.97561167",,Clear
"-15.82159167,-47.97561167",08/28/2020 21:53:37,21.0,21.0,21.0,7.4,41.47,,9.1,,134.0,,0.0,,0.0,10.0,0.0,1017.1,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167","-15.82159167,-47.97561167",,Clear
"-15.82159167,-47.97561167",08/28/2020 22:53:37,18.9,18.9,18.9,8.2,50.11,,4.7,,102.0,,0.0,,0.0,10.0,0.0,1017.5,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167","-15.82159167,-47.97561167",,Clear
"-15.82159167,-47.97561167",08/28/2020 23:53:37,17.4,17.4,17.4,8.5,55.85,,5.1,,13.0,,0.0,,0.0,10.0,0.0,1017.2,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167","-15.82159167,-47.97561167",,Clear
"-15.82159167,-47.97561167",08/29/2020 00:53:37,18.5,18.5,18.5,9.2,54.95,,5.2,,164.0,,0.0,,0.0,10.0,0.0,1016.4,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167","-15.82159167,-47.97561167",,Clear
"-15.82159167,-47.97561167",08/29/2020 01:53:37,16.7,16.7,16.7,9.2,61.46,,5.1,,178.0,,0.0,,0.0,10.0,0.0,1015.8,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167","-15.82159167,-47.97561167",,Clear
"-15.82159167,-47.97561167",08/29/2020 02:53:37,17.0,17.0,17.0,8.9,59.15,,4.7,,160.0,,0.0,,0.0,14.0,0.0,1015.6,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167","-15.82159167,-47.97561167",,Clear
"-15.82159167,-47.97561167",08/29/2020 03:53:37,14.3,14.3,14.3,8.6,68.86,,3.5,,1.0,,0.0,,0.0,10.0,0.0,1017.8,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167","-15.82159167,-47.97561167",,Clear
"-15.82159167,-47.97561167",08/29/2020 04:53:37,13.4,13.4,13.4,8.6,72.58,,4.2,,236.0,,0.0,,0.0,10.0,0.0,1018.5,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167","-15.82159167,-47.97561167",,Clear
"-15.82159167,-47.97561167",08/29/2020 05:53:37,14.4,14.4,14.4,8.6,68.05,,5.2,,207.0,,0.0,,0.0,10.0,0.0,1017.9,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167","-15.82159167,-47.97561167",,Clear
"-15.82159167,-47.97561167",08/29/2020 06:53:37,14.5,14.5,14.5,8.7,67.99,,6.8,,343.0,,0.0,,0.0,10.0,0.0,1018.4,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167","-15.82159167,-47.97561167",,Clear
