Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.83023667,-47.98138",11/16/2020 00:31:07,19.6,19.6,19.6,18.6,94.32,,10.1,,92.0,,0.0,,0.0,10.0,60.3,1014.9,,-15.83023667,-47.98138,"-15.83023667,-47.98138","-15.83023667,-47.98138",,Partially cloudy
"-15.83023667,-47.98138",11/16/2020 01:31:07,19.6,19.6,19.6,18.6,94.31,,3.6,,171.0,,0.0,,0.0,10.0,60.3,1014.6,,-15.83023667,-47.98138,"-15.83023667,-47.98138","-15.83023667,-47.98138",,Partially cloudy
"-15.83023667,-47.98138",11/16/2020 02:31:07,19.5,19.5,19.5,18.6,94.43,,2.9,,303.0,,4.0,,0.0,13.7,57.8,1013.8,,-15.83023667,-47.98138,"-15.83023667,-47.98138","-15.83023667,-47.98138",,"Rain, Partially cloudy"
"-15.83023667,-47.98138",11/16/2020 03:31:07,19.4,19.4,19.4,18.5,94.68,,4.4,,312.0,,0.0,,0.0,10.0,60.3,1014.0,,-15.83023667,-47.98138,"-15.83023667,-47.98138","-15.83023667,-47.98138",,Partially cloudy
"-15.83023667,-47.98138",11/16/2020 04:31:07,19.4,19.4,19.4,18.5,94.5,,4.5,,127.0,,0.0,,0.0,10.0,60.3,1014.5,,-15.83023667,-47.98138,"-15.83023667,-47.98138","-15.83023667,-47.98138",,Partially cloudy
"-15.83023667,-47.98138",11/16/2020 05:31:07,18.7,18.7,18.7,18.5,98.39,,3.3,,287.0,,0.0,,0.0,10.0,34.0,1014.5,Fog,-15.83023667,-47.98138,"-15.83023667,-47.98138","-15.83023667,-47.98138",,Partially cloudy
"-15.83023667,-47.98138",11/16/2020 06:31:07,19.8,19.8,19.8,18.8,93.95,,5.8,,315.0,,0.0,,0.0,10.0,34.0,1014.5,Fog,-15.83023667,-47.98138,"-15.83023667,-47.98138","-15.83023667,-47.98138",,Partially cloudy
"-15.83023667,-47.98138",11/16/2020 07:31:07,22.6,22.6,22.6,19.6,83.48,,7.2,,353.0,,0.0,,0.0,10.0,18.2,1013.9,,-15.83023667,-47.98138,"-15.83023667,-47.98138","-15.83023667,-47.98138",,Clear
"-15.83023667,-47.98138",11/16/2020 08:31:07,25.1,25.1,25.1,19.5,70.97,,10.1,,330.0,,0.0,,0.0,13.7,18.2,1013.1,Sky Unchanged,-15.83023667,-47.98138,"-15.83023667,-47.98138","-15.83023667,-47.98138",,Clear
"-15.83023667,-47.98138",11/16/2020 09:31:07,25.7,25.7,25.7,18.8,65.55,,12.3,,317.0,,0.0,,0.0,10.0,34.0,1012.2,,-15.83023667,-47.98138,"-15.83023667,-47.98138","-15.83023667,-47.98138",,Partially cloudy
"-15.83023667,-47.98138",11/16/2020 10:31:07,27.1,27.1,27.1,19.5,63.05,28.4,15.4,,281.0,,0.0,,0.0,10.0,60.3,1011.9,"Precipitation In Vicinity, Thunderstorm Without Precipitation",-15.83023667,-47.98138,"-15.83023667,-47.98138","-15.83023667,-47.98138",,Partially cloudy
"-15.83023667,-47.98138",11/16/2020 11:31:07,28.3,28.3,28.3,17.8,53.24,29.1,7.2,,233.0,,0.0,,0.0,10.0,60.3,1011.0,Thunderstorm Without Precipitation,-15.83023667,-47.98138,"-15.83023667,-47.98138","-15.83023667,-47.98138",,Partially cloudy
"-15.83023667,-47.98138",11/16/2020 12:31:07,28.7,28.7,28.7,17.9,52.17,29.5,11.3,,256.0,,0.0,,0.0,10.0,60.3,1009.2,Thunderstorm Without Precipitation,-15.83023667,-47.98138,"-15.83023667,-47.98138","-15.83023667,-47.98138",,Partially cloudy
"-15.83023667,-47.98138",11/16/2020 13:31:07,29.2,29.2,29.2,17.3,48.74,29.8,11.2,,236.0,,0.0,,0.0,10.0,34.0,1008.1,Thunderstorm Without Precipitation,-15.83023667,-47.98138,"-15.83023667,-47.98138","-15.83023667,-47.98138",,Partially cloudy
"-15.83023667,-47.98138",11/16/2020 14:31:07,30.0,30.0,30.0,18.0,48.61,30.8,20.5,,240.0,,0.0,,0.0,10.0,88.7,,Lightning Without Thunder,-15.83023667,-47.98138,"-15.83023667,-47.98138","-15.83023667,-47.98138",,Overcast
"-15.83023667,-47.98138",11/16/2020 15:31:07,28.0,28.0,28.0,18.0,54.57,28.8,20.5,,250.0,,0.0,,0.0,10.0,88.0,,,-15.83023667,-47.98138,"-15.83023667,-47.98138","-15.83023667,-47.98138",,Overcast
"-15.83023667,-47.98138",11/16/2020 16:31:07,26.0,26.0,26.0,19.0,65.35,,13.0,,60.0,,0.0,,0.0,10.0,50.0,,,-15.83023667,-47.98138,"-15.83023667,-47.98138","-15.83023667,-47.98138",,Partially cloudy
"-15.83023667,-47.98138",11/16/2020 17:31:07,25.5,25.5,25.5,18.2,64.01,,6.3,,65.0,,0.0,,0.0,10.0,50.3,1007.7,,-15.83023667,-47.98138,"-15.83023667,-47.98138","-15.83023667,-47.98138",,Partially cloudy
"-15.83023667,-47.98138",11/16/2020 18:31:07,24.7,24.7,24.7,18.1,66.92,,5.2,,29.0,,0.0,,0.0,10.0,34.0,1009.2,Lightning Without Thunder,-15.83023667,-47.98138,"-15.83023667,-47.98138","-15.83023667,-47.98138",,Partially cloudy
"-15.83023667,-47.98138",11/16/2020 19:31:07,24.2,24.2,24.2,18.6,71.17,,9.6,,2.0,,0.0,,0.0,10.0,34.0,1010.9,Thunderstorm Without Precipitation,-15.83023667,-47.98138,"-15.83023667,-47.98138","-15.83023667,-47.98138",,Partially cloudy
"-15.83023667,-47.98138",11/16/2020 20:31:07,20.5,20.5,20.5,19.5,94.0,,8.9,,302.0,,9.0,,0.0,10.0,60.8,1013.8,Rain,-15.83023667,-47.98138,"-15.83023667,-47.98138","-15.83023667,-47.98138",,"Rain, Partially cloudy"
"-15.83023667,-47.98138",11/16/2020 21:31:07,20.5,20.5,20.5,19.5,93.64,,5.7,,5.0,,0.0,,0.0,3.0,60.3,1014.6,Thunderstorm,-15.83023667,-47.98138,"-15.83023667,-47.98138","-15.83023667,-47.98138",,Partially cloudy
"-15.83023667,-47.98138",11/16/2020 22:31:07,20.4,20.4,20.4,19.4,94.17,,1.5,,351.0,,0.0,,0.0,10.0,60.3,1014.7,Thunderstorm,-15.83023667,-47.98138,"-15.83023667,-47.98138","-15.83023667,-47.98138",,Partially cloudy
"-15.83023667,-47.98138",11/16/2020 23:31:07,20.2,20.2,20.2,19.3,94.35,,7.7,,359.0,,0.0,,0.0,7.0,60.3,1014.1,Light Rain,-15.83023667,-47.98138,"-15.83023667,-47.98138","-15.83023667,-47.98138",,Partially cloudy
"-15.83023667,-47.98138",11/17/2020 00:31:07,20.2,20.2,20.2,18.6,90.08,,5.0,,323.0,,0.0,,0.0,10.0,60.3,1013.0,,-15.83023667,-47.98138,"-15.83023667,-47.98138","-15.83023667,-47.98138",,Partially cloudy
