Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.8244978,-47.91113116",12/25/2016 04:59:03,20.1,20.1,20.1,18.1,88.27,,3.6,,310,,,,,,0,,,-15.8244978,-47.91113116,"-15.8244978,-47.91113116",,,Clear
"-15.8244978,-47.91113116",12/25/2016 05:59:03,18.7,18.7,18.7,14.2,75.21,,3.9,,56,,,,,,0,1014.2,,-15.8244978,-47.91113116,"-15.8244978,-47.91113116",,,Clear
"-15.8244978,-47.91113116",12/25/2016 06:59:03,20,20,20,17,82.61,,0.2,,21,,,,,,0,1013.6,,-15.8244978,-47.91113116,"-15.8244978,-47.91113116",,,Clear
"-15.8244978,-47.91113116",12/25/2016 07:59:03,22.6,22.6,22.6,15.1,62.58,,3.2,,25,,,,,,0,1013.2,,-15.8244978,-47.91113116,"-15.8244978,-47.91113116",,,Clear
"-15.8244978,-47.91113116",12/25/2016 08:59:03,26.1,26.1,26.1,17,57.28,,0.4,,46,,,,,,0,1011.6,,-15.8244978,-47.91113116,"-15.8244978,-47.91113116",,,Clear
"-15.8244978,-47.91113116",12/25/2016 09:59:03,28,28,28,16.9,50.97,28.6,16.6,,98,,,,,,0,1011.7,,-15.8244978,-47.91113116,"-15.8244978,-47.91113116",,,Clear
"-15.8244978,-47.91113116",12/25/2016 10:59:03,29.1,29.1,29.1,12.9,36.91,28.4,11.9,,40,,,,,,0,1011.2,,-15.8244978,-47.91113116,"-15.8244978,-47.91113116",,,Clear
"-15.8244978,-47.91113116",12/25/2016 11:59:03,30.1,30.1,30.1,15,39.95,29.7,18.1,,108,,,,,1,29,1010.5,,-15.8244978,-47.91113116,"-15.8244978,-47.91113116",,,Partially cloudy
"-15.8244978,-47.91113116",12/25/2016 12:59:03,30.2,30.2,30.2,11.4,31.39,29,12.2,,48,,,,,,0,1009.8,,-15.8244978,-47.91113116,"-15.8244978,-47.91113116",,,Clear
"-15.8244978,-47.91113116",12/25/2016 13:59:03,31.1,31.1,31.1,14.9,37.68,30.7,16.4,,80,,,,,1,87.1,1008.6,,-15.8244978,-47.91113116,"-15.8244978,-47.91113116",,,Overcast
"-15.8244978,-47.91113116",12/25/2016 14:59:03,31.1,31.1,31.1,15.9,40.03,31,13.1,,79,,,,,1,87.1,1007.6,,-15.8244978,-47.91113116,"-15.8244978,-47.91113116",,,Overcast
"-15.8244978,-47.91113116",12/25/2016 15:59:03,32.1,32.1,32.1,15.9,37.86,32,14.8,,79,,,,,1,87.1,1006.6,,-15.8244978,-47.91113116,"-15.8244978,-47.91113116",,,Overcast
"-15.8244978,-47.91113116",12/25/2016 16:59:03,30.6,30.6,30.6,11.2,30.27,29.3,7.6,,102,,,,,,0,1006.4,,-15.8244978,-47.91113116,"-15.8244978,-47.91113116",,,Clear
"-15.8244978,-47.91113116",12/25/2016 17:59:03,29.7,29.7,29.7,9.9,29.26,28.4,9.3,,38,,,,,,0,1006.5,,-15.8244978,-47.91113116,"-15.8244978,-47.91113116",,,Clear
"-15.8244978,-47.91113116",12/25/2016 18:59:03,29,29,29,12.1,35.09,28.2,6.5,,89,,,,,,0,1006.7,,-15.8244978,-47.91113116,"-15.8244978,-47.91113116",,,Clear
"-15.8244978,-47.91113116",12/25/2016 19:59:03,26.6,26.6,26.6,11,37.72,,4.3,,34,,,,,,0,1008.4,,-15.8244978,-47.91113116,"-15.8244978,-47.91113116",,,Clear
"-15.8244978,-47.91113116",12/25/2016 20:59:03,23.6,23.6,23.6,12.5,49.64,,3.5,,71,,,,,,0,1010.2,,-15.8244978,-47.91113116,"-15.8244978,-47.91113116",,,Clear
"-15.8244978,-47.91113116",12/25/2016 21:59:03,23.1,23.1,23.1,13.4,54.39,,3.6,,45,,,,,,0,1011.4,,-15.8244978,-47.91113116,"-15.8244978,-47.91113116",,,Clear
"-15.8244978,-47.91113116",12/25/2016 22:59:03,20.6,20.6,20.6,13.5,63.55,,4.4,,248,,,,,,0,1013.4,,-15.8244978,-47.91113116,"-15.8244978,-47.91113116",,,Clear
"-15.8244978,-47.91113116",12/25/2016 23:59:03,21.1,21.1,21.1,13.3,60.82,,3,,184,,,,,,0,1013.6,,-15.8244978,-47.91113116,"-15.8244978,-47.91113116",,,Clear
"-15.8244978,-47.91113116",12/26/2016 00:59:03,21.1,21.1,21.1,13.6,62.24,,4.7,,27,,,,,,0,1013.4,,-15.8244978,-47.91113116,"-15.8244978,-47.91113116",,,Clear
"-15.8244978,-47.91113116",12/26/2016 01:59:03,20.7,20.7,20.7,13.4,62.97,,1.8,,62,,,,,,0,1012.9,,-15.8244978,-47.91113116,"-15.8244978,-47.91113116",,,Clear
"-15.8244978,-47.91113116",12/26/2016 02:59:03,19.1,19.1,19.1,13.9,72.09,,3,,355,,,,,,0,1013.4,,-15.8244978,-47.91113116,"-15.8244978,-47.91113116",,,Clear
"-15.8244978,-47.91113116",12/26/2016 03:59:03,19.6,19.6,19.6,14.6,72.86,,2.5,,128,,,,,,0,1012.9,,-15.8244978,-47.91113116,"-15.8244978,-47.91113116",,,Clear
"-15.8244978,-47.91113116",12/26/2016 04:59:03,18.5,18.5,18.5,15.1,80.58,,3.6,,145,,,,,,0,1013.5,,-15.8244978,-47.91113116,"-15.8244978,-47.91113116",,,Clear
