Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82025257,-47.90506742",10/12/2016 05:11:08,20.1,20.1,20.1,15,72.59,,16.1,,113,,,,,,0,1016,,-15.82025257,-47.90506742,"-15.82025257,-47.90506742",,,Clear
"-15.82025257,-47.90506742",10/12/2016 06:11:08,21.1,21.1,21.1,17.1,77.92,,18.4,,120,,,,,,0,,,-15.82025257,-47.90506742,"-15.82025257,-47.90506742",,,Clear
"-15.82025257,-47.90506742",10/12/2016 07:11:08,,,,,,,,,,,,,,,,,,-15.82025257,-47.90506742,"-15.82025257,-47.90506742",,,
"-15.82025257,-47.90506742",10/12/2016 08:11:08,24.1,24.1,24.1,17.1,64.94,,25.9,,120,,,,,1,30,,,-15.82025257,-47.90506742,"-15.82025257,-47.90506742",,,Partially cloudy
"-15.82025257,-47.90506742",10/12/2016 09:11:08,25.1,25.1,25.1,16.1,57.41,,27.7,,110,,,,,1,50,,,-15.82025257,-47.90506742,"-15.82025257,-47.90506742",,,Partially cloudy
"-15.82025257,-47.90506742",10/12/2016 10:11:08,25.9,25.9,25.9,14.9,50.72,,18.6,,88,,,,,1,26.4,1015.2,,-15.82025257,-47.90506742,"-15.82025257,-47.90506742",,,Partially cloudy
"-15.82025257,-47.90506742",10/12/2016 11:11:08,27.1,27.1,27.1,13.9,44.34,27.2,19.3,,97,,,,,1,47.5,1014,,-15.82025257,-47.90506742,"-15.82025257,-47.90506742",,,Partially cloudy
"-15.82025257,-47.90506742",10/12/2016 12:11:08,28.1,28.1,28.1,14,42.17,27.9,20.4,,69,,,,,1,88.6,1011.9,,-15.82025257,-47.90506742,"-15.82025257,-47.90506742",,,Overcast
"-15.82025257,-47.90506742",10/12/2016 13:11:08,29.2,29.2,29.2,10.9,32.16,28.1,14,,26,,,,,,0,1010.3,,-15.82025257,-47.90506742,"-15.82025257,-47.90506742",,,Clear
"-15.82025257,-47.90506742",10/12/2016 14:11:08,28.7,28.7,28.7,10.9,33.11,27.8,10.8,,41,,,,,,0,1009.9,,-15.82025257,-47.90506742,"-15.82025257,-47.90506742",,,Clear
"-15.82025257,-47.90506742",10/12/2016 15:11:08,29.1,29.1,29.1,13.9,39.53,28.6,11.1,,40,,,,,1,86.6,1009.8,,-15.82025257,-47.90506742,"-15.82025257,-47.90506742",,,Overcast
"-15.82025257,-47.90506742",10/12/2016 16:11:08,29.1,29.1,29.1,13,37.3,28.4,14.7,,59,,,,,1,49.2,1010,,-15.82025257,-47.90506742,"-15.82025257,-47.90506742",,,Partially cloudy
"-15.82025257,-47.90506742",10/12/2016 17:11:08,27.7,27.7,27.7,10.2,33.5,27,4.7,,4,,,,,,0,1010.9,,-15.82025257,-47.90506742,"-15.82025257,-47.90506742",,,Clear
"-15.82025257,-47.90506742",10/12/2016 18:11:08,,,,,,,,,,,,,,,,,,-15.82025257,-47.90506742,"-15.82025257,-47.90506742",,,
"-15.82025257,-47.90506742",10/12/2016 19:11:08,25.7,25.7,25.7,11.8,42.11,,5.5,,104,,,,,,0,1013.4,,-15.82025257,-47.90506742,"-15.82025257,-47.90506742",,,Clear
"-15.82025257,-47.90506742",10/12/2016 20:11:08,24.1,24.1,24.1,15.1,57.16,,5.4,,,,,,,1,90,,,-15.82025257,-47.90506742,"-15.82025257,-47.90506742",,,Overcast
"-15.82025257,-47.90506742",10/12/2016 21:11:08,23.7,23.7,23.7,12.1,48.24,,6,,59,,,,,,0,1014.9,,-15.82025257,-47.90506742,"-15.82025257,-47.90506742",,,Clear
"-15.82025257,-47.90506742",10/12/2016 22:11:08,23.3,23.3,23.3,13.7,54.63,,4.8,,142,,,,,,0,1014.8,,-15.82025257,-47.90506742,"-15.82025257,-47.90506742",,,Clear
"-15.82025257,-47.90506742",10/12/2016 23:11:08,22.1,22.1,22.1,15.1,64.52,,13,,130,,,,,,0,,,-15.82025257,-47.90506742,"-15.82025257,-47.90506742",,,Clear
"-15.82025257,-47.90506742",10/13/2016 00:11:08,22.1,22.1,22.1,14.7,62.82,,11.7,,89,,,,,,0,1014.8,,-15.82025257,-47.90506742,"-15.82025257,-47.90506742",,,Clear
"-15.82025257,-47.90506742",10/13/2016 01:11:08,22.2,22.2,22.2,13.9,59.69,,10.5,,47,,,,,,0,1013.5,,-15.82025257,-47.90506742,"-15.82025257,-47.90506742",,,Clear
"-15.82025257,-47.90506742",10/13/2016 02:11:08,22.1,22.1,22.1,16,68.42,,12.8,,127,,,,,,0,1013.2,,-15.82025257,-47.90506742,"-15.82025257,-47.90506742",,,Clear
"-15.82025257,-47.90506742",10/13/2016 03:11:08,22.1,22.1,22.1,15,64.17,,9.3,,98,,,,,,0,1013.8,,-15.82025257,-47.90506742,"-15.82025257,-47.90506742",,,Clear
"-15.82025257,-47.90506742",10/13/2016 04:11:08,22.1,22.1,22.1,14.9,63.97,,11.6,,112,,,,,,0,1014.2,,-15.82025257,-47.90506742,"-15.82025257,-47.90506742",,,Clear
"-15.82025257,-47.90506742",10/13/2016 05:11:08,,,,,,,,,,,,,,,,,,-15.82025257,-47.90506742,"-15.82025257,-47.90506742",,,
"-15.82025257,-47.90506742",10/13/2016 06:11:08,23.1,23.1,23.1,16,64.48,,24.1,,98,,,,,,0,1014.3,,-15.82025257,-47.90506742,"-15.82025257,-47.90506742",,,Clear
