Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.83016667,-47.98136833",03/05/2021 07:15:01,22.1,22.1,22.1,18.7,81.06,,3.1,,26.0,,0.0,,,10.0,0.0,1017.2,,-15.83016667,-47.98136833,"-15.83016667,-47.98136833","-15.83016667,-47.98136833",,Clear
"-15.83016667,-47.98136833",03/05/2021 08:15:01,24.7,24.7,24.7,18.6,68.84,,7.4,,328.0,,0.0,,,13.7,23.1,1017.0,,-15.83016667,-47.98136833,"-15.83016667,-47.98136833","-15.83016667,-47.98136833",,Clear
"-15.83016667,-47.98136833",03/05/2021 09:15:01,25.7,25.7,25.7,18.4,64.09,,5.9,,335.0,,0.0,,,10.0,33.8,1016.8,,-15.83016667,-47.98136833,"-15.83016667,-47.98136833","-15.83016667,-47.98136833",,Partially cloudy
"-15.83016667,-47.98136833",03/05/2021 10:15:01,26.1,26.1,26.1,15.9,53.56,,10.4,,76.0,,0.0,,,10.0,59.8,1016.4,,-15.83016667,-47.98136833,"-15.83016667,-47.98136833","-15.83016667,-47.98136833",,Partially cloudy
"-15.83016667,-47.98136833",03/05/2021 11:15:01,28.3,28.3,28.3,15.6,46.16,28.4,15.3,,344.0,,0.0,,,13.7,57.3,1015.4,,-15.83016667,-47.98136833,"-15.83016667,-47.98136833","-15.83016667,-47.98136833",,Partially cloudy
"-15.83016667,-47.98136833",03/05/2021 12:15:01,28.5,28.5,28.5,14.8,43.25,28.4,15.1,,357.0,,0.0,,,10.0,59.8,1014.4,,-15.83016667,-47.98136833,"-15.83016667,-47.98136833","-15.83016667,-47.98136833",,Partially cloudy
"-15.83016667,-47.98136833",03/05/2021 13:15:01,28.7,28.7,28.7,15.6,45.11,28.8,16.9,,358.0,,0.0,,,10.0,59.8,1013.1,,-15.83016667,-47.98136833,"-15.83016667,-47.98136833","-15.83016667,-47.98136833",,Partially cloudy
"-15.83016667,-47.98136833",03/05/2021 14:15:01,29.7,29.7,29.7,14.0,38.29,29.2,16.4,,346.0,,0.0,,,13.7,33.8,1012.0,,-15.83016667,-47.98136833,"-15.83016667,-47.98136833","-15.83016667,-47.98136833",,Partially cloudy
"-15.83016667,-47.98136833",03/05/2021 15:15:01,28.7,28.7,28.7,15.4,44.44,28.7,15.4,,335.0,,0.0,,,10.0,33.7,1011.3,,-15.83016667,-47.98136833,"-15.83016667,-47.98136833","-15.83016667,-47.98136833",,Partially cloudy
"-15.83016667,-47.98136833",03/05/2021 16:15:01,27.8,27.8,27.8,14.8,45.02,27.9,12.0,,316.0,,0.0,,,10.0,33.7,1011.4,,-15.83016667,-47.98136833,"-15.83016667,-47.98136833","-15.83016667,-47.98136833",,Partially cloudy
"-15.83016667,-47.98136833",03/05/2021 17:15:01,26.5,26.5,26.5,16.6,54.68,,12.9,,303.0,,0.0,,,13.7,33.0,1011.9,,-15.83016667,-47.98136833,"-15.83016667,-47.98136833","-15.83016667,-47.98136833",,Partially cloudy
"-15.83016667,-47.98136833",03/05/2021 18:15:01,25.3,25.3,25.3,16.8,59.2,,8.5,,307.0,,0.0,,,10.0,0.0,1012.9,,-15.83016667,-47.98136833,"-15.83016667,-47.98136833","-15.83016667,-47.98136833",,Clear
"-15.83016667,-47.98136833",03/05/2021 19:15:01,23.9,23.9,23.9,17.6,67.8,,3.5,,331.0,,0.0,,,10.0,0.0,1013.7,,-15.83016667,-47.98136833,"-15.83016667,-47.98136833","-15.83016667,-47.98136833",,Clear
"-15.83016667,-47.98136833",03/05/2021 20:15:01,24.1,24.1,24.1,17.0,64.34,,4.9,,88.0,,0.0,,,13.7,21.6,1015.0,,-15.83016667,-47.98136833,"-15.83016667,-47.98136833","-15.83016667,-47.98136833",,Clear
"-15.83016667,-47.98136833",03/05/2021 21:15:01,22.3,22.3,22.3,17.6,74.73,,7.8,,218.0,,0.0,,,10.0,0.0,1015.8,,-15.83016667,-47.98136833,"-15.83016667,-47.98136833","-15.83016667,-47.98136833",,Clear
"-15.83016667,-47.98136833",03/05/2021 22:15:01,22.3,22.3,22.3,17.8,75.47,,6.4,,185.0,,0.0,,,10.0,0.0,1016.5,,-15.83016667,-47.98136833,"-15.83016667,-47.98136833","-15.83016667,-47.98136833",,Clear
