Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.83016167,-47.981345",11/30/2020 06:44:03,20.0,20.0,20.0,14.5,70.48,,3.6,,35.0,,0.0,,,10.0,0.0,1016.6,,-15.83016167,-47.981345,"-15.83016167,-47.981345","-15.83016167,-47.981345",,Clear
"-15.83016167,-47.981345",11/30/2020 07:44:03,22.7,22.7,22.7,15.3,63.12,,10.8,,58.0,,0.0,,,10.0,0.0,1016.9,,-15.83016167,-47.981345,"-15.83016167,-47.981345","-15.83016167,-47.981345",,Clear
"-15.83016167,-47.981345",11/30/2020 08:44:03,23.7,23.7,23.7,15.6,60.51,,18.7,,74.0,,0.0,,,10.0,18.5,1017.3,,-15.83016167,-47.981345,"-15.83016167,-47.981345","-15.83016167,-47.981345",,Clear
"-15.83016167,-47.981345",11/30/2020 09:44:03,24.6,24.6,24.6,15.3,56.15,,14.4,,42.0,,0.0,,,10.0,34.4,1017.1,,-15.83016167,-47.981345,"-15.83016167,-47.981345","-15.83016167,-47.981345",,Partially cloudy
"-15.83016167,-47.981345",11/30/2020 10:44:03,26.4,26.4,26.4,13.5,45.12,,17.7,,56.0,,0.0,,,10.0,34.4,1016.3,,-15.83016167,-47.981345,"-15.83016167,-47.981345","-15.83016167,-47.981345",,Partially cloudy
"-15.83016167,-47.981345",11/30/2020 11:44:03,27.1,27.1,27.1,13.5,43.07,27.1,17.5,,44.0,,0.0,,,10.0,34.4,1015.3,,-15.83016167,-47.981345,"-15.83016167,-47.981345","-15.83016167,-47.981345",,Partially cloudy
"-15.83016167,-47.981345",11/30/2020 12:44:03,27.6,27.6,27.6,13.3,41.31,27.4,12.2,,33.0,,0.0,,,10.0,34.4,1014.0,,-15.83016167,-47.981345,"-15.83016167,-47.981345","-15.83016167,-47.981345",,Partially cloudy
"-15.83016167,-47.981345",11/30/2020 13:44:03,28.3,28.3,28.3,12.6,37.95,27.7,9.9,,14.0,,0.0,,,10.0,34.4,1013.3,,-15.83016167,-47.981345,"-15.83016167,-47.981345","-15.83016167,-47.981345",,Partially cloudy
"-15.83016167,-47.981345",11/30/2020 14:44:03,27.6,27.6,27.6,12.6,39.5,27.3,13.4,,44.0,,0.0,,,10.0,34.4,1012.3,,-15.83016167,-47.981345,"-15.83016167,-47.981345","-15.83016167,-47.981345",,Partially cloudy
"-15.83016167,-47.981345",11/30/2020 15:44:03,28.2,28.2,28.2,13.2,39.52,27.8,12.8,,53.0,,0.0,,,10.0,34.4,1012.0,,-15.83016167,-47.981345,"-15.83016167,-47.981345","-15.83016167,-47.981345",,Partially cloudy
"-15.83016167,-47.981345",11/30/2020 16:44:03,28.0,28.0,28.0,14.0,42.3,27.8,11.1,,89.0,,0.0,,,10.0,87.7,1011.2,,-15.83016167,-47.981345,"-15.83016167,-47.981345","-15.83016167,-47.981345",,Overcast
"-15.83016167,-47.981345",11/30/2020 17:44:03,27.9,27.9,27.9,15.0,45.28,27.9,12.8,,89.0,,0.0,,,10.0,49.1,1012.0,,-15.83016167,-47.981345,"-15.83016167,-47.981345","-15.83016167,-47.981345",,Partially cloudy
"-15.83016167,-47.981345",11/30/2020 18:44:03,25.4,25.4,25.4,14.1,49.56,,8.2,,59.0,,0.0,,,10.0,18.5,1012.8,,-15.83016167,-47.981345,"-15.83016167,-47.981345","-15.83016167,-47.981345",,Clear
"-15.83016167,-47.981345",11/30/2020 19:44:03,24.4,24.4,24.4,15.2,56.34,,8.2,,59.0,,0.0,,,10.0,18.5,1013.4,,-15.83016167,-47.981345,"-15.83016167,-47.981345","-15.83016167,-47.981345",,Clear
"-15.83016167,-47.981345",11/30/2020 20:44:03,23.8,23.8,23.8,15.2,58.84,,6.3,,70.0,,0.0,,,10.0,18.5,1014.9,,-15.83016167,-47.981345,"-15.83016167,-47.981345","-15.83016167,-47.981345",,Clear
"-15.83016167,-47.981345",11/30/2020 21:44:03,22.1,22.1,22.1,15.3,65.44,,2.4,,34.0,,0.0,,,10.0,18.5,1016.0,,-15.83016167,-47.981345,"-15.83016167,-47.981345","-15.83016167,-47.981345",,Clear
"-15.83016167,-47.981345",11/30/2020 22:44:03,21.3,21.3,21.3,15.3,68.9,,3.3,,57.0,,0.0,,,10.0,0.0,1016.2,,-15.83016167,-47.981345,"-15.83016167,-47.981345","-15.83016167,-47.981345",,Clear
"-15.83016167,-47.981345",11/30/2020 23:44:03,20.1,20.1,20.1,15.4,74.44,,4.0,,235.0,,0.0,,,10.0,0.0,1016.8,,-15.83016167,-47.981345,"-15.83016167,-47.981345","-15.83016167,-47.981345",,Clear
