Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82169167,-47.97550833",08/12/2020 00:02:39,18,18,18,11,63.61,,3.6,,250,,0,,,1,,,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833",,,
"-15.82169167,-47.97550833",08/12/2020 01:02:39,16,16,16,11,72.21,,0,,0,,0,,,1,,,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833",,,
"-15.82169167,-47.97550833",08/12/2020 02:02:39,18,18,18,11,63.61,,3.6,,160,,0,,,1,,,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833",,,
"-15.82169167,-47.97550833",08/12/2020 03:02:39,17,17,17,11,67.76,,9.4,,180,,0,,,1,,,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833",,,
"-15.82169167,-47.97550833",08/12/2020 04:02:39,15,15,15,11,76.99,,7.6,,260,,0,,,1,,,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833",,,
"-15.82169167,-47.97550833",08/12/2020 05:02:39,14,14,14,11,82.13,,3.6,,250,,0,,,1,,,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833",,,
"-15.82169167,-47.97550833",08/12/2020 06:02:39,14,14,14,10,76.83,,3.6,,190,,0,,,1,,,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833",,,
"-15.82169167,-47.97550833",08/12/2020 07:02:39,14,14,14,10,76.83,,1.8,,,,0,,,1,,,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833",,,
"-15.82169167,-47.97550833",08/12/2020 08:02:39,18,18,18,11,63.61,,1.8,,,,0,,,1,,,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833",,,
"-15.82169167,-47.97550833",08/12/2020 09:02:39,22,22,22,12,53.05,,11.2,,60,,0,,,1,,,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833",,,
"-15.82169167,-47.97550833",08/12/2020 10:02:39,24,24,24,13,50.19,,16.6,,60,,0,,,1,,,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833",,,
"-15.82169167,-47.97550833",08/12/2020 11:02:39,26,26,26,12,41.71,,20.5,,70,,0,,,1,25,,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833",,,Clear
"-15.82169167,-47.97550833",08/12/2020 12:02:39,27,27,27,10,34.43,26.6,13,,70,,0,,,1,50,,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833",,,Partially cloudy
"-15.82169167,-47.97550833",08/12/2020 13:02:39,27,27,27,9,32.2,26.5,14.8,,60,,0,,,1,50,,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833",,,Partially cloudy
"-15.82169167,-47.97550833",08/12/2020 14:02:39,28,28,28,10,32.48,27.2,13,,30,,0,,,1,50,,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833",,,Partially cloudy
"-15.82169167,-47.97550833",08/12/2020 15:02:39,28,28,28,10,32.48,27.2,14.8,,30,,0,,,1,50,,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833",,,Partially cloudy
"-15.82169167,-47.97550833",08/12/2020 16:02:39,28,28,28,9,30.37,27.1,14.8,,40,,0,,,1,25,,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833",,,Clear
"-15.82169167,-47.97550833",08/12/2020 17:02:39,27,27,27,10,34.43,26.6,18.4,,60,,0,,,1,25,,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833",,,Clear
"-15.82169167,-47.97550833",08/12/2020 18:02:39,26,26,26,10,36.53,,11.2,,40,,0,,,1,25,,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833",,,Clear
"-15.82169167,-47.97550833",08/12/2020 19:02:39,25,25,25,12,44.27,,9.4,,50,,0,,,1,25,,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833",,,Clear
"-15.82169167,-47.97550833",08/12/2020 20:02:39,24,24,24,11,43.99,,11.2,,70,,0,,,1,25,,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833",,,Clear
"-15.82169167,-47.97550833",08/12/2020 21:02:39,23,23,23,11,46.73,,11.2,,70,,0,,,1,,,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833",,,
"-15.82169167,-47.97550833",08/12/2020 22:02:39,20,20,20,12,59.99,,7.6,,240,,0,,,1,,,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833",,,
"-15.82169167,-47.97550833",08/12/2020 23:02:39,20,20,20,12,59.99,,5.4,,150,,0,,,1,,,,-15.82169167,-47.97550833,"-15.82169167,-47.97550833",,,
