Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.83025833,-47.980995",01/18/2021 06:37:03,23.5,23.5,23.5,18.1,71.86,,13.5,,41.0,,0.0,,0.0,13.7,52.4,1012.7,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Partially cloudy
"-15.83025833,-47.980995",01/18/2021 07:37:03,24.3,24.3,24.3,18.1,68.32,,11.9,,44.0,,0.0,,0.0,10.0,49.9,1011.4,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Partially cloudy
"-15.83025833,-47.980995",01/18/2021 08:37:03,25.5,25.5,25.5,18.0,62.91,,15.4,,56.0,,0.3,,0.0,10.0,43.8,1010.4,Sky Coverage Decreasing,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,"Rain, Partially cloudy"
"-15.83025833,-47.980995",01/18/2021 09:37:03,26.0,26.0,26.0,17.2,58.31,,16.0,,56.0,,0.0,,0.0,13.7,43.8,1009.7,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Partially cloudy
"-15.83025833,-47.980995",01/18/2021 10:37:03,26.0,26.0,26.0,17.9,61.11,,18.1,,64.0,,0.0,,0.0,10.0,33.8,1008.9,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Partially cloudy
"-15.83025833,-47.980995",01/18/2021 11:37:03,26.6,26.6,26.6,17.5,57.64,,14.3,,42.0,,0.0,,0.0,10.0,33.8,1008.5,Precipitation In Vicinity,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Partially cloudy
"-15.83025833,-47.980995",01/18/2021 12:37:03,25.9,25.9,25.9,17.8,61.1,,10.9,,61.0,,0.0,,0.0,13.7,36.2,1009.8,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Partially cloudy
"-15.83025833,-47.980995",01/18/2021 13:37:03,26.0,26.0,26.0,17.9,61.16,,13.2,,63.0,,0.0,,0.0,10.0,49.9,1010.5,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Partially cloudy
"-15.83025833,-47.980995",01/18/2021 14:37:03,25.6,25.6,25.6,17.6,61.48,,15.1,,56.0,,0.0,,0.0,10.0,50.1,1011.3,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Partially cloudy
"-15.83025833,-47.980995",01/18/2021 15:37:03,24.8,24.8,24.8,18.2,66.49,,18.3,,71.0,,0.0,,0.0,13.7,36.3,1012.1,,-15.83025833,-47.980995,"-15.83025833,-47.980995","-15.83025833,-47.980995",,Partially cloudy
