Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.83009,-47.98131",11/27/2020 02:44:32,18.0,18.0,18.0,15.0,82.63,,3.6,,340.0,,0.0,,,10.0,25.0,,,-15.83009,-47.98131,"-15.83009,-47.98131","-15.83009,-47.98131",,Clear
"-15.83009,-47.98131",11/27/2020 03:44:32,18.0,18.0,18.0,15.0,82.63,,3.6,,,,0.0,,,10.0,25.0,,,-15.83009,-47.98131,"-15.83009,-47.98131","-15.83009,-47.98131",,Clear
"-15.83009,-47.98131",11/27/2020 04:44:32,19.0,19.0,19.0,15.0,77.61,,3.6,,180.0,,0.0,,,10.0,25.0,,,-15.83009,-47.98131,"-15.83009,-47.98131","-15.83009,-47.98131",,Clear
"-15.83009,-47.98131",11/27/2020 05:44:32,16.0,16.0,16.0,15.0,93.79,,3.6,,,,0.0,,,10.0,,,,-15.83009,-47.98131,"-15.83009,-47.98131","-15.83009,-47.98131",,Clear
"-15.83009,-47.98131",11/27/2020 06:44:32,19.0,19.0,19.0,16.0,82.75,,3.6,,320.0,,0.0,,,10.0,,,,-15.83009,-47.98131,"-15.83009,-47.98131","-15.83009,-47.98131",,Clear
"-15.83009,-47.98131",11/27/2020 07:44:32,22.0,22.0,22.0,17.0,73.28,,16.6,,60.0,,0.0,,,10.0,25.0,,,-15.83009,-47.98131,"-15.83009,-47.98131","-15.83009,-47.98131",,Clear
"-15.83009,-47.98131",11/27/2020 08:44:32,24.0,24.0,24.0,16.0,60.92,,24.1,,60.0,,0.0,,,10.0,25.0,,,-15.83009,-47.98131,"-15.83009,-47.98131","-15.83009,-47.98131",,Clear
"-15.83009,-47.98131",11/27/2020 09:44:32,25.0,25.0,25.0,17.0,61.15,,20.5,,60.0,,0.0,,,10.0,50.0,,,-15.83009,-47.98131,"-15.83009,-47.98131","-15.83009,-47.98131",,Partially cloudy
"-15.83009,-47.98131",11/27/2020 10:44:32,27.0,27.0,27.0,17.0,54.32,27.6,20.5,,60.0,,0.0,,,10.0,50.0,,,-15.83009,-47.98131,"-15.83009,-47.98131","-15.83009,-47.98131",,Partially cloudy
"-15.83009,-47.98131",11/27/2020 11:44:32,27.0,27.0,27.0,17.0,54.32,27.6,16.6,,50.0,,0.0,,,10.0,50.0,,,-15.83009,-47.98131,"-15.83009,-47.98131","-15.83009,-47.98131",,Partially cloudy
"-15.83009,-47.98131",11/27/2020 12:44:32,28.0,28.0,28.0,17.0,51.23,28.5,14.8,,50.0,,0.0,,,10.0,88.0,,,-15.83009,-47.98131,"-15.83009,-47.98131","-15.83009,-47.98131",,Overcast
"-15.83009,-47.98131",11/27/2020 13:44:32,28.0,28.0,28.0,15.0,45.09,28.0,13.0,33.5,80.0,,0.0,,,10.0,88.0,,,-15.83009,-47.98131,"-15.83009,-47.98131","-15.83009,-47.98131",,Overcast
"-15.83009,-47.98131",11/27/2020 14:44:32,29.0,29.0,29.0,16.0,45.36,29.1,16.6,,60.0,,0.0,,,10.0,88.0,,,-15.83009,-47.98131,"-15.83009,-47.98131","-15.83009,-47.98131",,Overcast
"-15.83009,-47.98131",11/27/2020 15:44:32,29.0,29.0,29.0,15.0,42.54,28.8,14.8,,90.0,,0.0,,,10.0,88.0,,,-15.83009,-47.98131,"-15.83009,-47.98131","-15.83009,-47.98131",,Overcast
"-15.83009,-47.98131",11/27/2020 16:44:32,28.0,28.0,28.0,15.0,45.09,28.0,13.0,,120.0,,0.0,,,10.0,50.0,,,-15.83009,-47.98131,"-15.83009,-47.98131","-15.83009,-47.98131",,Partially cloudy
"-15.83009,-47.98131",11/27/2020 17:44:32,28.0,28.0,28.0,16.0,48.08,28.2,20.5,,100.0,,0.0,,,10.0,25.0,,,-15.83009,-47.98131,"-15.83009,-47.98131","-15.83009,-47.98131",,Clear
"-15.83009,-47.98131",11/27/2020 18:44:32,26.0,26.0,26.0,16.0,54.07,,11.2,,100.0,,0.0,,,10.0,25.0,,,-15.83009,-47.98131,"-15.83009,-47.98131","-15.83009,-47.98131",,Clear
"-15.83009,-47.98131",11/27/2020 19:44:32,24.0,24.0,24.0,16.0,60.92,,7.6,,80.0,,0.0,,,10.0,25.0,,,-15.83009,-47.98131,"-15.83009,-47.98131","-15.83009,-47.98131",,Clear
"-15.83009,-47.98131",11/27/2020 20:44:32,25.0,25.0,25.0,16.0,57.38,,11.2,,100.0,,0.0,,,10.0,,,,-15.83009,-47.98131,"-15.83009,-47.98131","-15.83009,-47.98131",,Clear
"-15.83009,-47.98131",11/27/2020 21:44:32,24.0,24.0,24.0,16.0,60.92,,13.0,,110.0,,0.0,,,10.0,,,,-15.83009,-47.98131,"-15.83009,-47.98131","-15.83009,-47.98131",,Clear
"-15.83009,-47.98131",11/27/2020 22:44:32,22.0,22.0,22.0,16.0,68.76,,7.6,,70.0,,0.0,,,10.0,,,,-15.83009,-47.98131,"-15.83009,-47.98131","-15.83009,-47.98131",,Clear
"-15.83009,-47.98131",11/27/2020 23:44:32,22.0,22.0,22.0,16.0,68.76,,11.2,,70.0,,0.0,,,10.0,,,,-15.83009,-47.98131,"-15.83009,-47.98131","-15.83009,-47.98131",,Clear
