Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.76338533,-47.857332",11/09/2015 21:11:19,23.1,23.1,23.1,10.1,43.74,,7.6,,90,,,,,,0,,,-15.76338533,-47.857332,"-15.76338533,-47.857332",,,Clear
"-15.76338533,-47.857332",11/09/2015 22:11:19,21.1,21.1,21.1,11.1,52.82,,0,,,,,,,,0,,,-15.76338533,-47.857332,"-15.76338533,-47.857332",,,Clear
"-15.76338533,-47.857332",11/09/2015 23:11:19,21.1,21.1,21.1,10.1,49.41,,0,,,,,,,,0,,,-15.76338533,-47.857332,"-15.76338533,-47.857332",,,Clear
"-15.76338533,-47.857332",11/10/2015 00:11:19,19.1,19.1,19.1,10.1,55.92,,3.6,,200,,,,,,0,,,-15.76338533,-47.857332,"-15.76338533,-47.857332",,,Clear
"-15.76338533,-47.857332",11/10/2015 01:11:19,18.1,18.1,18.1,11.1,63.64,,7.6,,190,,,,,,0,,,-15.76338533,-47.857332,"-15.76338533,-47.857332",,,Clear
"-15.76338533,-47.857332",11/10/2015 02:11:19,18.1,18.1,18.1,12.1,67.98,,0,,,,,,,,0,,,-15.76338533,-47.857332,"-15.76338533,-47.857332",,,Clear
"-15.76338533,-47.857332",11/10/2015 03:11:19,18.1,18.1,18.1,10.1,59.54,,9.4,,150,,,,,,0,,,-15.76338533,-47.857332,"-15.76338533,-47.857332",,,Clear
"-15.76338533,-47.857332",11/10/2015 04:11:19,16.1,16.1,16.1,10.1,67.57,,7.6,,180,,,,,,0,,,-15.76338533,-47.857332,"-15.76338533,-47.857332",,,Clear
"-15.76338533,-47.857332",11/10/2015 05:11:19,16.1,16.1,16.1,11.1,72.23,,7.6,,290,,,,,,0,,,-15.76338533,-47.857332,"-15.76338533,-47.857332",,,Clear
"-15.76338533,-47.857332",11/10/2015 06:11:19,16.1,16.1,16.1,10.1,67.57,,0,,,,,,,,0,,,-15.76338533,-47.857332,"-15.76338533,-47.857332",,,Clear
"-15.76338533,-47.857332",11/10/2015 07:11:19,22.1,22.1,22.1,12.1,53.08,,13,,90,,,,,,0,,,-15.76338533,-47.857332,"-15.76338533,-47.857332",,,Clear
"-15.76338533,-47.857332",11/10/2015 08:11:19,25.1,25.1,25.1,11.1,41.46,,29.5,,50,,,,,,0,,,-15.76338533,-47.857332,"-15.76338533,-47.857332",,,Clear
"-15.76338533,-47.857332",11/10/2015 09:11:19,27.1,27.1,27.1,10.1,34.46,26.6,29.5,,60,,,,,,0,,,-15.76338533,-47.857332,"-15.76338533,-47.857332",,,Clear
"-15.76338533,-47.857332",11/10/2015 10:11:19,28.1,28.1,28.1,11.1,34.74,27.4,25.9,,50,,,,,,0,,,-15.76338533,-47.857332,"-15.76338533,-47.857332",,,Clear
"-15.76338533,-47.857332",11/10/2015 11:11:19,29.1,29.1,29.1,11.1,32.78,28.1,25.9,,50,,,,,,0,,,-15.76338533,-47.857332,"-15.76338533,-47.857332",,,Clear
"-15.76338533,-47.857332",11/10/2015 12:11:19,30.1,30.1,30.1,12.1,33.06,29,18.4,,40,,,,,,0,,,-15.76338533,-47.857332,"-15.76338533,-47.857332",,,Clear
"-15.76338533,-47.857332",11/10/2015 13:11:19,31.1,31.1,31.1,12.1,31.22,29.9,14.8,,70,,,,,1,30,,,-15.76338533,-47.857332,"-15.76338533,-47.857332",,,Partially cloudy
"-15.76338533,-47.857332",11/10/2015 14:11:19,32.1,32.1,32.1,12.1,29.5,30.8,25.9,,50,,,,,1,30,,,-15.76338533,-47.857332,"-15.76338533,-47.857332",,,Partially cloudy
"-15.76338533,-47.857332",11/10/2015 15:11:19,31.1,31.1,31.1,11.1,29.23,29.7,24.1,,90,,,,,1,30,,,-15.76338533,-47.857332,"-15.76338533,-47.857332",,,Partially cloudy
"-15.76338533,-47.857332",11/10/2015 16:11:19,32.1,32.1,32.1,12.1,29.5,30.8,14.8,,90,,,,,1,50,,,-15.76338533,-47.857332,"-15.76338533,-47.857332",,,Partially cloudy
"-15.76338533,-47.857332",11/10/2015 17:11:19,31.1,31.1,31.1,11.1,29.23,29.7,16.6,,110,,,,,1,30,,,-15.76338533,-47.857332,"-15.76338533,-47.857332",,,Partially cloudy
"-15.76338533,-47.857332",11/10/2015 18:11:19,29.1,29.1,29.1,11.1,32.78,28.1,13,,100,,,,,1,30,,,-15.76338533,-47.857332,"-15.76338533,-47.857332",,,Partially cloudy
"-15.76338533,-47.857332",11/10/2015 19:11:19,26.1,26.1,26.1,11.1,39.07,,7.6,,100,,,,,,0,,,-15.76338533,-47.857332,"-15.76338533,-47.857332",,,Clear
"-15.76338533,-47.857332",11/10/2015 20:11:19,23.1,23.1,23.1,12.1,49.95,,7.6,,110,,,,,,0,,,-15.76338533,-47.857332,"-15.76338533,-47.857332",,,Clear
"-15.76338533,-47.857332",11/10/2015 21:11:19,,,,,,,,,,,,,,,,,,-15.76338533,-47.857332,"-15.76338533,-47.857332",,,
