Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.830445,-47.98182333",01/22/2021 07:19:14,24.2,24.2,24.2,15.4,57.78,,8.8,,65.0,,0.0,,,10.0,90.0,,,-15.830445,-47.98182333,"-15.830445,-47.98182333","-15.830445,-47.98182333",,Overcast
"-15.830445,-47.98182333",01/22/2021 08:19:14,25.8,25.8,25.8,15.0,51.23,,15.6,,73.0,,0.0,,,10.0,89.9,1012.7,,-15.830445,-47.98182333,"-15.830445,-47.98182333","-15.830445,-47.98182333",,Overcast
"-15.830445,-47.98182333",01/22/2021 09:19:14,26.3,26.3,26.3,14.8,49.14,,15.6,,87.0,,0.0,,,15.6,71.2,1010.3,,-15.830445,-47.98182333,"-15.830445,-47.98182333","-15.830445,-47.98182333",,Partially cloudy
"-15.830445,-47.98182333",01/22/2021 10:19:14,26.7,26.7,26.7,15.6,50.57,27.2,17.0,,85.0,,0.0,,,10.0,49.0,,,-15.830445,-47.98182333,"-15.830445,-47.98182333","-15.830445,-47.98182333",,Partially cloudy
"-15.830445,-47.98182333",01/22/2021 11:19:14,27.1,27.1,27.1,14.6,46.41,27.3,15.9,,78.0,,0.0,,,10.0,50.0,,,-15.830445,-47.98182333,"-15.830445,-47.98182333","-15.830445,-47.98182333",,Partially cloudy
"-15.830445,-47.98182333",01/22/2021 12:19:14,27.7,27.7,27.7,16.0,49.03,28.0,15.4,,101.0,,0.0,,,13.7,77.7,,,-15.830445,-47.98182333,"-15.830445,-47.98182333","-15.830445,-47.98182333",,Overcast
"-15.830445,-47.98182333",01/22/2021 13:19:14,27.9,27.9,27.9,15.4,46.47,28.0,12.5,,95.0,,0.0,,,10.0,74.0,,,-15.830445,-47.98182333,"-15.830445,-47.98182333","-15.830445,-47.98182333",,Partially cloudy
"-15.830445,-47.98182333",01/22/2021 14:19:14,27.2,27.2,27.2,14.9,46.86,27.4,11.9,,107.0,,0.0,,,13.1,75.9,1010.3,,-15.830445,-47.98182333,"-15.830445,-47.98182333","-15.830445,-47.98182333",,Overcast
"-15.830445,-47.98182333",01/22/2021 15:19:14,25.4,25.4,25.4,15.5,54.16,,9.6,,78.0,,0.0,,,15.6,51.5,1011.8,,-15.830445,-47.98182333,"-15.830445,-47.98182333","-15.830445,-47.98182333",,Partially cloudy
"-15.830445,-47.98182333",01/22/2021 16:19:14,27.1,27.1,27.1,14.7,46.58,27.3,14.1,,110.0,,0.0,,,10.0,31.6,,,-15.830445,-47.98182333,"-15.830445,-47.98182333","-15.830445,-47.98182333",,Partially cloudy
"-15.830445,-47.98182333",01/22/2021 17:19:14,25.1,25.1,25.1,16.0,56.85,,11.8,,120.0,,0.0,,,10.0,31.6,,,-15.830445,-47.98182333,"-15.830445,-47.98182333","-15.830445,-47.98182333",,Partially cloudy
"-15.830445,-47.98182333",01/22/2021 18:19:14,24.5,24.5,24.5,15.9,58.63,,12.1,,113.0,,0.0,,,13.7,31.6,,,-15.830445,-47.98182333,"-15.830445,-47.98182333","-15.830445,-47.98182333",,Partially cloudy
"-15.830445,-47.98182333",01/22/2021 19:19:14,24.1,24.1,24.1,15.4,57.97,,7.0,,130.0,,0.0,,,10.0,31.6,,,-15.830445,-47.98182333,"-15.830445,-47.98182333","-15.830445,-47.98182333",,Partially cloudy
"-15.830445,-47.98182333",01/22/2021 20:19:14,22.2,22.2,22.2,15.7,66.36,,7.0,,95.0,,0.0,,,13.1,14.2,1011.8,,-15.830445,-47.98182333,"-15.830445,-47.98182333","-15.830445,-47.98182333",,Clear
"-15.830445,-47.98182333",01/22/2021 21:19:14,22.3,22.3,22.3,15.8,66.72,,8.8,,136.0,,0.0,,,13.7,0.0,,,-15.830445,-47.98182333,"-15.830445,-47.98182333","-15.830445,-47.98182333",,Clear
"-15.830445,-47.98182333",01/22/2021 22:19:14,20.9,20.9,20.9,16.0,73.59,,2.9,,200.0,,0.0,,,10.0,0.0,,,-15.830445,-47.98182333,"-15.830445,-47.98182333","-15.830445,-47.98182333",,Clear
"-15.830445,-47.98182333",01/22/2021 23:19:14,20.5,20.5,20.5,15.6,73.52,,5.4,,133.0,,0.0,,,10.0,0.0,,,-15.830445,-47.98182333,"-15.830445,-47.98182333","-15.830445,-47.98182333",,Clear
"-15.830445,-47.98182333",01/23/2021 00:19:14,19.4,19.4,19.4,15.6,78.94,,1.3,,319.0,,0.0,,,13.7,0.0,,,-15.830445,-47.98182333,"-15.830445,-47.98182333","-15.830445,-47.98182333",,Clear
"-15.830445,-47.98182333",01/23/2021 01:19:14,21.0,21.0,21.0,15.0,68.57,,5.4,,152.0,,0.0,,,10.0,0.0,,,-15.830445,-47.98182333,"-15.830445,-47.98182333","-15.830445,-47.98182333",,Clear
"-15.830445,-47.98182333",01/23/2021 02:19:14,20.7,20.7,20.7,15.6,72.57,,7.9,,147.0,,0.0,,,10.0,0.0,,,-15.830445,-47.98182333,"-15.830445,-47.98182333","-15.830445,-47.98182333",,Clear
"-15.830445,-47.98182333",01/23/2021 03:19:14,20.7,20.7,20.7,15.7,73.39,,9.4,,159.0,,0.0,,,13.7,0.9,1013.3,Sky Unchanged,-15.830445,-47.98182333,"-15.830445,-47.98182333","-15.830445,-47.98182333",,Clear
"-15.830445,-47.98182333",01/23/2021 04:19:14,20.2,20.2,20.2,15.4,73.72,,9.4,,149.0,,0.0,,,10.0,0.0,,,-15.830445,-47.98182333,"-15.830445,-47.98182333","-15.830445,-47.98182333",,Clear
