Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.69982,-47.83151833",02/06/2021 18:36:21,19.5,19.5,19.5,17.9,90.74,,9.6,,341.0,,0.0,,,15.5,33.1,1014.4,,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
"-15.69982,-47.83151833",02/06/2021 19:36:21,19.2,19.2,19.2,17.8,91.58,,9.5,,335.0,,0.0,,,10.0,35.3,1014.2,,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
"-15.69982,-47.83151833",02/06/2021 20:36:21,19.3,19.3,19.3,18.0,92.02,,9.3,,337.0,,0.0,,,10.0,35.3,1013.3,,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
"-15.69982,-47.83151833",02/06/2021 21:36:21,18.8,18.8,18.8,17.9,94.29,,10.5,,338.0,,0.0,,,15.5,35.3,1012.6,,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
"-15.69982,-47.83151833",02/06/2021 22:36:21,19.2,19.2,19.2,17.8,91.72,,11.2,,332.0,,0.0,,,10.0,35.3,1012.3,,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
"-15.69982,-47.83151833",02/06/2021 23:36:21,19.2,19.2,19.2,17.8,92.03,,9.4,,327.0,,0.0,,,10.0,35.3,1012.6,,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
"-15.69982,-47.83151833",02/07/2021 00:36:21,19.0,19.0,19.0,17.8,93.19,,8.5,,329.0,,0.0,,,15.5,37.5,1012.7,,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
"-15.69982,-47.83151833",02/07/2021 01:36:21,19.3,19.3,19.3,18.2,93.28,,8.8,,329.0,,0.0,,,10.0,37.5,1013.3,,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
"-15.69982,-47.83151833",02/07/2021 02:36:21,19.6,19.6,19.6,18.4,92.65,,10.2,,333.0,,0.0,,,10.0,37.5,1013.6,,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
"-15.69982,-47.83151833",02/07/2021 03:36:21,20.5,20.5,20.5,18.3,87.54,,13.8,,320.0,,11.0,,,15.1,34.9,1013.8,Drizzle,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,"Rain, Partially cloudy"
"-15.69982,-47.83151833",02/07/2021 04:36:21,21.3,21.3,21.3,18.4,83.16,,13.7,,315.0,,0.0,,,10.0,35.3,1013.5,,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
"-15.69982,-47.83151833",02/07/2021 05:36:21,22.1,22.1,22.1,19.1,83.17,,13.7,,315.0,,0.0,,,10.0,35.3,1012.9,,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
"-15.69982,-47.83151833",02/07/2021 06:36:21,23.5,23.5,23.5,18.9,75.5,,14.4,,318.0,,0.0,,,15.5,30.9,1011.0,,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
"-15.69982,-47.83151833",02/07/2021 07:36:21,22.5,22.5,22.5,19.3,82.15,,16.8,,310.0,,0.0,,,10.0,37.5,1011.0,Precipitation In Vicinity,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
"-15.69982,-47.83151833",02/07/2021 08:36:21,21.7,21.7,21.7,19.4,86.98,,15.2,,308.0,,11.0,,,6.4,37.1,1010.6,"Drizzle, Rain",-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,"Rain, Partially cloudy"
"-15.69982,-47.83151833",02/07/2021 09:36:21,20.7,20.7,20.7,18.8,88.76,,15.1,,310.0,,1.9,,,6.4,34.9,1010.4,"Heavy Drizzle, Light Rain",-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,"Rain, Partially cloudy"
"-15.69982,-47.83151833",02/07/2021 10:36:21,21.1,21.1,21.1,18.9,87.25,,12.8,,317.0,,0.0,,,10.0,35.3,1009.9,,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
"-15.69982,-47.83151833",02/07/2021 11:36:21,21.0,21.0,21.0,18.7,86.97,,15.1,,317.0,,0.0,,,10.0,35.3,1010.0,,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
"-15.69982,-47.83151833",02/07/2021 12:36:21,20.5,20.5,20.5,18.7,89.67,,11.4,,310.0,,0.0,,,8.9,37.5,1010.5,Light Rain,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
"-15.69982,-47.83151833",02/07/2021 13:36:21,20.0,20.0,20.0,18.9,93.2,,9.7,,301.0,,0.0,,,6.9,35.3,1011.3,Light Rain,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
"-15.69982,-47.83151833",02/07/2021 14:36:21,19.8,19.8,19.8,18.9,94.7,,7.4,,306.0,,9.0,,,7.1,37.1,1011.9,"Heavy Drizzle, Light Rain",-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,"Rain, Partially cloudy"
"-15.69982,-47.83151833",02/07/2021 15:36:21,19.8,19.8,19.8,18.7,93.21,,8.3,,334.0,,2.01,,,9.5,39.2,1012.6,Light Rain,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,"Rain, Partially cloudy"
"-15.69982,-47.83151833",02/07/2021 16:36:21,19.7,19.7,19.7,18.6,93.26,,8.8,,307.0,,0.0,,,10.0,35.3,1013.1,Light Rain,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
"-15.69982,-47.83151833",02/07/2021 17:36:21,19.5,19.5,19.5,18.7,94.8,,6.5,,299.0,,0.0,,,9.1,35.3,1013.9,Light Rain,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
"-15.69982,-47.83151833",02/07/2021 18:36:21,19.4,19.4,19.4,18.5,94.86,,9.9,,286.0,,0.0,,,15.5,37.5,1013.8,Light Rain,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
