Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.79675433,-47.89281367",09/17/2015 03:47:20,16.1,16.1,16.1,11.1,72.23,,5.4,,230,,,,,,0,,,-15.79675433,-47.89281367,"-15.79675433,-47.89281367",,,Clear
"-15.79675433,-47.89281367",09/17/2015 04:47:20,15.1,15.1,15.1,11.1,77.01,,5.4,,220,,,,,,0,,,-15.79675433,-47.89281367,"-15.79675433,-47.89281367",,,Clear
"-15.79675433,-47.89281367",09/17/2015 05:47:20,16.1,16.1,16.1,11.1,72.23,,5.4,,190,,,,,,0,,,-15.79675433,-47.89281367,"-15.79675433,-47.89281367",,,Clear
"-15.79675433,-47.89281367",09/17/2015 06:47:20,17.1,17.1,17.1,13.1,77.32,,0,,,,,,,,0,,,-15.79675433,-47.89281367,"-15.79675433,-47.89281367",,,Clear
"-15.79675433,-47.89281367",09/17/2015 07:47:20,22.1,22.1,22.1,11.1,49.68,,11.2,,70,,,,,,0,,,-15.79675433,-47.89281367,"-15.79675433,-47.89281367",,,Clear
"-15.79675433,-47.89281367",09/17/2015 08:47:20,24.1,24.1,24.1,11.1,44.02,,18.4,,50,,,,,,0,,,-15.79675433,-47.89281367,"-15.79675433,-47.89281367",,,Clear
"-15.79675433,-47.89281367",09/17/2015 09:47:20,26.1,26.1,26.1,12.1,41.74,,22.3,,50,,,,,,0,,,-15.79675433,-47.89281367,"-15.79675433,-47.89281367",,,Clear
"-15.79675433,-47.89281367",09/17/2015 10:47:20,28.1,28.1,28.1,11.1,34.74,27.4,24.1,,40,,,,,,0,,,-15.79675433,-47.89281367,"-15.79675433,-47.89281367",,,Clear
"-15.79675433,-47.89281367",09/17/2015 11:47:20,29.1,29.1,29.1,10.1,30.67,28,16.6,,60,,,,,,0,,,-15.79675433,-47.89281367,"-15.79675433,-47.89281367",,,Clear
"-15.79675433,-47.89281367",09/17/2015 12:47:20,30.1,30.1,30.1,9.1,27.07,28.6,11.2,,50,,,,,,0,,,-15.79675433,-47.89281367,"-15.79675433,-47.89281367",,,Clear
"-15.79675433,-47.89281367",09/17/2015 13:47:20,32.1,32.1,32.1,6.1,19.68,30,18.4,,130,,,,,1,30,,,-15.79675433,-47.89281367,"-15.79675433,-47.89281367",,,Partially cloudy
"-15.79675433,-47.89281367",09/17/2015 14:47:20,31.1,31.1,31.1,5.1,19.44,29.1,16.6,,100,,,,,1,30,,,-15.79675433,-47.89281367,"-15.79675433,-47.89281367",,,Partially cloudy
"-15.79675433,-47.89281367",09/17/2015 15:47:20,32.1,32.1,32.1,5.1,18.37,29.9,13,,80,,,,,1,30,,,-15.79675433,-47.89281367,"-15.79675433,-47.89281367",,,Partially cloudy
"-15.79675433,-47.89281367",09/17/2015 16:47:20,31.1,31.1,31.1,7.1,22.32,29.2,16.6,,100,,,,,,0,,,-15.79675433,-47.89281367,"-15.79675433,-47.89281367",,,Clear
"-15.79675433,-47.89281367",09/17/2015 17:47:20,28.1,28.1,28.1,8.1,28.4,27.1,9.4,,90,,,,,,0,,,-15.79675433,-47.89281367,"-15.79675433,-47.89281367",,,Clear
"-15.79675433,-47.89281367",09/17/2015 18:47:20,25.1,25.1,25.1,8.1,33.9,,7.6,,120,,,,,,0,,,-15.79675433,-47.89281367,"-15.79675433,-47.89281367",,,Clear
"-15.79675433,-47.89281367",09/17/2015 19:47:20,22.1,22.1,22.1,9.1,43.46,,3.6,,190,,,,,,0,,,-15.79675433,-47.89281367,"-15.79675433,-47.89281367",,,Clear
"-15.79675433,-47.89281367",09/17/2015 20:47:20,21.1,21.1,21.1,11.1,52.82,,0,,,,,,,,0,,,-15.79675433,-47.89281367,"-15.79675433,-47.89281367",,,Clear
"-15.79675433,-47.89281367",09/17/2015 21:47:20,20.1,20.1,20.1,11.1,56.17,,5.4,,190,,,,,,0,,,-15.79675433,-47.89281367,"-15.79675433,-47.89281367",,,Clear
"-15.79675433,-47.89281367",09/17/2015 22:47:20,21.1,21.1,21.1,9.1,46.2,,5.4,,70,,,,,,0,,,-15.79675433,-47.89281367,"-15.79675433,-47.89281367",,,Clear
"-15.79675433,-47.89281367",09/17/2015 23:47:20,18.1,18.1,18.1,10.1,59.54,,7.6,,180,,,,,,0,,,-15.79675433,-47.89281367,"-15.79675433,-47.89281367",,,Clear
"-15.79675433,-47.89281367",09/18/2015 00:47:20,18.1,18.1,18.1,11.1,63.64,,0,,,,,,,,0,,,-15.79675433,-47.89281367,"-15.79675433,-47.89281367",,,Clear
"-15.79675433,-47.89281367",09/18/2015 01:47:20,17.1,17.1,17.1,11.1,67.78,,5.4,,200,,,,,,0,,,-15.79675433,-47.89281367,"-15.79675433,-47.89281367",,,Clear
"-15.79675433,-47.89281367",09/18/2015 02:47:20,16.1,16.1,16.1,11.1,72.23,,0,,,,,,,,0,,,-15.79675433,-47.89281367,"-15.79675433,-47.89281367",,,Clear
"-15.79675433,-47.89281367",09/18/2015 03:47:20,,,,,,,,,,,,,,,,,,-15.79675433,-47.89281367,"-15.79675433,-47.89281367",,,
