Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.75943033,-47.88490433",12/10/2016 21:00:54,21.6,21.6,21.6,17.2,76.12,,5.4,,285,,,,,,0,1013.7,,-15.75943033,-47.88490433,"-15.75943033,-47.88490433",,,Clear
"-15.75943033,-47.88490433",12/10/2016 22:00:54,21.1,21.1,21.1,18.1,83,,5.4,,311,,,,,,0,1013.9,,-15.75943033,-47.88490433,"-15.75943033,-47.88490433",,,Clear
"-15.75943033,-47.88490433",12/10/2016 23:00:54,19.6,19.6,19.6,16.6,83.05,,3.9,,291,,,,,,0,1015.5,,-15.75943033,-47.88490433,"-15.75943033,-47.88490433",,,Clear
"-15.75943033,-47.88490433",12/11/2016 00:00:54,20.1,20.1,20.1,17.7,86.08,,3.6,,295,,,,,,0,1014.8,,-15.75943033,-47.88490433,"-15.75943033,-47.88490433",,,Clear
"-15.75943033,-47.88490433",12/11/2016 01:00:54,18.6,18.6,18.6,16.7,88.71,,5,,343,,,,,,0,1015.9,,-15.75943033,-47.88490433,"-15.75943033,-47.88490433",,,Clear
"-15.75943033,-47.88490433",12/11/2016 02:00:54,19.1,19.1,19.1,17.4,89.88,,4.7,,40,,,,,,0,1014.6,,-15.75943033,-47.88490433,"-15.75943033,-47.88490433",,,Clear
"-15.75943033,-47.88490433",12/11/2016 03:00:54,19.2,19.2,19.2,17.7,91.03,,2.2,,290,,,,,,0,1014.2,,-15.75943033,-47.88490433,"-15.75943033,-47.88490433",,,Clear
"-15.75943033,-47.88490433",12/11/2016 04:00:54,19.2,19.2,19.2,17.4,89.32,,4,,331,,,,,,0,1013.6,,-15.75943033,-47.88490433,"-15.75943033,-47.88490433",,,Clear
"-15.75943033,-47.88490433",12/11/2016 05:00:54,19.2,19.2,19.2,17.4,89.32,,6.8,,328,,,,,,0,1013.5,,-15.75943033,-47.88490433,"-15.75943033,-47.88490433",,,Clear
"-15.75943033,-47.88490433",12/11/2016 06:00:54,19.2,19.2,19.2,16.9,86.54,,4.3,,342,,,,,,0,1013.5,,-15.75943033,-47.88490433,"-15.75943033,-47.88490433",,,Clear
"-15.75943033,-47.88490433",12/11/2016 07:00:54,19.1,19.1,19.1,17.7,91.6,,5.4,,311,,,,,,0,1014,,-15.75943033,-47.88490433,"-15.75943033,-47.88490433",,,Clear
"-15.75943033,-47.88490433",12/11/2016 08:00:54,21.1,21.1,21.1,18.9,87.58,,0.6,,357,,,,,,0,1013.9,,-15.75943033,-47.88490433,"-15.75943033,-47.88490433",,,Clear
"-15.75943033,-47.88490433",12/11/2016 09:00:54,23.1,23.1,23.1,19.1,78.22,,7.6,,308,,,,,,0,1013.9,,-15.75943033,-47.88490433,"-15.75943033,-47.88490433",,,Clear
"-15.75943033,-47.88490433",12/11/2016 10:00:54,25,25,25,19,69.29,,9.4,,289,,,,,1,77.3,1013.5,,-15.75943033,-47.88490433,"-15.75943033,-47.88490433",,,Overcast
"-15.75943033,-47.88490433",12/11/2016 11:00:54,26.1,26.1,26.1,19,65.2,,13.5,,249,,,,,1,77.3,1012.7,,-15.75943033,-47.88490433,"-15.75943033,-47.88490433",,,Overcast
"-15.75943033,-47.88490433",12/11/2016 12:00:54,26.1,26.1,26.1,17.1,57.65,,13,,240,,,,,1,90,,,-15.75943033,-47.88490433,"-15.75943033,-47.88490433",,,Overcast
"-15.75943033,-47.88490433",12/11/2016 13:00:54,27.7,27.7,27.7,18.9,58.76,28.8,10.1,,264,,,,,,0,1011.1,,-15.75943033,-47.88490433,"-15.75943033,-47.88490433",,,Clear
"-15.75943033,-47.88490433",12/11/2016 14:00:54,28.1,28.1,28.1,18.1,54.84,29,12.8,,229,,,,,1,77.3,1009.5,,-15.75943033,-47.88490433,"-15.75943033,-47.88490433",,,Overcast
"-15.75943033,-47.88490433",12/11/2016 15:00:54,28.9,28.9,28.9,17.3,49.6,29.5,5.4,,195,,,,,1,77.3,1008.3,,-15.75943033,-47.88490433,"-15.75943033,-47.88490433",,,Overcast
"-15.75943033,-47.88490433",12/11/2016 16:00:54,20.7,20.7,20.7,18.5,87.59,,11.9,,81,,,,,0.8,17.2,1011.3,,-15.75943033,-47.88490433,"-15.75943033,-47.88490433",,,Clear
"-15.75943033,-47.88490433",12/11/2016 17:00:54,25.1,25.1,25.1,18.9,68.39,,11.9,,212,,,,,,0,1008.6,,-15.75943033,-47.88490433,"-15.75943033,-47.88490433",,,Clear
"-15.75943033,-47.88490433",12/11/2016 18:00:54,22.1,22.1,22.1,20.1,88.44,,11.2,,230,,,,,1,50,,,-15.75943033,-47.88490433,"-15.75943033,-47.88490433",,,Partially cloudy
"-15.75943033,-47.88490433",12/11/2016 19:00:54,23.1,23.1,23.1,18.9,77.25,,7.9,,199,,,,,,0,1009.6,,-15.75943033,-47.88490433,"-15.75943033,-47.88490433",,,Clear
"-15.75943033,-47.88490433",12/11/2016 20:00:54,21.5,21.5,21.5,18.7,84.19,,6.1,,218,,,,,1,17.2,1011.7,,-15.75943033,-47.88490433,"-15.75943033,-47.88490433",,,Clear
"-15.75943033,-47.88490433",12/11/2016 21:00:54,23,23,23,21.7,92.42,,5,,156,,,,,1,77.3,1012,,-15.75943033,-47.88490433,"-15.75943033,-47.88490433",,,Overcast
