Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.8215905,-47.97563233",02/02/2019 04:24:06,20.6,20.6,20.6,15.2,71.2,,4.5,,162,,0,,,1,16.2,1015.8,,-15.8215905,-47.97563233,"-15.8215905,-47.97563233",,,Clear
"-15.8215905,-47.97563233",02/02/2019 05:24:06,20.5,20.5,20.5,14.7,69.35,,2.7,,158,,0,,,1,0,1015.3,,-15.8215905,-47.97563233,"-15.8215905,-47.97563233",,,Clear
"-15.8215905,-47.97563233",02/02/2019 06:24:06,19.1,19.1,19.1,14.9,77.03,,2.2,,23,,0,,,1,20.9,1016.4,,-15.8215905,-47.97563233,"-15.8215905,-47.97563233",,,Clear
"-15.8215905,-47.97563233",02/02/2019 07:24:06,21.2,21.2,21.2,15.7,70.59,,4,,260,,0,,,1,0,1016.4,,-15.8215905,-47.97563233,"-15.8215905,-47.97563233",,,Clear
"-15.8215905,-47.97563233",02/02/2019 08:24:06,24.7,24.7,24.7,14.9,54.72,,4.3,,155,,0,,,1,0,1015.3,,-15.8215905,-47.97563233,"-15.8215905,-47.97563233",,,Clear
"-15.8215905,-47.97563233",02/02/2019 09:24:06,26.8,26.8,26.8,14.1,45.71,27,13.2,,72,,0,,,1,0,1015.5,,-15.8215905,-47.97563233,"-15.8215905,-47.97563233",,,Clear
"-15.8215905,-47.97563233",02/02/2019 10:24:06,27.7,27.7,27.7,14.1,43.52,27.6,10.6,,63,,0,,,1,16.2,1014.9,,-15.8215905,-47.97563233,"-15.8215905,-47.97563233",,,Clear
"-15.8215905,-47.97563233",02/02/2019 11:24:06,28.5,28.5,28.5,13.7,40.48,28.1,11.8,,74,,0,,,1,0,1014.6,,-15.8215905,-47.97563233,"-15.8215905,-47.97563233",,,Clear
"-15.8215905,-47.97563233",02/02/2019 12:24:06,29.4,29.4,29.4,13.9,38.78,28.9,12.1,,37,,0,,,1,16.2,1013.9,,-15.8215905,-47.97563233,"-15.8215905,-47.97563233",,,Clear
"-15.8215905,-47.97563233",02/02/2019 13:24:06,30.3,30.3,30.3,13.3,35.54,29.5,11.7,,38,,0,,,1,30,1012.8,,-15.8215905,-47.97563233,"-15.8215905,-47.97563233",,,Partially cloudy
