Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82159167,-47.97561167",08/28/2020 06:53:37,16.6,16.6,16.6,8.3,58.07,,11.8,,76,,0,,,10,0,1020.2,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167",,,Clear
"-15.82159167,-47.97561167",08/28/2020 07:53:37,18.3,18.3,18.3,8.7,53.8,,16.7,,76,,0,,,10,0,1020.1,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167",,,Clear
"-15.82159167,-47.97561167",08/28/2020 08:53:37,20.4,20.4,20.4,10.3,52.09,,21.4,,58,,0,,,10,0,1019.4,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167",,,Clear
"-15.82159167,-47.97561167",08/28/2020 09:53:37,22.4,22.4,22.4,10.1,45.71,,22.2,,64,,0,,,10,0,1018.9,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167",,,Clear
"-15.82159167,-47.97561167",08/28/2020 10:53:37,24.3,24.3,24.3,10,40.58,,19.1,,76,,0,,,10,0,1018,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167",,,Clear
"-15.82159167,-47.97561167",08/28/2020 11:53:37,25.3,25.3,25.3,7.7,32.6,,16.8,,79,,0,,,10,0,1016.4,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167",,,Clear
"-15.82159167,-47.97561167",08/28/2020 12:53:37,26.4,26.4,26.4,7.9,31.02,,16.8,,63,,0,,,10,0,1014.8,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167",,,Clear
"-15.82159167,-47.97561167",08/28/2020 13:53:37,26.7,26.7,26.7,7.2,29.11,,15.5,,64,,0,,,10,0,1013.3,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167",,,Clear
"-15.82159167,-47.97561167",08/28/2020 14:53:37,27.5,27.5,27.5,7.4,28.16,26.6,16.2,,56,,0,,,10,0,1012.4,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167",,,Clear
"-15.82159167,-47.97561167",08/28/2020 15:53:37,28,28,28,8,28.39,27,11.9,,73,,0,,,10,0,1012.4,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167",,,Clear
"-15.82159167,-47.97561167",08/28/2020 16:53:37,27.3,27.3,27.3,8.1,29.93,26.6,10.3,,58,,0,,,10,0,1012.1,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167",,,Clear
"-15.82159167,-47.97561167",08/28/2020 17:53:37,26.2,26.2,26.2,7.2,29.88,,14,,96,,0,,,10,0,1013.2,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167",,,Clear
"-15.82159167,-47.97561167",08/28/2020 18:53:37,25,25,25,8,33.87,,16.6,,100,,0,,,10,,,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167",,,
"-15.82159167,-47.97561167",08/28/2020 19:53:37,23,23,23,8,38.2,,9.4,,40,,0,,,10,,,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167",,,
"-15.82159167,-47.97561167",08/28/2020 20:53:37,23,23,23,9,40.87,,9.4,,50,,0,,,10,,,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167",,,
"-15.82159167,-47.97561167",08/28/2020 21:53:37,21,21,21,8,43.15,,9.4,,150,,0,,,10,,,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167",,,
"-15.82159167,-47.97561167",08/28/2020 22:53:37,18,18,18,9,55.64,,1.8,,,,0,,,10,,,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167",,,
"-15.82159167,-47.97561167",08/28/2020 23:53:37,16,16,16,9,63.16,,3.6,,310,,0,,,10,,,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167",,,
"-15.82159167,-47.97561167",08/29/2020 00:53:37,18,18,18,10,59.51,,3.6,,210,,0,,,10,,,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167",,,
"-15.82159167,-47.97561167",08/29/2020 01:53:37,15,15,15,10,72.03,,3.6,,250,,0,,,10,,,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167",,,
"-15.82159167,-47.97561167",08/29/2020 02:53:37,16,16,16,10,67.55,,3.6,,200,,0,,,10,,,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167",,,
"-15.82159167,-47.97561167",08/29/2020 03:53:37,14,14,14,9,71.84,,3.6,,270,,0,,,10,,,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167",,,
"-15.82159167,-47.97561167",08/29/2020 04:53:37,13,13,13,9,76.67,,5.4,,270,,0,,,10,,,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167",,,
"-15.82159167,-47.97561167",08/29/2020 05:53:37,13,13,13,9,76.67,,3.6,,270,,0,,,10,,,,-15.82159167,-47.97561167,"-15.82159167,-47.97561167",,,
