Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.84617283,-47.87275133",06/04/2017 02:09:58,18.1,18.1,18.1,14.3,78.49,,4.2,,141,,,,,,0,1019.1,,-15.84617283,-47.87275133,"-15.84617283,-47.87275133",,,Clear
"-15.84617283,-47.87275133",06/04/2017 03:09:58,18.7,18.7,18.7,14.7,77.56,,2.9,,166,,,,,,0,1018.1,,-15.84617283,-47.87275133,"-15.84617283,-47.87275133",,,Clear
"-15.84617283,-47.87275133",06/04/2017 04:09:58,19.7,19.7,19.7,14.2,70.56,,10.8,,105,,,,,,0,1018.7,,-15.84617283,-47.87275133,"-15.84617283,-47.87275133",,,Clear
"-15.84617283,-47.87275133",06/04/2017 05:09:58,19.6,19.6,19.6,13.9,69.63,,11.2,,95,,,,,,0,1018.9,,-15.84617283,-47.87275133,"-15.84617283,-47.87275133",,,Clear
"-15.84617283,-47.87275133",06/04/2017 06:09:58,19.1,19.1,19.1,13.9,71.83,,7.9,,95,,,,,,0,1019.8,,-15.84617283,-47.87275133,"-15.84617283,-47.87275133",,,Clear
"-15.84617283,-47.87275133",06/04/2017 07:09:58,19.1,19.1,19.1,13.9,71.83,,9,,92,,,,,,0,1020.5,,-15.84617283,-47.87275133,"-15.84617283,-47.87275133",,,Clear
"-15.84617283,-47.87275133",06/04/2017 08:09:58,22.1,22.1,22.1,17.9,77.58,,9.8,,128,,,,,,0,1018.9,,-15.84617283,-47.87275133,"-15.84617283,-47.87275133",,,Clear
"-15.84617283,-47.87275133",06/04/2017 09:09:58,23.1,23.1,23.1,18,73.09,,20.8,,128,,,,,,0,1018.8,,-15.84617283,-47.87275133,"-15.84617283,-47.87275133",,,Clear
"-15.84617283,-47.87275133",06/04/2017 10:09:58,25,25,25,18.9,68.93,,22.5,,118,,,,,,0,1018.5,,-15.84617283,-47.87275133,"-15.84617283,-47.87275133",,,Clear
"-15.84617283,-47.87275133",06/04/2017 11:09:58,25.6,25.6,25.6,15.4,53.28,,26.3,,52,,,,,,0,1017.8,,-15.84617283,-47.87275133,"-15.84617283,-47.87275133",,,Clear
"-15.84617283,-47.87275133",06/04/2017 12:09:58,27,27,27,18.9,61.25,28.2,20.7,,109,,,,,,0,1016.5,,-15.84617283,-47.87275133,"-15.84617283,-47.87275133",,,Clear
"-15.84617283,-47.87275133",06/04/2017 13:09:58,28.1,28.1,28.1,18,54.32,28.9,22.2,,109,,,,,1,48.5,1014.9,,-15.84617283,-47.87275133,"-15.84617283,-47.87275133",,,Partially cloudy
"-15.84617283,-47.87275133",06/04/2017 14:09:58,28.2,28.2,28.2,15.1,44.85,28.2,17.3,,86,,,,,,0,1013.9,,-15.84617283,-47.87275133,"-15.84617283,-47.87275133",,,Clear
"-15.84617283,-47.87275133",06/04/2017 15:09:58,29,29,29,18.9,54.46,30.3,18.2,,119,,,,,1,29.1,1013.3,,-15.84617283,-47.87275133,"-15.84617283,-47.87275133",,,Partially cloudy
"-15.84617283,-47.87275133",06/04/2017 16:09:58,28,28,28,16,47.98,28.3,18.3,,100,,,,,1,48.5,1013.4,,-15.84617283,-47.87275133,"-15.84617283,-47.87275133",,,Partially cloudy
"-15.84617283,-47.87275133",06/04/2017 17:09:58,26.1,26.1,26.1,15.1,50.74,,18.4,,90,,,,,1,30,,,-15.84617283,-47.87275133,"-15.84617283,-47.87275133",,,Partially cloudy
"-15.84617283,-47.87275133",06/04/2017 18:09:58,23.1,23.1,23.1,16,64.6,,11,,92,,,,,1,29.1,1016,,-15.84617283,-47.87275133,"-15.84617283,-47.87275133",,,Partially cloudy
"-15.84617283,-47.87275133",06/04/2017 19:09:58,23.1,23.1,23.1,14.9,59.96,,7.6,,96,,,,,1,24.1,1017.2,,-15.84617283,-47.87275133,"-15.84617283,-47.87275133",,,Clear
"-15.84617283,-47.87275133",06/04/2017 20:09:58,23,23,23,15.7,63.51,,4.6,,130,,,,,,0,1018,,-15.84617283,-47.87275133,"-15.84617283,-47.87275133",,,Clear
"-15.84617283,-47.87275133",06/04/2017 21:09:58,22,22,22,15.7,67.66,,9,,132,,,,,,0,1018.4,,-15.84617283,-47.87275133,"-15.84617283,-47.87275133",,,Clear
"-15.84617283,-47.87275133",06/04/2017 22:09:58,21.2,21.2,21.2,14.4,65.16,,6.5,,112,,,,,,0,1018.7,,-15.84617283,-47.87275133,"-15.84617283,-47.87275133",,,Clear
"-15.84617283,-47.87275133",06/04/2017 23:09:58,21,21,21,16.6,76.01,,1.6,,107,,,,,,0,1018.8,,-15.84617283,-47.87275133,"-15.84617283,-47.87275133",,,Clear
"-15.84617283,-47.87275133",06/05/2017 00:09:58,18.6,18.6,18.6,14.7,78.05,,6.5,,22,,,,,,0,1018.8,,-15.84617283,-47.87275133,"-15.84617283,-47.87275133",,,Clear
"-15.84617283,-47.87275133",06/05/2017 01:09:58,18.1,18.1,18.1,14.4,78.99,,1.4,,234,,,,,,0,1018.7,,-15.84617283,-47.87275133,"-15.84617283,-47.87275133",,,Clear
"-15.84617283,-47.87275133",06/05/2017 02:09:58,18.2,18.2,18.2,14.9,81.07,,5.8,,96,,,,,,0,1018,,-15.84617283,-47.87275133,"-15.84617283,-47.87275133",,,Clear
