Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82173667,-47.97554667",09/14/2020 00:17:11,20.2,20.2,20.2,9.7,51.08,,5.2,,52.0,,0.0,,0.0,10.0,0.0,1019.6,,-15.82173667,-47.97554667,"-15.82173667,-47.97554667","-15.82173667,-47.97554667",,Clear
"-15.82173667,-47.97554667",09/14/2020 01:17:11,18.0,18.0,18.0,9.6,58.06,,4.2,,70.0,,0.0,,0.0,10.0,0.0,1019.6,,-15.82173667,-47.97554667,"-15.82173667,-47.97554667","-15.82173667,-47.97554667",,Clear
"-15.82173667,-47.97554667",09/14/2020 02:17:11,16.3,16.3,16.3,9.5,63.81,,4.0,,126.0,,0.0,,0.0,14.0,11.0,1020.5,,-15.82173667,-47.97554667,"-15.82173667,-47.97554667","-15.82173667,-47.97554667",,Clear
"-15.82173667,-47.97554667",09/14/2020 03:17:11,16.8,16.8,16.8,10.1,64.65,,4.7,,158.0,,0.0,,0.0,10.0,0.0,1020.3,,-15.82173667,-47.97554667,"-15.82173667,-47.97554667","-15.82173667,-47.97554667",,Clear
"-15.82173667,-47.97554667",09/14/2020 04:17:11,18.0,18.0,18.0,10.3,60.81,,2.9,,24.0,,0.0,,0.0,10.0,0.0,1020.6,,-15.82173667,-47.97554667,"-15.82173667,-47.97554667","-15.82173667,-47.97554667",,Clear
"-15.82173667,-47.97554667",09/14/2020 05:17:11,17.2,17.2,17.2,10.7,65.24,,3.3,,86.0,,0.0,,0.0,10.0,0.0,1020.9,,-15.82173667,-47.97554667,"-15.82173667,-47.97554667","-15.82173667,-47.97554667",,Clear
"-15.82173667,-47.97554667",09/14/2020 06:17:11,17.8,17.8,17.8,10.5,62.35,,2.3,,71.0,,0.0,,0.0,10.0,0.0,1021.1,,-15.82173667,-47.97554667,"-15.82173667,-47.97554667","-15.82173667,-47.97554667",,Clear
"-15.82173667,-47.97554667",09/14/2020 07:17:11,20.7,20.7,20.7,10.4,51.81,,8.0,,83.0,,0.0,,0.0,10.0,0.0,1021.5,,-15.82173667,-47.97554667,"-15.82173667,-47.97554667","-15.82173667,-47.97554667",,Clear
"-15.82173667,-47.97554667",09/14/2020 08:17:11,23.4,23.4,23.4,11.1,45.85,,14.9,,52.0,,0.0,,0.0,14.0,18.3,1021.2,,-15.82173667,-47.97554667,"-15.82173667,-47.97554667","-15.82173667,-47.97554667",,Clear
"-15.82173667,-47.97554667",09/14/2020 09:17:11,25.2,25.2,25.2,11.2,41.59,,16.5,,78.0,,0.0,,0.0,10.0,16.0,1020.8,,-15.82173667,-47.97554667,"-15.82173667,-47.97554667","-15.82173667,-47.97554667",,Clear
"-15.82173667,-47.97554667",09/14/2020 10:17:11,26.1,26.1,26.1,9.6,35.56,,12.7,,60.0,,0.0,,0.0,10.0,52.6,1020.3,,-15.82173667,-47.97554667,"-15.82173667,-47.97554667","-15.82173667,-47.97554667",,Partially cloudy
"-15.82173667,-47.97554667",09/14/2020 11:17:11,26.3,26.3,26.3,9.0,33.67,,17.0,,58.0,,0.0,,0.0,10.0,39.0,1019.3,,-15.82173667,-47.97554667,"-15.82173667,-47.97554667","-15.82173667,-47.97554667",,Partially cloudy
"-15.82173667,-47.97554667",09/14/2020 12:17:11,27.4,27.4,27.4,9.7,32.98,26.8,9.4,,81.0,,0.0,,0.0,10.0,30.1,1018.1,,-15.82173667,-47.97554667,"-15.82173667,-47.97554667","-15.82173667,-47.97554667",,Partially cloudy
"-15.82173667,-47.97554667",09/14/2020 13:17:11,28.3,28.3,28.3,8.9,29.78,27.3,10.5,,62.0,,0.0,,0.0,10.0,30.1,1016.6,,-15.82173667,-47.97554667,"-15.82173667,-47.97554667","-15.82173667,-47.97554667",,Partially cloudy
"-15.82173667,-47.97554667",09/14/2020 14:17:11,28.5,28.5,28.5,9.0,29.54,27.4,10.0,,59.0,,0.0,,0.0,14.0,23.0,1015.6,Sky Unchanged,-15.82173667,-47.97554667,"-15.82173667,-47.97554667","-15.82173667,-47.97554667",,Clear
"-15.82173667,-47.97554667",09/14/2020 15:17:11,27.8,27.8,27.8,9.0,30.72,27.0,13.9,,87.0,,0.0,,0.0,10.0,20.7,1015.7,,-15.82173667,-47.97554667,"-15.82173667,-47.97554667","-15.82173667,-47.97554667",,Clear
"-15.82173667,-47.97554667",09/14/2020 16:17:11,28.0,28.0,28.0,9.0,30.43,27.1,9.7,,51.0,,0.0,,0.0,10.0,20.7,1015.6,,-15.82173667,-47.97554667,"-15.82173667,-47.97554667","-15.82173667,-47.97554667",,Clear
"-15.82173667,-47.97554667",09/14/2020 17:17:11,27.2,27.2,27.2,8.6,31.08,26.6,8.5,,111.0,,0.0,,0.0,10.0,20.7,1015.9,,-15.82173667,-47.97554667,"-15.82173667,-47.97554667","-15.82173667,-47.97554667",,Clear
"-15.82173667,-47.97554667",09/14/2020 18:17:11,26.0,26.0,26.0,9.1,34.46,,8.7,,121.0,,0.0,,0.0,10.0,30.1,1016.6,,-15.82173667,-47.97554667,"-15.82173667,-47.97554667","-15.82173667,-47.97554667",,Partially cloudy
"-15.82173667,-47.97554667",09/14/2020 19:17:11,25.2,25.2,25.2,9.2,36.38,,12.5,,121.0,,0.0,,0.0,10.0,20.7,1017.3,,-15.82173667,-47.97554667,"-15.82173667,-47.97554667","-15.82173667,-47.97554667",,Clear
"-15.82173667,-47.97554667",09/14/2020 20:17:11,24.6,24.6,24.6,9.1,37.39,,12.3,,102.0,,0.0,,0.0,14.0,27.7,1018.1,Sky Coverage Increasing,-15.82173667,-47.97554667,"-15.82173667,-47.97554667","-15.82173667,-47.97554667",,Partially cloudy
"-15.82173667,-47.97554667",09/14/2020 21:17:11,23.8,23.8,23.8,9.0,38.96,,10.5,,71.0,,0.0,,0.0,10.0,30.1,1018.5,,-15.82173667,-47.97554667,"-15.82173667,-47.97554667","-15.82173667,-47.97554667",,Partially cloudy
"-15.82173667,-47.97554667",09/14/2020 22:17:11,23.4,23.4,23.4,9.1,40.15,,9.9,,85.0,,0.0,,0.0,10.0,30.1,1018.8,,-15.82173667,-47.97554667,"-15.82173667,-47.97554667","-15.82173667,-47.97554667",,Partially cloudy
"-15.82173667,-47.97554667",09/14/2020 23:17:11,23.2,23.2,23.2,9.2,41.09,,10.6,,101.0,,0.0,,0.0,10.0,0.0,1018.5,,-15.82173667,-47.97554667,"-15.82173667,-47.97554667","-15.82173667,-47.97554667",,Clear
"-15.82173667,-47.97554667",09/15/2020 00:17:11,22.6,22.6,22.6,8.9,41.6,,9.6,,86.0,,0.0,,0.0,10.0,0.0,1017.4,,-15.82173667,-47.97554667,"-15.82173667,-47.97554667","-15.82173667,-47.97554667",,Clear
