Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.79565833,-47.87704",02/16/2019 20:08:13,19.6,19.6,19.6,18.5,93.64,,13.2,,318,,0,,,0.4,41.4,1013.7,,-15.79565833,-47.87704,"-15.79565833,-47.87704",,,Partially cloudy
"-15.79565833,-47.87704",02/16/2019 21:08:13,19.6,19.6,19.6,18.6,93.95,,7.6,,293,,0,,,0.7,34.7,1014.3,,-15.79565833,-47.87704,"-15.79565833,-47.87704",,,Partially cloudy
"-15.79565833,-47.87704",02/16/2019 22:08:13,19.4,19.4,19.4,18.3,93.19,,5.7,,284,,0,,,0.9,30.4,1014.6,,-15.79565833,-47.87704,"-15.79565833,-47.87704",,,Partially cloudy
"-15.79565833,-47.87704",02/16/2019 23:08:13,19.6,19.6,19.6,18.5,93.64,,6.2,,338,,0,,,1,30.2,1015.1,,-15.79565833,-47.87704,"-15.79565833,-47.87704",,,Partially cloudy
"-15.79565833,-47.87704",02/16/2019 23:08:13,19.6,19.6,19.6,18.6,93.95,,6.2,,334,,0,,,0.8,30.2,1015.5,,-15.79565833,-47.87704,"-15.79565833,-47.87704",,,Partially cloudy
"-15.79565833,-47.87704",02/17/2019 00:08:13,19.6,19.6,19.6,18.4,93.01,,8.9,,325,,0,,,0.8,30.2,1015,,-15.79565833,-47.87704,"-15.79565833,-47.87704",,,Partially cloudy
"-15.79565833,-47.87704",02/17/2019 01:08:13,19.6,19.6,19.6,18.6,93.95,,10.3,,332,,0,,,1,41.4,1014.4,,-15.79565833,-47.87704,"-15.79565833,-47.87704",,,Partially cloudy
"-15.79565833,-47.87704",02/17/2019 02:08:13,19.6,19.6,19.6,18.4,93.01,,11.4,,325,,0,,,1,41.4,1013.7,,-15.79565833,-47.87704,"-15.79565833,-47.87704",,,Partially cloudy
"-15.79565833,-47.87704",02/17/2019 03:08:13,19.6,19.6,19.6,18.4,93.01,,12.7,,318,,0,,,1,41.4,1012.8,,-15.79565833,-47.87704,"-15.79565833,-47.87704",,,Partially cloudy
"-15.79565833,-47.87704",02/17/2019 04:08:13,19.3,19.3,19.3,17.6,89.71,,11.5,,318,,0,,,1,23.2,1012.9,,-15.79565833,-47.87704,"-15.79565833,-47.87704",,,Clear
"-15.79565833,-47.87704",02/17/2019 05:08:13,19.2,19.2,19.2,17.4,89.11,,12.1,,318,,0,,,1,23.2,1013,,-15.79565833,-47.87704,"-15.79565833,-47.87704",,,Clear
"-15.79565833,-47.87704",02/17/2019 06:08:13,19,19,19,17.5,90.92,,9.5,,325,,0,,,1,30.2,1013.3,,-15.79565833,-47.87704,"-15.79565833,-47.87704",,,Partially cloudy
"-15.79565833,-47.87704",02/17/2019 07:08:13,19.3,19.3,19.3,17.5,89.41,,8.9,,324,,0,,,1,13,1013.8,,-15.79565833,-47.87704,"-15.79565833,-47.87704",,,Clear
"-15.79565833,-47.87704",02/17/2019 08:08:13,20,20,20,17.8,87.19,,11.4,,331,,0,,,1,41.4,1014.6,,-15.79565833,-47.87704,"-15.79565833,-47.87704",,,Partially cloudy
"-15.79565833,-47.87704",02/17/2019 09:08:13,21.2,21.2,21.2,18.7,86.13,,16.4,,344,,0,,,1,41.4,1015.4,,-15.79565833,-47.87704,"-15.79565833,-47.87704",,,Partially cloudy
"-15.79565833,-47.87704",02/17/2019 10:08:13,21,21,21,18.7,86.69,,16.6,,329,,0,,,1,41.4,1016,,-15.79565833,-47.87704,"-15.79565833,-47.87704",,,Partially cloudy
"-15.79565833,-47.87704",02/17/2019 11:08:13,21,21,21,18.7,86.41,,19.9,,329,,0,,,1,41.4,1016,,-15.79565833,-47.87704,"-15.79565833,-47.87704",,,Partially cloudy
"-15.79565833,-47.87704",02/17/2019 12:08:13,21.3,21.3,21.3,18.8,85.57,,18.2,,331,,0,,,1,34.7,1015.6,,-15.79565833,-47.87704,"-15.79565833,-47.87704",,,Partially cloudy
"-15.79565833,-47.87704",02/17/2019 13:08:13,23,23,23,18.6,76.22,,22.4,,314,,0,,,1,41.4,1014,,-15.79565833,-47.87704,"-15.79565833,-47.87704",,,Partially cloudy
"-15.79565833,-47.87704",02/17/2019 14:08:13,23.3,23.3,23.3,18.4,73.84,,22.5,,310,,0,,,1,41.4,1012.7,,-15.79565833,-47.87704,"-15.79565833,-47.87704",,,Partially cloudy
"-15.79565833,-47.87704",02/17/2019 15:08:13,24,24,24,18.7,71.93,,18.9,,303,,0,,,1,34.7,1011.6,,-15.79565833,-47.87704,"-15.79565833,-47.87704",,,Partially cloudy
