Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.79355167,-47.89803833",07/03/2020 07:50:49,17.7,17.7,17.7,13.5,76.41,,4.6,,151,,0,,,1,0,1019.1,,-15.79355167,-47.89803833,"-15.79355167,-47.89803833",,,Clear
"-15.79355167,-47.89803833",07/03/2020 08:50:49,20.3,20.3,20.3,14,66.89,,5.6,,189,,0,,,1,0,1018.9,,-15.79355167,-47.89803833,"-15.79355167,-47.89803833",,,Clear
"-15.79355167,-47.89803833",07/03/2020 09:50:49,22.7,22.7,22.7,14.3,59.26,,7.9,,96,,0,,,1,0,1017.8,,-15.79355167,-47.89803833,"-15.79355167,-47.89803833",,,Clear
"-15.79355167,-47.89803833",07/03/2020 10:50:49,24.3,24.3,24.3,13.8,52.16,,10.9,,127,,0,,,1,0,1017.2,,-15.79355167,-47.89803833,"-15.79355167,-47.89803833",,,Clear
"-15.79355167,-47.89803833",07/03/2020 11:50:49,25.7,25.7,25.7,10.9,39.55,,9.1,,76,,0,,,1,8.2,1015.5,,-15.79355167,-47.89803833,"-15.79355167,-47.89803833",,,Clear
"-15.79355167,-47.89803833",07/03/2020 12:50:49,26.3,26.3,26.3,8.3,31.89,,5.6,,108,,0,,,1,14.6,1014.2,,-15.79355167,-47.89803833,"-15.79355167,-47.89803833",,,Clear
"-15.79355167,-47.89803833",07/03/2020 13:50:49,26,26,26,7.6,31.17,,6.9,,183,,0,,,1,26.1,1013.6,,-15.79355167,-47.89803833,"-15.79355167,-47.89803833",,,Partially cloudy
"-15.79355167,-47.89803833",07/03/2020 14:50:49,25.9,25.9,25.9,8.6,33.5,,7.6,,183,,0,,,1,14.6,1013,,-15.79355167,-47.89803833,"-15.79355167,-47.89803833",,,Clear
"-15.79355167,-47.89803833",07/03/2020 15:50:49,26.6,26.6,26.6,8.6,31.97,,4.8,,96,,0,,,1,11.7,1012.2,,-15.79355167,-47.89803833,"-15.79355167,-47.89803833",,,Clear
"-15.79355167,-47.89803833",07/03/2020 16:50:49,26.3,26.3,26.3,8.8,33.26,,5.5,,103,,0,,,1,11.7,1012.6,,-15.79355167,-47.89803833,"-15.79355167,-47.89803833",,,Clear
"-15.79355167,-47.89803833",07/03/2020 17:50:49,22.9,22.9,22.9,11.5,48.88,,5,,114,,0,,,1,0,1015,,-15.79355167,-47.89803833,"-15.79355167,-47.89803833",,,Clear
"-15.79355167,-47.89803833",07/03/2020 18:50:49,21.6,21.6,21.6,11.5,52.78,,5.3,,165,,0,,,1,0,1016,,-15.79355167,-47.89803833,"-15.79355167,-47.89803833",,,Clear
"-15.79355167,-47.89803833",07/03/2020 19:50:49,21,21,21,9.9,49.1,,5.3,,184,,0,,,1,0,1016.3,,-15.79355167,-47.89803833,"-15.79355167,-47.89803833",,,Clear
"-15.79355167,-47.89803833",07/03/2020 20:50:49,20,20,20,9.9,52.22,,3.4,,166,,0,,,1,0,1017.6,,-15.79355167,-47.89803833,"-15.79355167,-47.89803833",,,Clear
"-15.79355167,-47.89803833",07/03/2020 21:50:49,19.6,19.6,19.6,10.5,55.51,,3.1,,148,,0,,,1,11.7,1018.2,,-15.79355167,-47.89803833,"-15.79355167,-47.89803833",,,Clear
"-15.79355167,-47.89803833",07/03/2020 22:50:49,20,20,20,9.4,50.55,,5.7,,184,,0,,,1,0,1017.8,,-15.79355167,-47.89803833,"-15.79355167,-47.89803833",,,Clear
"-15.79355167,-47.89803833",07/03/2020 23:50:49,18.4,18.4,18.4,9.3,55.53,,5.4,,148,,0,,,1,0,1018.2,,-15.79355167,-47.89803833,"-15.79355167,-47.89803833",,,Clear
"-15.79355167,-47.89803833",07/04/2020 00:50:49,17.8,17.8,17.8,9.3,57.61,,5.7,,185,,0,,,1,0,1017.9,,-15.79355167,-47.89803833,"-15.79355167,-47.89803833",,,Clear
"-15.79355167,-47.89803833",07/04/2020 01:50:49,18,18,18,10,59.53,,7.6,,200,,0,,,1,0,,,-15.79355167,-47.89803833,"-15.79355167,-47.89803833",,,Clear
"-15.79355167,-47.89803833",07/04/2020 02:50:49,16.5,16.5,16.5,9.3,62.8,,5.6,,158,,0,,,1,0,1017.8,,-15.79355167,-47.89803833,"-15.79355167,-47.89803833",,,Clear
"-15.79355167,-47.89803833",07/04/2020 03:50:49,17,17,17,9.2,59.86,,6.7,,144,,0,,,1,0,1017.9,,-15.79355167,-47.89803833,"-15.79355167,-47.89803833",,,Clear
"-15.79355167,-47.89803833",07/04/2020 04:50:49,15.8,15.8,15.8,9.6,66.66,,5.7,,188,,0,,,1,18.7,1018.5,,-15.79355167,-47.89803833,"-15.79355167,-47.89803833",,,Clear
"-15.79355167,-47.89803833",07/04/2020 05:50:49,16.4,16.4,16.4,9.7,64.56,,6.9,,135,,0,,,1,11.7,1018.9,,-15.79355167,-47.89803833,"-15.79355167,-47.89803833",,,Clear
"-15.79355167,-47.89803833",07/04/2020 06:50:49,16.1,16.1,16.1,10.2,67.99,,5.6,,110,,0,,,1,14.6,1019.5,,-15.79355167,-47.89803833,"-15.79355167,-47.89803833",,,Clear
"-15.79355167,-47.89803833",07/04/2020 07:50:49,18.4,18.4,18.4,10.2,58.78,,6.1,,128,,0,,,1,14.6,1019.5,,-15.79355167,-47.89803833,"-15.79355167,-47.89803833",,,Clear
