Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.83000833,-47.981265",12/05/2020 02:36:07,21.9,21.9,21.9,17.5,76.1,,5.4,,228.0,,0.0,,,10.0,0.0,1014.9,,-15.83000833,-47.981265,"-15.83000833,-47.981265","-15.83000833,-47.981265",,Clear
"-15.83000833,-47.981265",12/05/2020 03:36:07,20.5,20.5,20.5,17.5,82.94,,4.0,,122.0,,0.0,,,10.0,0.0,1015.1,,-15.83000833,-47.981265,"-15.83000833,-47.981265","-15.83000833,-47.981265",,Clear
"-15.83000833,-47.981265",12/05/2020 04:36:07,20.2,20.2,20.2,17.6,84.73,,3.0,,253.0,,0.0,,,10.0,0.0,1015.6,,-15.83000833,-47.981265,"-15.83000833,-47.981265","-15.83000833,-47.981265",,Clear
"-15.83000833,-47.981265",12/05/2020 05:36:07,20.4,20.4,20.4,17.7,84.88,,4.3,,217.0,,0.0,,,10.0,0.0,1014.9,,-15.83000833,-47.981265,"-15.83000833,-47.981265","-15.83000833,-47.981265",,Clear
"-15.83000833,-47.981265",12/05/2020 06:36:07,23.5,23.5,23.5,18.6,73.99,,3.2,,259.0,,0.0,,,10.0,0.0,1015.1,,-15.83000833,-47.981265,"-15.83000833,-47.981265","-15.83000833,-47.981265",,Clear
"-15.83000833,-47.981265",12/05/2020 07:36:07,24.6,24.6,24.6,18.7,69.82,,9.6,,182.0,,0.0,,,10.0,0.0,1015.2,,-15.83000833,-47.981265,"-15.83000833,-47.981265","-15.83000833,-47.981265",,Clear
"-15.83000833,-47.981265",12/05/2020 08:36:07,26.7,26.7,26.7,18.8,62.04,27.9,8.8,,198.0,,0.0,,,10.0,0.0,1014.3,,-15.83000833,-47.981265,"-15.83000833,-47.981265","-15.83000833,-47.981265",,Clear
"-15.83000833,-47.981265",12/05/2020 09:36:07,27.9,27.9,27.9,17.8,54.23,28.7,5.2,,92.0,,0.0,,,10.0,34.3,1013.9,,-15.83000833,-47.981265,"-15.83000833,-47.981265","-15.83000833,-47.981265",,Partially cloudy
"-15.83000833,-47.981265",12/05/2020 10:36:07,27.7,27.7,27.7,18.2,56.35,28.7,11.9,,116.0,,0.0,,,10.0,60.9,1014.1,,-15.83000833,-47.981265,"-15.83000833,-47.981265","-15.83000833,-47.981265",,Partially cloudy
"-15.83000833,-47.981265",12/05/2020 11:36:07,28.7,28.7,28.7,18.2,52.87,29.6,8.2,,100.0,,0.0,,,10.0,60.9,1012.5,,-15.83000833,-47.981265,"-15.83000833,-47.981265","-15.83000833,-47.981265",,Partially cloudy
"-15.83000833,-47.981265",12/05/2020 12:36:07,23.4,23.4,23.4,17.8,70.99,,12.1,,132.0,,0.0,,,10.0,60.9,1015.1,Thunderstorm,-15.83000833,-47.981265,"-15.83000833,-47.981265","-15.83000833,-47.981265",,Partially cloudy
"-15.83000833,-47.981265",12/05/2020 13:36:07,23.9,23.9,23.9,18.4,71.47,,11.9,,260.0,,0.0,,,10.0,60.9,1014.0,,-15.83000833,-47.981265,"-15.83000833,-47.981265","-15.83000833,-47.981265",,Partially cloudy
"-15.83000833,-47.981265",12/05/2020 14:36:07,27.5,27.5,27.5,17.3,53.73,28.2,8.1,,250.0,,0.0,,,10.0,34.3,1011.5,,-15.83000833,-47.981265,"-15.83000833,-47.981265","-15.83000833,-47.981265",,Partially cloudy
"-15.83000833,-47.981265",12/05/2020 15:36:07,27.0,27.0,27.0,18.6,59.83,28.1,9.1,,209.0,,0.0,,,10.0,34.3,1010.1,Lightning Without Thunder,-15.83000833,-47.981265,"-15.83000833,-47.981265","-15.83000833,-47.981265",,Partially cloudy
"-15.83000833,-47.981265",12/05/2020 16:36:07,25.7,25.7,25.7,19.4,68.28,,12.3,,173.0,,0.0,,,10.0,60.9,1011.1,"Lightning Without Thunder, Light Rain",-15.83000833,-47.981265,"-15.83000833,-47.981265","-15.83000833,-47.981265",,Partially cloudy
"-15.83000833,-47.981265",12/05/2020 17:36:07,23.7,23.7,23.7,19.6,78.0,,7.8,,136.0,,0.0,,,10.0,60.9,1011.8,,-15.83000833,-47.981265,"-15.83000833,-47.981265","-15.83000833,-47.981265",,Partially cloudy
"-15.83000833,-47.981265",12/05/2020 18:36:07,22.8,22.8,22.8,19.7,82.4,,2.8,,195.0,,0.0,,,10.0,60.9,1012.8,,-15.83000833,-47.981265,"-15.83000833,-47.981265","-15.83000833,-47.981265",,Partially cloudy
"-15.83000833,-47.981265",12/05/2020 19:36:07,22.4,22.4,22.4,18.9,80.78,,4.7,,242.0,,0.0,,,10.0,60.9,1014.4,,-15.83000833,-47.981265,"-15.83000833,-47.981265","-15.83000833,-47.981265",,Partially cloudy
"-15.83000833,-47.981265",12/05/2020 20:36:07,22.4,22.4,22.4,19.6,84.3,,3.9,,301.0,,0.0,,,10.0,34.3,1014.7,,-15.83000833,-47.981265,"-15.83000833,-47.981265","-15.83000833,-47.981265",,Partially cloudy
"-15.83000833,-47.981265",12/05/2020 21:36:07,22.5,22.5,22.5,19.7,84.15,,3.0,,61.0,,0.0,,,10.0,34.3,1015.0,,-15.83000833,-47.981265,"-15.83000833,-47.981265","-15.83000833,-47.981265",,Partially cloudy
"-15.83000833,-47.981265",12/05/2020 22:36:07,22.3,22.3,22.3,19.6,84.78,,2.4,,280.0,,0.0,,,10.0,60.9,1015.2,Lightning Without Thunder,-15.83000833,-47.981265,"-15.83000833,-47.981265","-15.83000833,-47.981265",,Partially cloudy
"-15.83000833,-47.981265",12/05/2020 23:36:07,20.4,20.4,20.4,18.5,88.97,,19.6,,75.0,,0.0,,,2.0,60.9,1015.6,Thunderstorm,-15.83000833,-47.981265,"-15.83000833,-47.981265","-15.83000833,-47.981265",,Partially cloudy
"-15.83000833,-47.981265",12/06/2020 00:36:07,19.9,19.9,19.9,18.8,93.79,,6.3,,104.0,,0.0,,,10.0,68.6,1015.9,Thunderstorm Without Precipitation,-15.83000833,-47.981265,"-15.83000833,-47.981265","-15.83000833,-47.981265",,Partially cloudy
