Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.69982,-47.83151833",02/06/2021 18:36:21,19.5,19.5,19.5,17.8,89.77,,10.7,,307.0,,0.0,,0.0,10.0,35.3,1011.7,,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
"-15.69982,-47.83151833",02/06/2021 19:36:21,19.5,19.5,19.5,17.9,90.15,,9.5,,307.0,,0.0,,0.0,10.0,35.3,1013.0,,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
"-15.69982,-47.83151833",02/06/2021 20:36:21,19.9,19.9,19.9,17.9,88.02,,5.9,,257.0,,0.0,,0.0,10.0,35.3,1013.8,,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
"-15.69982,-47.83151833",02/06/2021 21:36:21,19.7,19.7,19.7,17.8,89.1,,8.4,,279.0,,0.0,,0.0,10.0,35.3,1014.3,,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
"-15.69982,-47.83151833",02/06/2021 22:36:21,19.5,19.5,19.5,17.9,90.32,,7.5,,279.0,,0.0,,0.0,10.0,35.3,1014.7,,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
"-15.69982,-47.83151833",02/06/2021 23:36:21,19.5,19.5,19.5,17.9,90.49,,8.9,,294.0,,0.0,,0.0,10.0,35.3,1014.4,,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
"-15.69982,-47.83151833",02/07/2021 00:36:21,19.2,19.2,19.2,17.8,91.58,,8.5,,340.0,,0.0,,0.0,10.0,35.3,1014.2,,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
"-15.69982,-47.83151833",02/07/2021 01:36:21,19.2,19.2,19.2,18.2,94.09,,9.0,,346.0,,0.0,,0.0,10.0,35.3,1013.3,,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
"-15.69982,-47.83151833",02/07/2021 02:36:21,18.6,18.6,18.6,17.8,95.35,,9.9,,343.0,,0.0,,0.0,10.0,35.3,1012.6,,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
"-15.69982,-47.83151833",02/07/2021 03:36:21,19.2,19.2,19.2,17.8,91.72,,12.2,,282.0,,0.0,,0.0,10.0,35.3,1012.3,,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
"-15.69982,-47.83151833",02/07/2021 04:36:21,19.2,19.2,19.2,17.8,92.03,,9.4,,320.0,,0.0,,0.0,10.0,35.3,1012.6,,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
"-15.69982,-47.83151833",02/07/2021 05:36:21,19.1,19.1,19.1,17.8,92.55,,8.5,,325.0,,0.0,,0.0,10.0,35.3,1012.7,,-15.69982,-47.83151833,"-15.69982,-47.83151833","-15.69982,-47.83151833",,Partially cloudy
