Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.76193067,-47.85983183",08/17/2016 07:00:34,18.1,18.1,18.1,14,77.25,,5.3,,33,,,,,1,76.7,1017.6,,-15.76193067,-47.85983183,"-15.76193067,-47.85983183",,,Overcast
"-15.76193067,-47.85983183",08/17/2016 08:00:34,20.1,20.1,20.1,14.1,68.39,,7.6,,310,,,,,1,90,,,-15.76193067,-47.85983183,"-15.76193067,-47.85983183",,,Overcast
"-15.76193067,-47.85983183",08/17/2016 09:00:34,21.7,21.7,21.7,12.4,55.47,,7.2,,207,,,,,,0,1018.6,,-15.76193067,-47.85983183,"-15.76193067,-47.85983183",,,Clear
"-15.76193067,-47.85983183",08/17/2016 10:00:34,22.7,22.7,22.7,12.7,53.23,,7.6,,149,,,,,,0,1018.5,,-15.76193067,-47.85983183,"-15.76193067,-47.85983183",,,Clear
"-15.76193067,-47.85983183",08/17/2016 11:00:34,24.2,24.2,24.2,12.7,48.62,,4,,163,,,,,,0,1017.8,,-15.76193067,-47.85983183,"-15.76193067,-47.85983183",,,Clear
"-15.76193067,-47.85983183",08/17/2016 12:00:34,25.1,25.1,25.1,12.2,44.71,,5.3,,245,,,,,,0,1017.4,,-15.76193067,-47.85983183,"-15.76193067,-47.85983183",,,Clear
"-15.76193067,-47.85983183",08/17/2016 13:00:34,22.8,22.8,22.8,12.7,52.89,,5,,225,,,,,1,26.7,1017.7,,-15.76193067,-47.85983183,"-15.76193067,-47.85983183",,,Partially cloudy
"-15.76193067,-47.85983183",08/17/2016 14:00:34,26.2,26.2,26.2,11.4,39.62,,7.9,,112,,,,,,0,1015.1,,-15.76193067,-47.85983183,"-15.76193067,-47.85983183",,,Clear
"-15.76193067,-47.85983183",08/17/2016 15:00:34,26.5,26.5,26.5,11.3,38.72,,7.6,,155,,,,,,0,1013.5,,-15.76193067,-47.85983183,"-15.76193067,-47.85983183",,,Clear
"-15.76193067,-47.85983183",08/17/2016 16:00:34,27.1,27.1,27.1,12.1,39.35,26.9,5.4,,60,,,,,1,30,,,-15.76193067,-47.85983183,"-15.76193067,-47.85983183",,,Partially cloudy
"-15.76193067,-47.85983183",08/17/2016 17:00:34,26.1,26.1,26.1,12.1,41.74,,3.6,,310,,,,,,0,,,-15.76193067,-47.85983183,"-15.76193067,-47.85983183",,,Clear
"-15.76193067,-47.85983183",08/17/2016 18:00:34,23.1,23.1,23.1,13.2,53.71,,4.5,,336,,,,,,0,1015.4,,-15.76193067,-47.85983183,"-15.76193067,-47.85983183",,,Clear
