Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.83022,-47.98125",11/20/2020 00:47:35,18.6,18.6,18.6,18.4,98.98,,4.2,,287.0,,0.0,,0.0,8.0,60.3,1013.0,,-15.83022,-47.98125,"-15.83022,-47.98125","-15.83022,-47.98125",,Partially cloudy
"-15.83022,-47.98125",11/20/2020 01:47:35,18.5,18.5,18.5,18.3,98.61,,2.5,,296.0,,0.0,,0.0,10.0,34.0,1012.5,,-15.83022,-47.98125,"-15.83022,-47.98125","-15.83022,-47.98125",,Partially cloudy
"-15.83022,-47.98125",11/20/2020 02:47:35,18.6,18.6,18.6,18.2,97.52,,2.7,,351.0,,0.0,,0.0,13.7,0.0,1012.1,,-15.83022,-47.98125,"-15.83022,-47.98125","-15.83022,-47.98125",,Clear
"-15.83022,-47.98125",11/20/2020 03:47:35,18.4,18.4,18.4,17.5,94.84,,4.4,,338.0,,0.0,,0.0,10.0,34.0,1012.3,,-15.83022,-47.98125,"-15.83022,-47.98125","-15.83022,-47.98125",,Partially cloudy
"-15.83022,-47.98125",11/20/2020 04:47:35,18.2,18.2,18.2,17.4,94.83,,2.4,,291.0,,0.0,,0.0,10.0,34.0,1012.8,Fog,-15.83022,-47.98125,"-15.83022,-47.98125","-15.83022,-47.98125",,Partially cloudy
"-15.83022,-47.98125",11/20/2020 05:47:35,18.2,18.2,18.2,17.3,94.46,,3.9,,306.0,,0.0,,0.0,10.0,60.3,1013.3,Fog,-15.83022,-47.98125,"-15.83022,-47.98125","-15.83022,-47.98125",,Partially cloudy
"-15.83022,-47.98125",11/20/2020 06:47:35,19.6,19.6,19.6,17.9,90.03,,4.4,,325.0,,0.0,,0.0,10.0,60.3,1012.7,Fog,-15.83022,-47.98125,"-15.83022,-47.98125","-15.83022,-47.98125",,Partially cloudy
"-15.83022,-47.98125",11/20/2020 07:47:35,21.6,21.6,21.6,18.7,83.96,,8.5,,261.0,,0.0,,0.0,10.0,60.3,1012.5,,-15.83022,-47.98125,"-15.83022,-47.98125","-15.83022,-47.98125",,Partially cloudy
"-15.83022,-47.98125",11/20/2020 08:47:35,23.2,23.2,23.2,18.5,74.87,,7.1,,281.0,,0.0,,0.0,13.7,62.8,1011.7,,-15.83022,-47.98125,"-15.83022,-47.98125","-15.83022,-47.98125",,Partially cloudy
"-15.83022,-47.98125",11/20/2020 09:47:35,23.6,23.6,23.6,18.5,73.36,,11.4,,260.0,,0.0,,0.0,10.0,60.3,1012.4,,-15.83022,-47.98125,"-15.83022,-47.98125","-15.83022,-47.98125",,Partially cloudy
"-15.83022,-47.98125",11/20/2020 10:47:35,23.9,23.9,23.9,18.4,71.57,,13.1,,240.0,,0.0,,0.0,10.0,60.3,1012.1,,-15.83022,-47.98125,"-15.83022,-47.98125","-15.83022,-47.98125",,Partially cloudy
"-15.83022,-47.98125",11/20/2020 11:47:35,25.5,25.5,25.5,18.5,65.4,,14.2,,273.0,,0.0,,0.0,10.0,60.3,1011.2,,-15.83022,-47.98125,"-15.83022,-47.98125","-15.83022,-47.98125",,Partially cloudy
"-15.83022,-47.98125",11/20/2020 12:47:35,25.8,25.8,25.8,18.3,63.28,,11.1,,260.0,,0.0,,0.0,10.0,60.3,1009.9,,-15.83022,-47.98125,"-15.83022,-47.98125","-15.83022,-47.98125",,Partially cloudy
"-15.83022,-47.98125",11/20/2020 13:47:35,26.6,26.6,26.6,18.4,60.9,,7.9,,307.0,,0.0,,0.0,10.0,60.3,1009.0,,-15.83022,-47.98125,"-15.83022,-47.98125","-15.83022,-47.98125",,Partially cloudy
"-15.83022,-47.98125",11/20/2020 14:47:35,27.3,27.3,27.3,18.8,59.52,28.5,11.1,,263.0,,0.0,,0.0,13.7,57.8,1007.8,,-15.83022,-47.98125,"-15.83022,-47.98125","-15.83022,-47.98125",,Partially cloudy
"-15.83022,-47.98125",11/20/2020 15:47:35,27.6,27.6,27.6,18.2,56.9,28.5,12.3,,238.0,,0.0,,0.0,10.0,60.3,1007.0,,-15.83022,-47.98125,"-15.83022,-47.98125","-15.83022,-47.98125",,Partially cloudy
"-15.83022,-47.98125",11/20/2020 16:47:35,27.5,27.5,27.5,18.3,57.28,28.5,14.7,,225.0,,0.0,,0.0,10.0,34.0,1006.9,Lightning Without Thunder,-15.83022,-47.98125,"-15.83022,-47.98125","-15.83022,-47.98125",,Partially cloudy
"-15.83022,-47.98125",11/20/2020 17:47:35,26.2,26.2,26.2,19.0,64.54,,8.6,,247.0,,0.0,,0.0,10.0,34.0,1008.1,,-15.83022,-47.98125,"-15.83022,-47.98125","-15.83022,-47.98125",,Partially cloudy
"-15.83022,-47.98125",11/20/2020 18:47:35,25.0,25.0,25.0,18.6,67.67,,6.3,,235.0,,0.0,,0.0,10.0,34.0,1009.4,,-15.83022,-47.98125,"-15.83022,-47.98125","-15.83022,-47.98125",,Partially cloudy
"-15.83022,-47.98125",11/20/2020 19:47:35,24.2,24.2,24.2,19.3,74.09,,8.2,,61.0,,0.0,,0.0,10.0,34.0,1010.4,,-15.83022,-47.98125,"-15.83022,-47.98125","-15.83022,-47.98125",,Partially cloudy
"-15.83022,-47.98125",11/20/2020 20:47:35,23.5,23.5,23.5,19.5,78.39,,3.8,,148.0,,1.0,,0.0,13.7,34.0,1011.5,Rain Showers,-15.83022,-47.98125,"-15.83022,-47.98125","-15.83022,-47.98125",,"Rain, Partially cloudy"
"-15.83022,-47.98125",11/20/2020 21:47:35,23.0,23.0,23.0,19.6,80.81,,6.0,,300.0,,0.0,,0.0,10.0,60.3,1012.7,,-15.83022,-47.98125,"-15.83022,-47.98125","-15.83022,-47.98125",,Partially cloudy
"-15.83022,-47.98125",11/20/2020 22:47:35,22.1,22.1,22.1,19.4,84.83,,4.2,,345.0,,0.0,,0.0,10.0,34.0,1012.9,,-15.83022,-47.98125,"-15.83022,-47.98125","-15.83022,-47.98125",,Partially cloudy
"-15.83022,-47.98125",11/20/2020 23:47:35,21.4,21.4,21.4,18.7,84.76,,5.8,,234.0,,0.0,,0.0,10.0,34.0,1012.5,,-15.83022,-47.98125,"-15.83022,-47.98125","-15.83022,-47.98125",,Partially cloudy
"-15.83022,-47.98125",11/21/2020 00:47:35,21.2,21.2,21.2,18.6,84.76,,1.2,,322.0,,0.0,,0.0,10.0,60.3,1011.9,,-15.83022,-47.98125,"-15.83022,-47.98125","-15.83022,-47.98125",,Partially cloudy
