Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82154667,-47.97552833",09/30/2020 05:34:01,19.9,19.9,19.9,6.7,42.2,,5.3,,331.0,,0.0,,0.0,10.0,0.0,1015.1,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",09/30/2020 06:34:01,20.9,20.9,20.9,8.7,45.59,,6.3,,74.0,,0.0,,0.0,9.0,0.0,1015.5,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",09/30/2020 07:34:01,25.0,25.0,25.0,8.6,35.26,,7.1,,77.0,,0.0,,0.0,9.0,0.0,1015.9,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",09/30/2020 08:34:01,27.4,27.4,27.4,10.1,33.71,26.9,18.1,,66.0,,0.0,,0.0,14.0,0.0,1016.0,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",09/30/2020 09:34:01,29.4,29.4,29.4,10.6,31.15,28.3,20.7,,64.0,,0.0,,0.0,10.0,0.0,1015.0,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",09/30/2020 10:34:01,31.3,31.3,31.3,9.8,26.64,29.7,21.9,,61.0,,0.0,,0.0,10.0,0.0,1014.1,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",09/30/2020 11:34:01,32.4,32.4,32.4,9.0,23.63,30.6,21.4,,58.0,,0.0,,0.0,10.0,0.0,1012.5,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",09/30/2020 12:34:01,33.4,33.4,33.4,8.8,21.97,31.5,22.6,,63.0,,0.0,,0.0,10.0,15.9,1010.7,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",09/30/2020 13:34:01,33.0,33.0,33.0,7.4,20.44,31.0,23.3,,66.0,,0.0,,0.0,10.0,20.6,1009.5,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",09/30/2020 14:34:01,33.1,33.1,33.1,7.9,21.14,31.1,21.5,,52.0,,0.0,,0.0,14.0,20.6,1008.5,Sky Unchanged,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",09/30/2020 15:34:01,33.0,33.0,33.0,7.9,21.19,31.0,18.2,,72.0,,0.0,,0.0,10.0,30.0,1008.5,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Partially cloudy
"-15.82154667,-47.97552833",09/30/2020 16:34:01,32.2,32.2,32.2,7.7,21.81,30.3,17.5,,73.0,,0.0,,0.0,10.0,20.6,1008.9,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",09/30/2020 17:34:01,31.2,31.2,31.2,7.9,23.5,29.4,12.5,,84.0,,0.0,,0.0,10.0,30.0,1009.6,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Partially cloudy
"-15.82154667,-47.97552833",09/30/2020 18:34:01,30.0,30.0,30.0,8.4,26.06,28.5,8.8,,103.0,,0.0,,0.0,10.0,20.6,1010.6,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",09/30/2020 19:34:01,29.9,29.9,29.9,10.0,29.01,28.6,11.1,,100.0,,0.0,,0.0,10.0,34.5,1011.9,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Partially cloudy
"-15.82154667,-47.97552833",09/30/2020 20:34:01,27.8,27.8,27.8,10.8,34.7,27.2,3.7,,60.0,,0.0,,0.0,14.0,29.0,1013.0,Sky Coverage Decreasing,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Partially cloudy
