Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.830115,-47.98131333",12/14/2020 00:24:54,18.6,18.6,18.6,14.4,76.77,,2.0,,208.0,,0.0,,,10.0,0.0,1017.3,,-15.830115,-47.98131333,"-15.830115,-47.98131333","-15.830115,-47.98131333",,Clear
"-15.830115,-47.98131333",12/14/2020 01:24:54,19.4,19.4,19.4,14.3,72.1,,4.5,,115.0,,0.0,,,10.0,0.0,1016.4,,-15.830115,-47.98131333,"-15.830115,-47.98131333","-15.830115,-47.98131333",,Clear
"-15.830115,-47.98131333",12/14/2020 02:24:54,17.9,17.9,17.9,14.6,81.13,,2.0,,61.0,,0.0,,,10.0,0.0,1016.1,,-15.830115,-47.98131333,"-15.830115,-47.98131333","-15.830115,-47.98131333",,Clear
"-15.830115,-47.98131333",12/14/2020 03:24:54,17.9,17.9,17.9,14.9,82.67,,1.8,,66.0,,0.0,,,10.0,0.0,1016.8,,-15.830115,-47.98131333,"-15.830115,-47.98131333","-15.830115,-47.98131333",,Clear
"-15.830115,-47.98131333",12/14/2020 04:24:54,17.0,17.0,17.0,14.3,83.68,,2.3,,245.0,,0.0,,,10.0,0.0,1016.1,,-15.830115,-47.98131333,"-15.830115,-47.98131333","-15.830115,-47.98131333",,Clear
"-15.830115,-47.98131333",12/14/2020 05:24:54,16.7,16.7,16.7,14.4,86.05,,2.1,,124.0,,0.0,,,10.0,0.0,1017.0,,-15.830115,-47.98131333,"-15.830115,-47.98131333","-15.830115,-47.98131333",,Clear
"-15.830115,-47.98131333",12/14/2020 06:24:54,20.4,20.4,20.4,13.9,66.67,,1.9,,47.0,,0.0,,,10.0,0.0,1015.0,,-15.830115,-47.98131333,"-15.830115,-47.98131333","-15.830115,-47.98131333",,Clear
"-15.830115,-47.98131333",12/14/2020 07:24:54,23.2,23.2,23.2,11.3,47.18,,4.4,,40.0,,0.0,,,10.0,0.0,1014.5,,-15.830115,-47.98131333,"-15.830115,-47.98131333","-15.830115,-47.98131333",,Clear
"-15.830115,-47.98131333",12/14/2020 08:24:54,25.9,25.9,25.9,12.1,42.37,,7.4,,64.0,,0.0,,,10.0,0.0,1014.0,,-15.830115,-47.98131333,"-15.830115,-47.98131333","-15.830115,-47.98131333",,Clear
"-15.830115,-47.98131333",12/14/2020 09:24:54,26.7,26.7,26.7,10.9,37.35,26.5,9.6,,51.0,,0.0,,,10.0,0.0,1013.8,,-15.830115,-47.98131333,"-15.830115,-47.98131333","-15.830115,-47.98131333",,Clear
"-15.830115,-47.98131333",12/14/2020 10:24:54,27.6,27.6,27.6,13.2,41.23,27.4,7.1,,77.0,,0.0,,,10.0,18.4,1013.1,,-15.830115,-47.98131333,"-15.830115,-47.98131333","-15.830115,-47.98131333",,Clear
"-15.830115,-47.98131333",12/14/2020 11:24:54,28.7,28.7,28.7,12.8,37.53,28.1,9.0,,174.0,,0.0,,,10.0,34.3,1012.1,,-15.830115,-47.98131333,"-15.830115,-47.98131333","-15.830115,-47.98131333",,Partially cloudy
"-15.830115,-47.98131333",12/14/2020 12:24:54,28.9,28.9,28.9,12.4,36.14,28.2,7.7,,248.0,,0.0,,,10.0,34.3,1010.8,,-15.830115,-47.98131333,"-15.830115,-47.98131333","-15.830115,-47.98131333",,Partially cloudy
"-15.830115,-47.98131333",12/14/2020 13:24:54,29.7,29.7,29.7,14.2,38.66,29.2,7.6,,73.0,,0.0,,,10.0,34.3,1009.8,,-15.830115,-47.98131333,"-15.830115,-47.98131333","-15.830115,-47.98131333",,Partially cloudy
"-15.830115,-47.98131333",12/14/2020 14:24:54,29.7,29.7,29.7,13.6,37.36,29.1,13.3,,120.0,,0.0,,,10.0,34.3,1008.5,,-15.830115,-47.98131333,"-15.830115,-47.98131333","-15.830115,-47.98131333",,Partially cloudy
"-15.830115,-47.98131333",12/14/2020 15:24:54,29.6,29.6,29.6,12.6,35.17,28.7,9.8,,104.0,,0.0,,,10.0,34.3,1007.9,,-15.830115,-47.98131333,"-15.830115,-47.98131333","-15.830115,-47.98131333",,Partially cloudy
"-15.830115,-47.98131333",12/14/2020 16:24:54,29.7,29.7,29.7,13.4,36.75,29.0,14.8,,103.0,,0.0,,,10.0,34.3,1007.2,,-15.830115,-47.98131333,"-15.830115,-47.98131333","-15.830115,-47.98131333",,Partially cloudy
"-15.830115,-47.98131333",12/14/2020 17:24:54,28.6,28.6,28.6,13.6,39.94,28.2,16.0,,99.0,,0.0,,,10.0,34.3,1008.2,,-15.830115,-47.98131333,"-15.830115,-47.98131333","-15.830115,-47.98131333",,Partially cloudy
"-15.830115,-47.98131333",12/14/2020 18:24:54,27.4,27.4,27.4,13.5,42.29,27.3,12.4,,106.0,,0.0,,,10.0,34.3,1009.3,,-15.830115,-47.98131333,"-15.830115,-47.98131333","-15.830115,-47.98131333",,Partially cloudy
"-15.830115,-47.98131333",12/14/2020 19:24:54,26.9,26.9,26.9,14.0,45.07,27.1,12.9,,109.0,,0.0,,,10.0,26.5,1011.6,,-15.830115,-47.98131333,"-15.830115,-47.98131333","-15.830115,-47.98131333",,Partially cloudy
"-15.830115,-47.98131333",12/14/2020 20:24:54,24.9,24.9,24.9,13.8,50.22,,7.3,,105.0,,0.0,,,10.0,18.4,1011.5,,-15.830115,-47.98131333,"-15.830115,-47.98131333","-15.830115,-47.98131333",,Clear
"-15.830115,-47.98131333",12/14/2020 21:24:54,23.9,23.9,23.9,14.6,55.98,,7.2,,92.0,,0.0,,,10.0,18.4,1012.4,,-15.830115,-47.98131333,"-15.830115,-47.98131333","-15.830115,-47.98131333",,Clear
"-15.830115,-47.98131333",12/14/2020 22:24:54,23.7,23.7,23.7,14.6,56.62,,5.5,,88.0,,0.0,,,10.0,18.4,1013.1,,-15.830115,-47.98131333,"-15.830115,-47.98131333","-15.830115,-47.98131333",,Clear
"-15.830115,-47.98131333",12/14/2020 23:24:54,20.4,20.4,20.4,14.6,69.57,,3.1,,218.0,,0.0,,,10.0,0.0,1015.1,,-15.830115,-47.98131333,"-15.830115,-47.98131333","-15.830115,-47.98131333",,Clear
"-15.830115,-47.98131333",12/15/2020 00:24:54,20.6,20.6,20.6,15.4,72.02,,4.2,,218.0,,0.0,,,10.0,0.0,1013.2,,-15.830115,-47.98131333,"-15.830115,-47.98131333","-15.830115,-47.98131333",,Clear
