Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.821725,-47.97579833",09/18/2020 00:11:54,21.4,21.4,21.4,9.7,47.31,,9.1,,163.0,,0.0,,,10.0,0.0,1015.3,,-15.821725,-47.97579833,"-15.821725,-47.97579833","-15.821725,-47.97579833",,Clear
"-15.821725,-47.97579833",09/18/2020 01:11:54,19.3,19.3,19.3,10.3,55.97,,3.6,,210.0,,0.0,,,10.0,0.0,1015.7,,-15.821725,-47.97579833,"-15.821725,-47.97579833","-15.821725,-47.97579833",,Clear
"-15.821725,-47.97579833",09/18/2020 02:11:54,18.8,18.8,18.8,9.7,55.57,,1.9,,72.0,,0.0,,,10.0,0.0,1015.2,,-15.821725,-47.97579833,"-15.821725,-47.97579833","-15.821725,-47.97579833",,Clear
"-15.821725,-47.97579833",09/18/2020 03:11:54,19.6,19.6,19.6,10.6,56.07,,3.3,,140.0,,0.0,,,10.0,0.0,1014.6,,-15.821725,-47.97579833,"-15.821725,-47.97579833","-15.821725,-47.97579833",,Clear
"-15.821725,-47.97579833",09/18/2020 04:11:54,18.8,18.8,18.8,9.7,55.28,,3.6,,85.0,,0.0,,,10.0,0.0,1014.4,,-15.821725,-47.97579833,"-15.821725,-47.97579833","-15.821725,-47.97579833",,Clear
"-15.821725,-47.97579833",09/18/2020 05:11:54,17.9,17.9,17.9,10.7,62.75,,1.0,,146.0,,0.0,,,10.0,0.0,1016.0,,-15.821725,-47.97579833,"-15.821725,-47.97579833","-15.821725,-47.97579833",,Clear
"-15.821725,-47.97579833",09/18/2020 06:11:54,19.4,19.4,19.4,10.9,57.98,,3.0,,37.0,,0.0,,,10.0,0.0,1016.6,,-15.821725,-47.97579833,"-15.821725,-47.97579833","-15.821725,-47.97579833",,Clear
"-15.821725,-47.97579833",09/18/2020 07:11:54,22.7,22.7,22.7,10.7,46.67,,4.0,,335.0,,0.0,,,10.0,0.0,1014.2,,-15.821725,-47.97579833,"-15.821725,-47.97579833","-15.821725,-47.97579833",,Clear
"-15.821725,-47.97579833",09/18/2020 08:11:54,27.8,27.8,27.8,10.1,32.97,27.1,6.0,,36.0,,0.0,,,10.0,0.0,1013.6,,-15.821725,-47.97579833,"-15.821725,-47.97579833","-15.821725,-47.97579833",,Clear
"-15.821725,-47.97579833",09/18/2020 09:11:54,29.8,29.8,29.8,8.9,27.23,28.4,8.4,,48.0,,0.0,,,10.0,0.0,1012.9,,-15.821725,-47.97579833,"-15.821725,-47.97579833","-15.821725,-47.97579833",,Clear
"-15.821725,-47.97579833",09/18/2020 10:11:54,30.7,30.7,30.7,7.3,23.15,28.9,6.4,,126.0,,0.0,,,10.0,0.0,1012.1,,-15.821725,-47.97579833,"-15.821725,-47.97579833","-15.821725,-47.97579833",,Clear
"-15.821725,-47.97579833",09/18/2020 11:11:54,31.7,31.7,31.7,5.7,19.69,29.6,9.8,,272.0,,0.0,,,10.0,0.0,1012.0,,-15.821725,-47.97579833,"-15.821725,-47.97579833","-15.821725,-47.97579833",,Clear
"-15.821725,-47.97579833",09/18/2020 12:11:54,31.9,31.9,31.9,6.9,21.15,29.9,6.4,,304.0,,0.0,,,10.0,0.0,1010.0,,-15.821725,-47.97579833,"-15.821725,-47.97579833","-15.821725,-47.97579833",,Clear
"-15.821725,-47.97579833",09/18/2020 13:11:54,32.0,32.0,32.0,6.3,20.0,30.0,9.3,,141.0,,0.0,,,10.0,0.0,1009.7,,-15.821725,-47.97579833,"-15.821725,-47.97579833","-15.821725,-47.97579833",,Clear
"-15.821725,-47.97579833",09/18/2020 14:11:54,32.2,32.2,32.2,5.1,18.2,30.1,6.7,,113.0,,0.0,,,10.0,0.0,1008.3,,-15.821725,-47.97579833,"-15.821725,-47.97579833","-15.821725,-47.97579833",,Clear
"-15.821725,-47.97579833",09/18/2020 15:11:54,32.2,32.2,32.2,5.7,19.08,30.1,6.8,,308.0,,0.0,,,10.0,0.0,1008.1,,-15.821725,-47.97579833,"-15.821725,-47.97579833","-15.821725,-47.97579833",,Clear
"-15.821725,-47.97579833",09/18/2020 16:11:54,31.2,31.2,31.2,6.1,20.76,29.3,11.5,,250.0,,0.0,,,10.0,0.0,1008.7,,-15.821725,-47.97579833,"-15.821725,-47.97579833","-15.821725,-47.97579833",,Clear
"-15.821725,-47.97579833",09/18/2020 17:11:54,30.0,30.0,30.0,7.1,23.69,28.4,4.4,,218.0,,0.0,,,10.0,0.0,1009.7,,-15.821725,-47.97579833,"-15.821725,-47.97579833","-15.821725,-47.97579833",,Clear
