Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.763366,-47.85686033",08/26/2017 12:19:38,28.1,28.1,28.1,8.1,28.34,27.1,5.8,,180,,,,,,0,1014,,-15.763366,-47.85686033,"-15.763366,-47.85686033",,,Clear
"-15.763366,-47.85686033",08/26/2017 13:19:38,28.1,28.1,28.1,6.3,25.21,26.9,1.2,,113,,,,,,0,1013.2,,-15.763366,-47.85686033,"-15.763366,-47.85686033",,,Clear
"-15.763366,-47.85686033",08/26/2017 14:19:38,28.1,28.1,28.1,7.1,26.53,27,16.6,,160,,,,,,0,,,-15.763366,-47.85686033,"-15.763366,-47.85686033",,,Clear
"-15.763366,-47.85686033",08/26/2017 15:19:38,28.1,28.1,28.1,6.9,26.24,27,12.4,,150,,,,,,0,1012.6,,-15.763366,-47.85686033,"-15.763366,-47.85686033",,,Clear
"-15.763366,-47.85686033",08/26/2017 16:19:38,27.7,27.7,27.7,7.4,27.72,26.8,9.4,,94,,,,,,0,1012.9,,-15.763366,-47.85686033,"-15.763366,-47.85686033",,,Clear
"-15.763366,-47.85686033",08/26/2017 17:19:38,,,,,,,,,,,,,,,,,,-15.763366,-47.85686033,"-15.763366,-47.85686033",,,
"-15.763366,-47.85686033",08/26/2017 18:19:38,23.2,23.2,23.2,7.4,36.22,,10.4,,114,,,,,,0,1016,,-15.763366,-47.85686033,"-15.763366,-47.85686033",,,Clear
"-15.763366,-47.85686033",08/26/2017 19:19:38,22.7,22.7,22.7,6.9,36.2,,11.3,,124,,,,,,0,1016.9,,-15.763366,-47.85686033,"-15.763366,-47.85686033",,,Clear
"-15.763366,-47.85686033",08/26/2017 20:19:38,21.1,21.1,21.1,7.2,40.72,,8.5,,130,,,,,,0,1017.3,,-15.763366,-47.85686033,"-15.763366,-47.85686033",,,Clear
"-15.763366,-47.85686033",08/26/2017 21:19:38,19.1,19.1,19.1,7.2,45.98,,4.5,,64,,,,,,0,1018.2,,-15.763366,-47.85686033,"-15.763366,-47.85686033",,,Clear
"-15.763366,-47.85686033",08/26/2017 22:19:38,20.1,20.1,20.1,7.5,43.94,,9.3,,100,,,,,,0,1018.6,,-15.763366,-47.85686033,"-15.763366,-47.85686033",,,Clear
"-15.763366,-47.85686033",08/26/2017 23:19:38,19.7,19.7,19.7,7.2,44.28,,11.2,,103,,,,,,0,1018.4,,-15.763366,-47.85686033,"-15.763366,-47.85686033",,,Clear
"-15.763366,-47.85686033",08/27/2017 00:19:38,,,,,,,,,,,,,,,,,,-15.763366,-47.85686033,"-15.763366,-47.85686033",,,
"-15.763366,-47.85686033",08/27/2017 01:19:38,,,,,,,,,,,,,,,,,,-15.763366,-47.85686033,"-15.763366,-47.85686033",,,
"-15.763366,-47.85686033",08/27/2017 02:19:38,,,,,,,,,,,,,,,,,,-15.763366,-47.85686033,"-15.763366,-47.85686033",,,
"-15.763366,-47.85686033",08/27/2017 03:19:38,13.1,13.1,13.1,9.1,76.69,,5.4,,320,,,,,,0,,,-15.763366,-47.85686033,"-15.763366,-47.85686033",,,Clear
"-15.763366,-47.85686033",08/27/2017 04:19:38,17.1,17.1,17.1,8.1,55.41,,3.6,,290,,,,,,0,,,-15.763366,-47.85686033,"-15.763366,-47.85686033",,,Clear
"-15.763366,-47.85686033",08/27/2017 05:19:38,,,,,,,,,,,,,,,,,,-15.763366,-47.85686033,"-15.763366,-47.85686033",,,
"-15.763366,-47.85686033",08/27/2017 06:19:38,16.6,16.6,16.6,6.9,52.7,,5.8,,94,,,,,,0,1017.9,,-15.763366,-47.85686033,"-15.763366,-47.85686033",,,Clear
"-15.763366,-47.85686033",08/27/2017 07:19:38,20.1,20.1,20.1,6.8,42.1,,6.2,,64,,,,,,0,1017.7,,-15.763366,-47.85686033,"-15.763366,-47.85686033",,,Clear
"-15.763366,-47.85686033",08/27/2017 08:19:38,,,,,,,,,,,,,,,,,,-15.763366,-47.85686033,"-15.763366,-47.85686033",,,
"-15.763366,-47.85686033",08/27/2017 09:19:38,26,26,26,5.1,26.27,,15.9,,94,,,,,,0,1015.9,,-15.763366,-47.85686033,"-15.763366,-47.85686033",,,Clear
"-15.763366,-47.85686033",08/27/2017 10:19:38,26.7,26.7,26.7,4.9,24.74,,10.4,,28,,,,,,0,1015.1,,-15.763366,-47.85686033,"-15.763366,-47.85686033",,,Clear
"-15.763366,-47.85686033",08/27/2017 11:19:38,29,29,29,4.1,20.43,27.5,15.1,,71,,,,,,0,1013.7,,-15.763366,-47.85686033,"-15.763366,-47.85686033",,,Clear
"-15.763366,-47.85686033",08/27/2017 12:19:38,29.1,29.1,29.1,3.1,18.95,27.5,13,,60,,,,,,0,,,-15.763366,-47.85686033,"-15.763366,-47.85686033",,,Clear
