Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.79352633,-47.89802183",01/06/2018 05:23:20,18.1,18.1,18.1,16.7,91.57,,5.6,,315,,0,,,1,19.5,1017,,-15.79352633,-47.89802183,"-15.79352633,-47.89802183",,,Clear
"-15.79352633,-47.89802183",01/06/2018 06:23:20,17.7,17.7,17.7,16.5,92.42,,4.5,,281,,0,,,1,17.5,1017.5,,-15.79352633,-47.89802183,"-15.79352633,-47.89802183",,,Clear
"-15.79352633,-47.89802183",01/06/2018 07:23:20,18.7,18.7,18.7,17.1,89.99,,5.4,,270,,0,,,1,17.5,1017.4,,-15.79352633,-47.89802183,"-15.79352633,-47.89802183",,,Clear
"-15.79352633,-47.89802183",01/06/2018 08:23:20,19.7,19.7,19.7,17.5,87.38,,6.2,,306,,0,,,1,17.5,1017.6,,-15.79352633,-47.89802183,"-15.79352633,-47.89802183",,,Clear
"-15.79352633,-47.89802183",01/06/2018 09:23:20,20.7,20.7,20.7,17.7,83.34,,8.2,,309,,0,,,1,17.5,1017.5,,-15.79352633,-47.89802183,"-15.79352633,-47.89802183",,,Clear
"-15.79352633,-47.89802183",01/06/2018 10:23:20,21.6,21.6,21.6,17.7,78.49,,11.2,,298,,0,,,1,17.5,1017.2,,-15.79352633,-47.89802183,"-15.79352633,-47.89802183",,,Clear
"-15.79352633,-47.89802183",01/06/2018 11:23:20,22.7,22.7,22.7,16.9,70.19,,9.7,,311,,0,,,1,17.5,1016.2,,-15.79352633,-47.89802183,"-15.79352633,-47.89802183",,,Clear
"-15.79352633,-47.89802183",01/06/2018 12:23:20,20,20,20,18.1,88.96,,13.6,,297,,0,,,0.5,17.5,1016.6,,-15.79352633,-47.89802183,"-15.79352633,-47.89802183",,,Clear
"-15.79352633,-47.89802183",01/06/2018 13:23:20,22.2,22.2,22.2,17.3,74.1,,13.7,,331,,0,,,,0,1014.8,,-15.79352633,-47.89802183,"-15.79352633,-47.89802183",,,Clear
"-15.79352633,-47.89802183",01/06/2018 14:23:20,22.9,22.9,22.9,17.3,70.31,,16.8,,331,,0,,,1,9.7,1013.6,,-15.79352633,-47.89802183,"-15.79352633,-47.89802183",,,Clear
"-15.79352633,-47.89802183",01/06/2018 15:23:20,22.8,22.8,22.8,16.3,67.16,,11.5,,317,,0,,,1,17.5,1013.1,,-15.79352633,-47.89802183,"-15.79352633,-47.89802183",,,Clear
"-15.79352633,-47.89802183",01/06/2018 16:23:20,21.7,21.7,21.7,17.2,75.86,,4.9,,293,,0,,,1,17.5,1013,,-15.79352633,-47.89802183,"-15.79352633,-47.89802183",,,Clear
"-15.79352633,-47.89802183",01/06/2018 17:23:20,19.6,19.6,19.6,17.5,87.82,,8.8,,42,,0,,,1,17.5,1014,,-15.79352633,-47.89802183,"-15.79352633,-47.89802183",,,Clear
"-15.79352633,-47.89802183",01/06/2018 18:23:20,18.7,18.7,18.7,17.3,91.9,,7,,295,,0,,,0.4,17.5,1014.8,,-15.79352633,-47.89802183,"-15.79352633,-47.89802183",,,Clear
"-15.79352633,-47.89802183",01/06/2018 19:23:20,18.2,18.2,18.2,16.9,92.01,,7.6,,295,,0,,,0.8,19.5,1015.5,,-15.79352633,-47.89802183,"-15.79352633,-47.89802183",,,Clear
"-15.79352633,-47.89802183",01/06/2018 20:23:20,18.3,18.3,18.3,16.9,91.37,,4.2,,295,,0,,,1,19.5,1015.8,,-15.79352633,-47.89802183,"-15.79352633,-47.89802183",,,Clear
"-15.79352633,-47.89802183",01/06/2018 21:23:20,18.3,18.3,18.3,17.3,93.41,,3.9,,18,,0,,,1,19.5,1016.4,,-15.79352633,-47.89802183,"-15.79352633,-47.89802183",,,Clear
"-15.79352633,-47.89802183",01/06/2018 22:23:20,18.3,18.3,18.3,17.1,92.91,,3.9,,285,,0,,,1,19.5,1016.9,,-15.79352633,-47.89802183,"-15.79352633,-47.89802183",,,Clear
"-15.79352633,-47.89802183",01/06/2018 23:23:20,18.3,18.3,18.3,17.1,92.91,,4.7,,309,,0,,,1,17.5,1016.9,,-15.79352633,-47.89802183,"-15.79352633,-47.89802183",,,Clear
"-15.79352633,-47.89802183",01/07/2018 00:23:20,17.7,17.7,17.7,16.7,93.86,,2.9,,337,,0,,,1,17.5,1016.4,,-15.79352633,-47.89802183,"-15.79352633,-47.89802183",,,Clear
"-15.79352633,-47.89802183",01/07/2018 01:23:20,18.1,18.1,18.1,16.9,92.94,,4.5,,312,,0,,,1,17.5,1016,,-15.79352633,-47.89802183,"-15.79352633,-47.89802183",,,Clear
"-15.79352633,-47.89802183",01/07/2018 02:23:20,17.7,17.7,17.7,16.7,93.87,,3.5,,274,,0,,,1,17.8,1015.5,,-15.79352633,-47.89802183,"-15.79352633,-47.89802183",,,Clear
"-15.79352633,-47.89802183",01/07/2018 03:23:20,17.7,17.7,17.7,16.7,93.87,,4.2,,271,,0,,,1,17.8,1015.2,,-15.79352633,-47.89802183,"-15.79352633,-47.89802183",,,Clear
"-15.79352633,-47.89802183",01/07/2018 04:23:20,17.7,17.7,17.7,16.5,92.93,,3.4,,344,,0,,,1,17.5,1014.9,,-15.79352633,-47.89802183,"-15.79352633,-47.89802183",,,Clear
"-15.79352633,-47.89802183",01/07/2018 05:23:20,17.4,17.4,17.4,16.4,93.83,,5.3,,283,,0,,,1,17.5,1015.3,,-15.79352633,-47.89802183,"-15.79352633,-47.89802183",,,Clear
