Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.83022833,-47.98112333",03/03/2021 02:17:43,19.1,19.1,19.1,15.8,81.39,,4.5,,90.0,,0.0,,,13.7,0.0,1017.8,,-15.83022833,-47.98112333,"-15.83022833,-47.98112333","-15.83022833,-47.98112333",,Clear
"-15.83022833,-47.98112333",03/03/2021 03:17:43,18.9,18.9,18.9,15.7,81.97,,6.1,,69.0,,0.0,,,10.0,0.0,1017.8,,-15.83022833,-47.98112333,"-15.83022833,-47.98112333","-15.83022833,-47.98112333",,Clear
"-15.83022833,-47.98112333",03/03/2021 04:17:43,18.9,18.9,18.9,15.8,82.66,,8.6,,77.0,,0.0,,,10.0,33.7,1018.0,,-15.83022833,-47.98112333,"-15.83022833,-47.98112333","-15.83022833,-47.98112333",,Partially cloudy
"-15.83022833,-47.98112333",03/03/2021 05:17:43,18.1,18.1,18.1,15.7,85.79,,4.1,,52.0,,0.0,,,13.7,33.7,1018.2,,-15.83022833,-47.98112333,"-15.83022833,-47.98112333","-15.83022833,-47.98112333",,Partially cloudy
"-15.83022833,-47.98112333",03/03/2021 06:17:43,19.0,19.0,19.0,16.6,85.8,,7.2,,55.0,,0.0,,,10.0,0.0,1018.9,,-15.83022833,-47.98112333,"-15.83022833,-47.98112333","-15.83022833,-47.98112333",,Clear
"-15.83022833,-47.98112333",03/03/2021 07:17:43,20.9,20.9,20.9,16.7,77.07,,11.6,,69.0,,0.0,,,10.0,0.0,1019.4,,-15.83022833,-47.98112333,"-15.83022833,-47.98112333","-15.83022833,-47.98112333",,Clear
"-15.83022833,-47.98112333",03/03/2021 08:17:43,22.7,22.7,22.7,17.6,72.9,,15.8,,59.0,,0.0,,,13.7,23.1,1019.4,,-15.83022833,-47.98112333,"-15.83022833,-47.98112333","-15.83022833,-47.98112333",,Clear
"-15.83022833,-47.98112333",03/03/2021 09:17:43,23.7,23.7,23.7,16.9,65.47,,20.4,,63.0,,0.0,,,10.0,33.7,1019.4,,-15.83022833,-47.98112333,"-15.83022833,-47.98112333","-15.83022833,-47.98112333",,Partially cloudy
"-15.83022833,-47.98112333",03/03/2021 10:17:43,23.9,23.9,23.9,16.7,64.14,,17.8,,67.0,,0.0,,,10.0,59.9,1019.1,,-15.83022833,-47.98112333,"-15.83022833,-47.98112333","-15.83022833,-47.98112333",,Partially cloudy
"-15.83022833,-47.98112333",03/03/2021 11:17:43,24.9,24.9,24.9,16.1,58.02,,16.0,,57.0,,0.0,,,13.7,52.4,1018.8,,-15.83022833,-47.98112333,"-15.83022833,-47.98112333","-15.83022833,-47.98112333",,Partially cloudy
"-15.83022833,-47.98112333",03/03/2021 12:17:43,26.4,26.4,26.4,16.5,54.34,,12.7,,48.0,,0.0,,,10.0,59.9,1017.8,,-15.83022833,-47.98112333,"-15.83022833,-47.98112333","-15.83022833,-47.98112333",,Partially cloudy
"-15.83022833,-47.98112333",03/03/2021 13:17:43,27.6,27.6,27.6,16.7,51.57,28.1,11.5,,54.0,,0.0,,,10.0,59.9,1016.5,,-15.83022833,-47.98112333,"-15.83022833,-47.98112333","-15.83022833,-47.98112333",,Partially cloudy
"-15.83022833,-47.98112333",03/03/2021 14:17:43,27.2,27.2,27.2,15.1,47.41,27.5,12.1,,70.0,,0.0,,,13.7,59.9,1015.9,,-15.83022833,-47.98112333,"-15.83022833,-47.98112333","-15.83022833,-47.98112333",,Partially cloudy
"-15.83022833,-47.98112333",03/03/2021 15:17:43,27.7,27.7,27.7,15.7,48.0,28.0,12.2,,22.0,,0.0,,,10.0,59.9,1015.3,,-15.83022833,-47.98112333,"-15.83022833,-47.98112333","-15.83022833,-47.98112333",,Partially cloudy
"-15.83022833,-47.98112333",03/03/2021 16:17:43,27.6,27.6,27.6,15.7,48.41,27.9,10.5,,75.0,,0.0,,,10.0,59.9,1014.5,,-15.83022833,-47.98112333,"-15.83022833,-47.98112333","-15.83022833,-47.98112333",,Partially cloudy
"-15.83022833,-47.98112333",03/03/2021 17:17:43,26.6,26.6,26.6,15.9,51.6,,18.7,,76.0,,0.0,,,13.7,41.2,1014.7,,-15.83022833,-47.98112333,"-15.83022833,-47.98112333","-15.83022833,-47.98112333",,Partially cloudy
"-15.83022833,-47.98112333",03/03/2021 18:17:43,25.5,25.5,25.5,16.6,57.99,,13.8,,64.0,,0.0,,,10.0,33.7,1015.8,,-15.83022833,-47.98112333,"-15.83022833,-47.98112333","-15.83022833,-47.98112333",,Partially cloudy
"-15.83022833,-47.98112333",03/03/2021 19:17:43,24.5,24.5,24.5,16.6,61.56,,7.3,,61.0,,0.0,,,10.0,33.7,1016.9,,-15.83022833,-47.98112333,"-15.83022833,-47.98112333","-15.83022833,-47.98112333",,Partially cloudy
"-15.83022833,-47.98112333",03/03/2021 20:17:43,22.9,22.9,22.9,16.7,67.79,,12.8,,89.0,,0.0,,,13.7,36.2,1017.4,,-15.83022833,-47.98112333,"-15.83022833,-47.98112333","-15.83022833,-47.98112333",,Partially cloudy
"-15.83022833,-47.98112333",03/03/2021 21:17:43,21.9,21.9,21.9,16.8,72.86,,10.6,,73.0,,0.0,,,10.0,33.7,1018.4,,-15.83022833,-47.98112333,"-15.83022833,-47.98112333","-15.83022833,-47.98112333",,Partially cloudy
"-15.83022833,-47.98112333",03/03/2021 22:17:43,21.7,21.7,21.7,16.7,73.18,,8.8,,78.0,,0.0,,,10.0,33.7,1019.2,,-15.83022833,-47.98112333,"-15.83022833,-47.98112333","-15.83022833,-47.98112333",,Partially cloudy
"-15.83022833,-47.98112333",03/03/2021 23:17:43,21.6,21.6,21.6,16.3,71.96,,6.3,,132.0,,0.0,,,13.7,26.0,1018.6,,-15.83022833,-47.98112333,"-15.83022833,-47.98112333","-15.83022833,-47.98112333",,Partially cloudy
"-15.83022833,-47.98112333",03/04/2021 00:17:43,21.4,21.4,21.4,15.7,70.15,,4.4,,88.0,,0.0,,,10.0,0.0,1018.6,,-15.83022833,-47.98112333,"-15.83022833,-47.98112333","-15.83022833,-47.98112333",,Clear
"-15.83022833,-47.98112333",03/04/2021 01:17:43,20.7,20.7,20.7,15.6,72.76,,4.1,,123.0,,0.0,,,10.0,0.0,1018.5,,-15.83022833,-47.98112333,"-15.83022833,-47.98112333","-15.83022833,-47.98112333",,Clear
"-15.83022833,-47.98112333",03/04/2021 02:17:43,17.7,17.7,17.7,15.7,87.89,,6.1,,300.0,,0.0,,,13.7,21.7,1018.5,,-15.83022833,-47.98112333,"-15.83022833,-47.98112333","-15.83022833,-47.98112333",,Clear
