Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.83026333,-47.98119",11/24/2020 00:26:12,19.6,19.6,19.6,18.4,93.02,,11.2,,84.0,,0.0,,0.0,10.0,60.3,1017.8,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Partially cloudy
"-15.83026333,-47.98119",11/24/2020 01:26:12,19.6,19.6,19.6,18.4,93.02,,10.9,,68.0,,0.0,,0.0,10.0,60.3,1016.9,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Partially cloudy
"-15.83026333,-47.98119",11/24/2020 02:26:12,19.6,19.6,19.6,17.7,88.75,,15.0,,75.0,,1.0,,0.0,13.7,60.3,1016.7,Light Rain,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,"Rain, Partially cloudy"
"-15.83026333,-47.98119",11/24/2020 03:26:12,19.6,19.6,19.6,17.4,87.37,,14.3,,77.0,,0.0,,0.0,10.0,60.3,1016.4,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Partially cloudy
"-15.83026333,-47.98119",11/24/2020 04:26:12,19.6,19.6,19.6,17.4,87.37,,13.6,,70.0,,0.0,,0.0,10.0,60.3,1017.0,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Partially cloudy
"-15.83026333,-47.98119",11/24/2020 05:26:12,19.4,19.4,19.4,17.5,88.55,,16.2,,64.0,,0.0,,0.0,8.0,60.3,1017.5,Light Rain,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Partially cloudy
"-15.83026333,-47.98119",11/24/2020 06:26:12,19.4,19.4,19.4,18.2,92.98,,9.8,,71.0,,0.0,,0.0,10.0,60.3,1018.4,Light Rain,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Partially cloudy
"-15.83026333,-47.98119",11/24/2020 07:26:12,20.4,20.4,20.4,18.2,87.58,,13.7,,65.0,,0.0,,0.0,10.0,60.3,1019.1,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Partially cloudy
"-15.83026333,-47.98119",11/24/2020 08:26:12,22.1,22.1,22.1,18.2,78.44,,19.0,,85.0,,0.0,,0.0,13.7,62.8,1018.7,Sky Coverage Increasing,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Partially cloudy
"-15.83026333,-47.98119",11/24/2020 09:26:12,22.5,22.5,22.5,18.2,76.73,,22.1,,69.0,,0.0,,0.0,10.0,60.3,1019.3,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Partially cloudy
"-15.83026333,-47.98119",11/24/2020 10:26:12,24.1,24.1,24.1,17.2,65.45,,20.3,,68.0,,0.0,,0.0,10.0,60.3,1018.5,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Partially cloudy
"-15.83026333,-47.98119",11/24/2020 11:26:12,24.7,24.7,24.7,17.4,63.77,,16.9,,67.0,,0.0,,0.0,10.0,60.3,1017.2,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Partially cloudy
"-15.83026333,-47.98119",11/24/2020 12:26:12,25.4,25.4,25.4,16.8,58.87,,20.1,,69.0,,0.0,,0.0,10.0,60.3,1016.5,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Partially cloudy
"-15.83026333,-47.98119",11/24/2020 13:26:12,26.1,26.1,26.1,16.4,55.15,,21.2,42.5,74.0,,0.0,,0.0,10.0,60.3,1015.9,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Partially cloudy
"-15.83026333,-47.98119",11/24/2020 14:26:12,25.6,25.6,25.6,15.6,53.98,,21.9,,86.0,,0.0,,0.0,13.7,57.8,1015.0,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Partially cloudy
"-15.83026333,-47.98119",11/24/2020 15:26:12,25.4,25.4,25.4,17.2,60.44,,18.8,,145.0,,0.0,,0.0,10.0,60.3,1014.7,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Partially cloudy
"-15.83026333,-47.98119",11/24/2020 16:26:12,25.2,25.2,25.2,16.4,58.01,,19.5,,90.0,,0.0,,0.0,10.0,34.0,1014.3,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Partially cloudy
"-15.83026333,-47.98119",11/24/2020 17:26:12,24.5,24.5,24.5,16.5,60.82,,20.9,,100.0,,0.0,,0.0,10.0,34.0,1014.7,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Partially cloudy
"-15.83026333,-47.98119",11/24/2020 18:26:12,23.4,23.4,23.4,16.5,65.53,,15.8,,100.0,,0.0,,0.0,10.0,34.0,1016.0,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Partially cloudy
"-15.83026333,-47.98119",11/24/2020 19:26:12,22.4,22.4,22.4,16.4,69.07,,15.8,,90.0,,0.0,,0.0,10.0,34.0,1016.8,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Partially cloudy
"-15.83026333,-47.98119",11/24/2020 20:26:12,21.3,21.3,21.3,16.5,74.28,,16.8,,77.0,,0.0,,0.0,13.7,18.2,1017.9,,-15.83026333,-47.98119,"-15.83026333,-47.98119","-15.83026333,-47.98119",,Clear
