Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.821565,-47.97567833",07/01/2020 05:07:12,12.3,12.3,12.3,10.9,91.16,,4.2,,294,,0,,,1,0,1019.5,,-15.821565,-47.97567833,"-15.821565,-47.97567833",,,Clear
"-15.821565,-47.97567833",07/01/2020 06:07:12,12.9,12.9,12.9,10.8,87.41,,2.7,,187,,0,,,1,0,1019.5,,-15.821565,-47.97567833,"-15.821565,-47.97567833",,,Clear
"-15.821565,-47.97567833",07/01/2020 07:07:12,12.6,12.6,12.6,10.5,87.16,,5.7,,216,,0,,,1,0,1021,,-15.821565,-47.97567833,"-15.821565,-47.97567833",,,Clear
"-15.821565,-47.97567833",07/01/2020 08:07:12,15.7,15.7,15.7,11.3,75.47,,2.7,,317,,0,,,1,0,1018.6,,-15.821565,-47.97567833,"-15.821565,-47.97567833",,,Clear
"-15.821565,-47.97567833",07/01/2020 09:07:12,19.6,19.6,19.6,12.5,63.64,,3.7,,320,,0,,,1,0,1017.9,,-15.821565,-47.97567833,"-15.821565,-47.97567833",,,Clear
"-15.821565,-47.97567833",07/01/2020 10:07:12,23.5,23.5,23.5,13.3,52.74,,6.2,,317,,0,,,1,0,1016.7,,-15.821565,-47.97567833,"-15.821565,-47.97567833",,,Clear
"-15.821565,-47.97567833",07/01/2020 11:07:12,24.7,24.7,24.7,11.5,43.6,,13.4,,274,,0,,,1,16.2,1015.7,,-15.821565,-47.97567833,"-15.821565,-47.97567833",,,Clear
"-15.821565,-47.97567833",07/01/2020 12:07:12,26.2,26.2,26.2,12.2,41.79,,14,,254,,0,,,1,29.9,1014.6,,-15.821565,-47.97567833,"-15.821565,-47.97567833",,,Partially cloudy
"-15.821565,-47.97567833",07/01/2020 13:07:12,26.5,26.5,26.5,10.3,36.18,,12.8,,246,,0,,,1,29.9,1013.4,,-15.821565,-47.97567833,"-15.821565,-47.97567833",,,Partially cloudy
"-15.821565,-47.97567833",07/01/2020 14:07:12,26.5,26.5,26.5,11.1,38.36,,11.1,,268,,0,,,1,29.9,1012.3,,-15.821565,-47.97567833,"-15.821565,-47.97567833",,,Partially cloudy
"-15.821565,-47.97567833",07/01/2020 15:07:12,26.9,26.9,26.9,11.1,37.47,26.6,7.8,,216,,0,,,1,29.9,1011.9,,-15.821565,-47.97567833,"-15.821565,-47.97567833",,,Partially cloudy
"-15.821565,-47.97567833",07/01/2020 16:07:12,26.2,26.2,26.2,12.1,41.35,,15,,251,,0,,,1,29.9,1011.8,,-15.821565,-47.97567833,"-15.821565,-47.97567833",,,Partially cloudy
"-15.821565,-47.97567833",07/01/2020 17:07:12,26.1,26.1,26.1,11.3,39.6,,11,,234,,0,,,1,16.2,1011.9,,-15.821565,-47.97567833,"-15.821565,-47.97567833",,,Clear
"-15.821565,-47.97567833",07/01/2020 18:07:12,23.4,23.4,23.4,11.9,48.38,,5.8,,242,,0,,,1,0,1013.7,,-15.821565,-47.97567833,"-15.821565,-47.97567833",,,Clear
"-15.821565,-47.97567833",07/01/2020 19:07:12,21.2,21.2,21.2,12.6,57.84,,3.5,,221,,0,,,1,0,1015.3,,-15.821565,-47.97567833,"-15.821565,-47.97567833",,,Clear
"-15.821565,-47.97567833",07/01/2020 20:07:12,19.6,19.6,19.6,12.5,63.66,,0.4,,177,,0,,,1,0,1016.2,,-15.821565,-47.97567833,"-15.821565,-47.97567833",,,Clear
"-15.821565,-47.97567833",07/01/2020 21:07:12,19.4,19.4,19.4,13.2,67.22,,2.2,,163,,0,,,1,0,1016.6,,-15.821565,-47.97567833,"-15.821565,-47.97567833",,,Clear
"-15.821565,-47.97567833",07/01/2020 22:07:12,18,18,18,13.3,73.73,,3.8,,236,,0,,,1,0,1016.9,,-15.821565,-47.97567833,"-15.821565,-47.97567833",,,Clear
"-15.821565,-47.97567833",07/01/2020 23:07:12,17.8,17.8,17.8,13.1,74.09,,3.9,,228,,0,,,1,0,1017.1,,-15.821565,-47.97567833,"-15.821565,-47.97567833",,,Clear
"-15.821565,-47.97567833",07/02/2020 00:07:12,17.1,17.1,17.1,13,77.12,,0.3,,42,,0,,,1,0,1017.1,,-15.821565,-47.97567833,"-15.821565,-47.97567833",,,Clear
"-15.821565,-47.97567833",07/02/2020 01:07:12,15.8,15.8,15.8,12.6,81.29,,1.2,,13,,0,,,1,0,1017.1,,-15.821565,-47.97567833,"-15.821565,-47.97567833",,,Clear
"-15.821565,-47.97567833",07/02/2020 02:07:12,17,17,17,13,77.31,,9.4,,190,,0,,,1,27,,,-15.821565,-47.97567833,"-15.821565,-47.97567833",,,Partially cloudy
"-15.821565,-47.97567833",07/02/2020 03:07:12,16.5,16.5,16.5,12.7,78.66,,2.9,,180,,0,,,1,16.2,1016.8,,-15.821565,-47.97567833,"-15.821565,-47.97567833",,,Clear
"-15.821565,-47.97567833",07/02/2020 04:07:12,15,15,15,12,82.26,,3.5,,253,,0,,,1,0,1017.1,,-15.821565,-47.97567833,"-15.821565,-47.97567833",,,Clear
"-15.821565,-47.97567833",07/02/2020 05:07:12,14.1,14.1,14.1,12.5,90.56,,1.3,,93,,0,,,1,0,1017.6,,-15.821565,-47.97567833,"-15.821565,-47.97567833",,,Clear
