Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.80262511,-47.90229514",07/05/2017 07:04:39,9.7,9.7,9.7,7.4,85.58,,4.7,,250,,,,,,0,1027.7,,-15.80262511,-47.90229514,"-15.80262511,-47.90229514",,,Clear
"-15.80262511,-47.90229514",07/05/2017 08:04:39,12.1,12.1,12.1,8.1,76.53,,22.3,,130,,,,,1,30,,,-15.80262511,-47.90229514,"-15.80262511,-47.90229514",,,Partially cloudy
"-15.80262511,-47.90229514",07/05/2017 09:04:39,14.1,14.1,14.1,9.1,71.86,,31.7,,130,,,,,1,30,,,-15.80262511,-47.90229514,"-15.80262511,-47.90229514",,,Partially cloudy
"-15.80262511,-47.90229514",07/05/2017 10:04:39,15.1,15.1,15.1,8.1,62.96,,29.5,,130,,,,,1,50,,,-15.80262511,-47.90229514,"-15.80262511,-47.90229514",,,Partially cloudy
"-15.80262511,-47.90229514",07/05/2017 11:04:39,18.1,18.1,18.1,8.1,52.11,,24,,127,,,,,1,46.6,1025.2,,-15.80262511,-47.90229514,"-15.80262511,-47.90229514",,,Partially cloudy
"-15.80262511,-47.90229514",07/05/2017 12:04:39,19.1,19.1,19.1,8.1,48.87,,25.9,,140,,,,,1,50,,,-15.80262511,-47.90229514,"-15.80262511,-47.90229514",,,Partially cloudy
"-15.80262511,-47.90229514",07/05/2017 13:04:39,20.1,20.1,20.1,8.1,45.93,,24.1,,150,,,,,1,50,,,-15.80262511,-47.90229514,"-15.80262511,-47.90229514",,,Partially cloudy
"-15.80262511,-47.90229514",07/05/2017 14:04:39,20.1,20.1,20.1,7.1,42.9,,20.5,,130,,,,,1,50,,,-15.80262511,-47.90229514,"-15.80262511,-47.90229514",,,Partially cloudy
"-15.80262511,-47.90229514",07/05/2017 15:04:39,20.1,20.1,20.1,7.1,42.9,,20.5,,150,,,,,1,30,,,-15.80262511,-47.90229514,"-15.80262511,-47.90229514",,,Partially cloudy
"-15.80262511,-47.90229514",07/05/2017 16:04:39,20.1,20.1,20.1,7.1,42.9,,25.9,,150,,,,,,0,,,-15.80262511,-47.90229514,"-15.80262511,-47.90229514",,,Clear
"-15.80262511,-47.90229514",07/05/2017 17:04:39,19.6,19.6,19.6,7.1,44.25,,16.9,,99,,,,,,0,1021.2,,-15.80262511,-47.90229514,"-15.80262511,-47.90229514",,,Clear
"-15.80262511,-47.90229514",07/05/2017 18:04:39,17.1,17.1,17.1,6.9,50.78,,13.9,,90,,,,,,0,1022.7,,-15.80262511,-47.90229514,"-15.80262511,-47.90229514",,,Clear
"-15.80262511,-47.90229514",07/05/2017 19:04:39,16.2,16.2,16.2,7.4,55.94,,9.4,,106,,,,,,0,1024.1,,-15.80262511,-47.90229514,"-15.80262511,-47.90229514",,,Clear
"-15.80262511,-47.90229514",07/05/2017 20:04:39,15.2,15.2,15.2,7.2,58.83,,8.3,,110,,,,,,0,1025,,-15.80262511,-47.90229514,"-15.80262511,-47.90229514",,,Clear
"-15.80262511,-47.90229514",07/05/2017 21:04:39,14.7,14.7,14.7,6.9,59.52,,7.2,,115,,,,,,0,1025.8,,-15.80262511,-47.90229514,"-15.80262511,-47.90229514",,,Clear
"-15.80262511,-47.90229514",07/05/2017 22:04:39,14.5,14.5,14.5,6.8,59.69,,8.3,,117,,,,,,0,1025.8,,-15.80262511,-47.90229514,"-15.80262511,-47.90229514",,,Clear
"-15.80262511,-47.90229514",07/05/2017 23:04:39,13.8,13.8,13.8,7.1,63.96,,9.5,,133,,,,,,0,1026,,-15.80262511,-47.90229514,"-15.80262511,-47.90229514",,,Clear
"-15.80262511,-47.90229514",07/06/2017 00:04:39,12.1,12.1,12.1,6.1,66.73,,0,,,,,,,,0,,,-15.80262511,-47.90229514,"-15.80262511,-47.90229514",,,Clear
"-15.80262511,-47.90229514",07/06/2017 01:04:39,12.8,12.8,12.8,6.4,65.07,,8.6,,110,,,,,,0,1025.5,,-15.80262511,-47.90229514,"-15.80262511,-47.90229514",,,Clear
"-15.80262511,-47.90229514",07/06/2017 02:04:39,12.2,12.2,12.2,6.9,70.05,,9.7,,119,,,,,,0,1025.5,,-15.80262511,-47.90229514,"-15.80262511,-47.90229514",,,Clear
"-15.80262511,-47.90229514",07/06/2017 03:04:39,12.2,12.2,12.2,7.2,71.5,,11.9,,104,,,,,,0,1024.9,,-15.80262511,-47.90229514,"-15.80262511,-47.90229514",,,Clear
"-15.80262511,-47.90229514",07/06/2017 04:04:39,12.1,12.1,12.1,5.1,62.26,,9.4,,150,,,,,,0,,,-15.80262511,-47.90229514,"-15.80262511,-47.90229514",,,Clear
"-15.80262511,-47.90229514",07/06/2017 05:04:39,11.6,11.6,11.6,7.9,78.03,,11.2,,110,,,,,,0,1025.4,,-15.80262511,-47.90229514,"-15.80262511,-47.90229514",,,Clear
"-15.80262511,-47.90229514",07/06/2017 06:04:39,11.1,11.1,11.1,7.4,77.82,,10.3,,106,,,,,,0,1025.6,,-15.80262511,-47.90229514,"-15.80262511,-47.90229514",,,Clear
"-15.80262511,-47.90229514",07/06/2017 07:04:39,11.1,11.1,11.1,7.8,80.37,,8.9,,111,,,,,,0,1026.5,,-15.80262511,-47.90229514,"-15.80262511,-47.90229514",,,Clear
