Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.793465,-47.89819967",09/05/2015 06:35:20,17.1,17.1,17.1,9.1,59.29,,0,,,,,,,,0,,,-15.793465,-47.89819967,"-15.793465,-47.89819967",,,Clear
"-15.793465,-47.89819967",09/05/2015 07:35:20,22.1,22.1,22.1,8.1,40.62,,7.6,,10,,,,,,0,,,-15.793465,-47.89819967,"-15.793465,-47.89819967",,,Clear
"-15.793465,-47.89819967",09/05/2015 08:35:20,26.1,26.1,26.1,7.1,29.84,,0,,,,,,,,0,,,-15.793465,-47.89819967,"-15.793465,-47.89819967",,,Clear
"-15.793465,-47.89819967",09/05/2015 09:35:20,30.1,30.1,30.1,6.1,22.06,28.4,14.8,,120,,,,,,0,,,-15.793465,-47.89819967,"-15.793465,-47.89819967",,,Clear
"-15.793465,-47.89819967",09/05/2015 10:35:20,31.1,31.1,31.1,5.1,19.44,29.1,11.2,,90,,,,,,0,,,-15.793465,-47.89819967,"-15.793465,-47.89819967",,,Clear
"-15.793465,-47.89819967",09/05/2015 11:35:20,32.1,32.1,32.1,6.1,19.68,30,11.2,,180,,,,,,0,,,-15.793465,-47.89819967,"-15.793465,-47.89819967",,,Clear
"-15.793465,-47.89819967",09/05/2015 12:35:20,32.1,32.1,32.1,4.1,17.13,29.9,11.2,,110,,,,,,0,,,-15.793465,-47.89819967,"-15.793465,-47.89819967",,,Clear
"-15.793465,-47.89819967",09/05/2015 13:35:20,33.1,33.1,33.1,4.1,16.19,30.8,11.2,,120,,,,,,0,,,-15.793465,-47.89819967,"-15.793465,-47.89819967",,,Clear
"-15.793465,-47.89819967",09/05/2015 14:35:20,32.1,32.1,32.1,3.1,15.96,29.9,7.6,,50,,,,,,0,,,-15.793465,-47.89819967,"-15.793465,-47.89819967",,,Clear
"-15.793465,-47.89819967",09/05/2015 15:35:20,32.1,32.1,32.1,3.1,15.96,29.9,5.4,,210,,,,,,0,,,-15.793465,-47.89819967,"-15.793465,-47.89819967",,,Clear
"-15.793465,-47.89819967",09/05/2015 16:35:20,32.1,32.1,32.1,4.1,17.13,29.9,5.4,,20,,,,,,0,,,-15.793465,-47.89819967,"-15.793465,-47.89819967",,,Clear
"-15.793465,-47.89819967",09/05/2015 17:35:20,29.1,29.1,29.1,5.1,21.81,27.5,7.6,,140,,,,,,0,,,-15.793465,-47.89819967,"-15.793465,-47.89819967",,,Clear
"-15.793465,-47.89819967",09/05/2015 18:35:20,25.1,25.1,25.1,8.1,33.9,,5.4,,190,,,,,,0,,,-15.793465,-47.89819967,"-15.793465,-47.89819967",,,Clear
"-15.793465,-47.89819967",09/05/2015 19:35:20,23.1,23.1,23.1,8.1,38.22,,0,,,,,,,,0,,,-15.793465,-47.89819967,"-15.793465,-47.89819967",,,Clear
"-15.793465,-47.89819967",09/05/2015 20:35:20,21.1,21.1,21.1,10.1,49.41,,0,,,,,,,,0,,,-15.793465,-47.89819967,"-15.793465,-47.89819967",,,Clear
"-15.793465,-47.89819967",09/05/2015 21:35:20,20.1,20.1,20.1,8.1,45.93,,0,,,,,,,,0,,,-15.793465,-47.89819967,"-15.793465,-47.89819967",,,Clear
"-15.793465,-47.89819967",09/05/2015 22:35:20,20.1,20.1,20.1,10.1,52.55,,5.4,,200,,,,,,0,,,-15.793465,-47.89819967,"-15.793465,-47.89819967",,,Clear
"-15.793465,-47.89819967",09/05/2015 23:35:20,19.1,19.1,19.1,11.1,59.77,,0,,,,,,,,0,,,-15.793465,-47.89819967,"-15.793465,-47.89819967",,,Clear
"-15.793465,-47.89819967",09/06/2015 00:35:20,19.1,19.1,19.1,10.1,55.92,,0,,,,,,,,0,,,-15.793465,-47.89819967,"-15.793465,-47.89819967",,,Clear
"-15.793465,-47.89819967",09/06/2015 01:35:20,17.1,17.1,17.1,10.1,63.41,,3.6,,200,,,,,,0,,,-15.793465,-47.89819967,"-15.793465,-47.89819967",,,Clear
"-15.793465,-47.89819967",09/06/2015 02:35:20,16.1,16.1,16.1,10.1,67.57,,0,,,,,,,,0,,,-15.793465,-47.89819967,"-15.793465,-47.89819967",,,Clear
"-15.793465,-47.89819967",09/06/2015 03:35:20,17.1,17.1,17.1,9.1,59.29,,0,,,,,,,,0,,,-15.793465,-47.89819967,"-15.793465,-47.89819967",,,Clear
"-15.793465,-47.89819967",09/06/2015 04:35:20,17.1,17.1,17.1,9.1,59.29,,0,,,,,,,,0,,,-15.793465,-47.89819967,"-15.793465,-47.89819967",,,Clear
"-15.793465,-47.89819967",09/06/2015 05:35:20,16.1,16.1,16.1,9.1,63.19,,5.4,,290,,,,,,0,,,-15.793465,-47.89819967,"-15.793465,-47.89819967",,,Clear
"-15.793465,-47.89819967",09/06/2015 06:35:20,,,,,,,,,,,,,,,,,,-15.793465,-47.89819967,"-15.793465,-47.89819967",,,
