Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82161167,-47.97556167",09/04/2020 00:21:58,17.4,17.4,17.4,9.1,58.13,,5.1,,92.0,,0.0,,0.0,10.0,0.0,1019.2,,-15.82161167,-47.97556167,"-15.82161167,-47.97556167","-15.82161167,-47.97556167",,Clear
"-15.82161167,-47.97556167",09/04/2020 01:21:58,16.7,16.7,16.7,9.2,61.52,,3.2,,62.0,,0.0,,0.0,10.0,0.0,1018.7,,-15.82161167,-47.97556167,"-15.82161167,-47.97556167","-15.82161167,-47.97556167",,Clear
"-15.82161167,-47.97556167",09/04/2020 02:21:58,14.6,14.6,14.6,9.4,70.81,,5.2,,359.0,,0.0,,0.0,14.0,18.3,1020.1,Sky Unchanged,-15.82161167,-47.97556167,"-15.82161167,-47.97556167","-15.82161167,-47.97556167",,Clear
"-15.82161167,-47.97556167",09/04/2020 03:21:58,16.2,16.2,16.2,9.3,63.74,,7.1,,203.0,,0.0,,0.0,10.0,15.9,1018.5,,-15.82161167,-47.97556167,"-15.82161167,-47.97556167","-15.82161167,-47.97556167",,Clear
"-15.82161167,-47.97556167",09/04/2020 04:21:58,14.6,14.6,14.6,9.2,70.06,,5.8,,2.0,,0.0,,0.0,10.0,0.0,1019.7,,-15.82161167,-47.97556167,"-15.82161167,-47.97556167","-15.82161167,-47.97556167",,Clear
"-15.82161167,-47.97556167",09/04/2020 05:21:58,15.0,15.0,15.0,9.4,69.04,,5.1,,125.0,,0.0,,0.0,10.0,0.0,1020.3,,-15.82161167,-47.97556167,"-15.82161167,-47.97556167","-15.82161167,-47.97556167",,Clear
"-15.82161167,-47.97556167",09/04/2020 06:21:58,16.1,16.1,16.1,9.3,64.22,,4.8,,27.0,,0.0,,0.0,10.0,0.0,1020.9,,-15.82161167,-47.97556167,"-15.82161167,-47.97556167","-15.82161167,-47.97556167",,Clear
"-15.82161167,-47.97556167",09/04/2020 07:21:58,19.7,19.7,19.7,10.0,53.68,,9.0,,71.0,,0.0,,0.0,10.0,0.0,1021.2,,-15.82161167,-47.97556167,"-15.82161167,-47.97556167","-15.82161167,-47.97556167",,Clear
"-15.82161167,-47.97556167",09/04/2020 08:21:58,21.5,21.5,21.5,10.4,49.2,,22.6,,58.0,,0.0,,0.0,14.0,0.0,1021.3,,-15.82161167,-47.97556167,"-15.82161167,-47.97556167","-15.82161167,-47.97556167",,Clear
"-15.82161167,-47.97556167",09/04/2020 09:21:58,22.9,22.9,22.9,10.5,45.64,,16.3,,52.0,,0.0,,0.0,10.0,0.0,1020.8,,-15.82161167,-47.97556167,"-15.82161167,-47.97556167","-15.82161167,-47.97556167",,Clear
