Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82449033,-47.91140867",08/09/2015 04:33:55,14.1,14.1,14.1,8.1,67.16,,7.6,,50,,,,,,0,,,-15.82449033,-47.91140867,"-15.82449033,-47.91140867",,,Clear
"-15.82449033,-47.91140867",08/09/2015 05:33:55,13.1,13.1,13.1,8.1,71.67,,9.4,,80,,,,,,0,,,-15.82449033,-47.91140867,"-15.82449033,-47.91140867",,,Clear
"-15.82449033,-47.91140867",08/09/2015 06:33:55,13.1,13.1,13.1,9.1,76.69,,11.2,,80,,,,,,0,,,-15.82449033,-47.91140867,"-15.82449033,-47.91140867",,,Clear
"-15.82449033,-47.91140867",08/09/2015 07:33:55,17,17,17,9.1,59.29,,14.8,,70,,,,,,0,,,-15.82449033,-47.91140867,"-15.82449033,-47.91140867",,,Clear
"-15.82449033,-47.91140867",08/09/2015 08:33:55,19.1,19.1,19.1,9.1,52.29,,27.7,,60,,,,,,0,,,-15.82449033,-47.91140867,"-15.82449033,-47.91140867",,,Clear
"-15.82449033,-47.91140867",08/09/2015 09:33:55,21.1,21.1,21.1,9.1,46.2,,24.1,,60,,,,,,0,,,-15.82449033,-47.91140867,"-15.82449033,-47.91140867",,,Clear
"-15.82449033,-47.91140867",08/09/2015 10:33:55,23.1,23.1,23.1,9.1,40.9,,20.5,,50,,,,,,0,,,-15.82449033,-47.91140867,"-15.82449033,-47.91140867",,,Clear
"-15.82449033,-47.91140867",08/09/2015 11:33:55,25.1,25.1,25.1,8.1,33.9,,20.5,,50,,,,,,0,,,-15.82449033,-47.91140867,"-15.82449033,-47.91140867",,,Clear
"-15.82449033,-47.91140867",08/09/2015 12:33:55,25.1,25.1,25.1,8.1,33.9,,22.3,,70,,,,,,0,,,-15.82449033,-47.91140867,"-15.82449033,-47.91140867",,,Clear
"-15.82449033,-47.91140867",08/09/2015 13:33:55,26.1,26.1,26.1,8.1,31.94,,22.3,,50,,,,,,0,,,-15.82449033,-47.91140867,"-15.82449033,-47.91140867",,,Clear
"-15.82449033,-47.91140867",08/09/2015 14:33:55,26.1,26.1,26.1,8.1,31.94,,14.8,,90,,,,,,0,,,-15.82449033,-47.91140867,"-15.82449033,-47.91140867",,,Clear
"-15.82449033,-47.91140867",08/09/2015 15:33:55,26.1,26.1,26.1,7.1,29.84,,22.3,,70,,,,,,0,,,-15.82449033,-47.91140867,"-15.82449033,-47.91140867",,,Clear
"-15.82449033,-47.91140867",08/09/2015 16:33:55,25.1,25.1,25.1,7.1,31.66,,18.4,,80,,,,,,0,,,-15.82449033,-47.91140867,"-15.82449033,-47.91140867",,,Clear
"-15.82449033,-47.91140867",08/09/2015 17:33:55,22.1,22.1,22.1,8.1,40.62,,11.2,,100,,,,,,0,,,-15.82449033,-47.91140867,"-15.82449033,-47.91140867",,,Clear
"-15.82449033,-47.91140867",08/09/2015 18:33:55,20.1,20.1,20.1,9.1,49.14,,9.4,,100,,,,,,0,,,-15.82449033,-47.91140867,"-15.82449033,-47.91140867",,,Clear
"-15.82449033,-47.91140867",08/09/2015 19:33:55,18.1,18.1,18.1,9.1,55.67,,5.4,,100,,,,,,0,,,-15.82449033,-47.91140867,"-15.82449033,-47.91140867",,,Clear
"-15.82449033,-47.91140867",08/09/2015 20:33:55,18.1,18.1,18.1,10.1,59.54,,11.2,,80,,,,,,0,,,-15.82449033,-47.91140867,"-15.82449033,-47.91140867",,,Clear
"-15.82449033,-47.91140867",08/09/2015 21:33:55,19.1,19.1,19.1,9.1,52.29,,14.8,,70,,,,,,0,,,-15.82449033,-47.91140867,"-15.82449033,-47.91140867",,,Clear
"-15.82449033,-47.91140867",08/09/2015 22:33:55,18.1,18.1,18.1,10.1,59.54,,13,,80,,,,,,0,,,-15.82449033,-47.91140867,"-15.82449033,-47.91140867",,,Clear
"-15.82449033,-47.91140867",08/09/2015 23:33:55,16.1,16.1,16.1,9.1,63.19,,9.4,,90,,,,,,0,,,-15.82449033,-47.91140867,"-15.82449033,-47.91140867",,,Clear
"-15.82449033,-47.91140867",08/10/2015 00:33:55,15.1,15.1,15.1,9.1,67.37,,0,,,,,,,,0,,,-15.82449033,-47.91140867,"-15.82449033,-47.91140867",,,Clear
"-15.82449033,-47.91140867",08/10/2015 01:33:55,13.1,13.1,13.1,9.1,76.69,,3.6,,90,,,,,,0,,,-15.82449033,-47.91140867,"-15.82449033,-47.91140867",,,Clear
"-15.82449033,-47.91140867",08/10/2015 02:33:55,12.1,12.1,12.1,9.1,81.89,,5.4,,200,,,,,,0,,,-15.82449033,-47.91140867,"-15.82449033,-47.91140867",,,Clear
"-15.82449033,-47.91140867",08/10/2015 03:33:55,11.1,11.1,11.1,9.1,87.48,,3.6,,200,,,,,,0,,,-15.82449033,-47.91140867,"-15.82449033,-47.91140867",,,Clear
"-15.82449033,-47.91140867",08/10/2015 04:33:55,,,,,,,,,,,,,,,,,,-15.82449033,-47.91140867,"-15.82449033,-47.91140867",,,
