Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82394333,-47.91181783",11/06/2017 04:54:41,18.1,18.1,18.1,17.1,93.89,,3.7,,233,,,,,1,48.4,1014.3,,-15.82394333,-47.91181783,"-15.82394333,-47.91181783",,,Partially cloudy
"-15.82394333,-47.91181783",11/06/2017 05:54:41,18.1,18.1,18.1,17,93.39,,4.1,,87,,,,,1,28.9,1014.9,,-15.82394333,-47.91181783,"-15.82394333,-47.91181783",,,Partially cloudy
"-15.82394333,-47.91181783",11/06/2017 06:54:41,17.7,17.7,17.7,16.4,92.23,,3.9,,145,,,,,,0,1015.8,,-15.82394333,-47.91181783,"-15.82394333,-47.91181783",,,Clear
"-15.82394333,-47.91181783",11/06/2017 07:54:41,20.1,20.1,20.1,16.6,80.29,,7.6,,144,,,,,,0,1015.6,,-15.82394333,-47.91181783,"-15.82394333,-47.91181783",,,Clear
"-15.82394333,-47.91181783",11/06/2017 08:54:41,22.1,22.1,22.1,17.1,73.65,,7.5,,111,,,,,,0,1015.5,,-15.82394333,-47.91181783,"-15.82394333,-47.91181783",,,Clear
"-15.82394333,-47.91181783",11/06/2017 09:54:41,24.7,24.7,24.7,16.7,61.08,,8.6,,162,,,,,,0,1014.5,,-15.82394333,-47.91181783,"-15.82394333,-47.91181783",,,Clear
"-15.82394333,-47.91181783",11/06/2017 10:54:41,26.1,26.1,26.1,16.1,54.1,,13,,60,,,,,1,30,,,-15.82394333,-47.91181783,"-15.82394333,-47.91181783",,,Partially cloudy
"-15.82394333,-47.91181783",11/06/2017 11:54:41,27.1,27.1,27.1,15.1,47.84,27.3,14.8,,10,,,,,1,50,,,-15.82394333,-47.91181783,"-15.82394333,-47.91181783",,,Partially cloudy
"-15.82394333,-47.91181783",11/06/2017 12:54:41,27.7,27.7,27.7,13.7,42.19,27.5,6.5,,225,,,,,,0,1011.4,,-15.82394333,-47.91181783,"-15.82394333,-47.91181783",,,Clear
"-15.82394333,-47.91181783",11/06/2017 13:54:41,30.1,30.1,30.1,13.1,35.34,29.3,7.6,,233,,,,,1,87,1009.2,,-15.82394333,-47.91181783,"-15.82394333,-47.91181783",,,Overcast
"-15.82394333,-47.91181783",11/06/2017 14:54:41,30.2,30.2,30.2,13.4,35.79,29.4,11.2,,187,,,,,,0,1007.9,,-15.82394333,-47.91181783,"-15.82394333,-47.91181783",,,Clear
"-15.82394333,-47.91181783",11/06/2017 15:54:41,30,30,30,12.1,33.19,29,16.4,,151,,,,,1,87,1006.7,,-15.82394333,-47.91181783,"-15.82394333,-47.91181783",,,Overcast
"-15.82394333,-47.91181783",11/06/2017 16:54:41,30.1,30.1,30.1,14,37.59,29.5,12.8,,162,,,,,1,87,1005.5,,-15.82394333,-47.91181783,"-15.82394333,-47.91181783",,,Overcast
"-15.82394333,-47.91181783",11/06/2017 17:54:41,30.1,30.1,30.1,13,35.27,29.2,9.3,,150,,,,,1,48.4,1005.1,,-15.82394333,-47.91181783,"-15.82394333,-47.91181783",,,Partially cloudy
"-15.82394333,-47.91181783",11/06/2017 18:54:41,28,28,28,15,45,28.1,11.1,,16,,,,,1,48.4,1006.1,,-15.82394333,-47.91181783,"-15.82394333,-47.91181783",,,Partially cloudy
"-15.82394333,-47.91181783",11/06/2017 19:54:41,24.7,24.7,24.7,15.6,57.18,,4.3,,304,,,,,,0,1008.8,,-15.82394333,-47.91181783,"-15.82394333,-47.91181783",,,Clear
"-15.82394333,-47.91181783",11/06/2017 20:54:41,25.1,25.1,25.1,16.4,58.51,,7.6,,321,,,,,,0,1009.7,,-15.82394333,-47.91181783,"-15.82394333,-47.91181783",,,Clear
"-15.82394333,-47.91181783",11/06/2017 21:54:41,24.2,24.2,24.2,16.4,61.88,,5.4,,254,,,,,,0,1011,,-15.82394333,-47.91181783,"-15.82394333,-47.91181783",,,Clear
"-15.82394333,-47.91181783",11/06/2017 22:54:41,,,,,,,,,,,,,,,,,,-15.82394333,-47.91181783,"-15.82394333,-47.91181783",,,
"-15.82394333,-47.91181783",11/06/2017 23:54:41,23.7,23.7,23.7,16.1,62.52,,5.4,,277,,,,,,0,1011.5,,-15.82394333,-47.91181783,"-15.82394333,-47.91181783",,,Clear
"-15.82394333,-47.91181783",11/07/2017 00:54:41,23.7,23.7,23.7,17.2,66.95,,5,,327,,,,,,0,1010.8,,-15.82394333,-47.91181783,"-15.82394333,-47.91181783",,,Clear
"-15.82394333,-47.91181783",11/07/2017 01:54:41,21.7,21.7,21.7,18.2,80.5,,9.7,,145,,,,,,0,1011.7,,-15.82394333,-47.91181783,"-15.82394333,-47.91181783",,,Clear
"-15.82394333,-47.91181783",11/07/2017 02:54:41,19.8,19.8,19.8,18.5,91.76,,3.4,,180,,,,,1,52,1012.5,,-15.82394333,-47.91181783,"-15.82394333,-47.91181783",,,Partially cloudy
"-15.82394333,-47.91181783",11/07/2017 03:54:41,20.7,20.7,20.7,18.9,89.44,,2.9,,205,,,,,,0,1011.4,,-15.82394333,-47.91181783,"-15.82394333,-47.91181783",,,Clear
"-15.82394333,-47.91181783",11/07/2017 04:54:41,20.2,20.2,20.2,18.2,88.28,,3.6,,178,,,,,,0,1011.8,,-15.82394333,-47.91181783,"-15.82394333,-47.91181783",,,Clear
